trackId,frame,xCenterVis,yCenterVis,recordingId
1,0,656.3182403395032,612.3991844582392,03
1,10,653.3566766876564,610.2952367263118,03
1,20,650.415848049635,607.8831509408311,03
1,30,647.8242994071551,605.1881896977551,03
1,40,645.7081468886091,601.2577890866423,03
1,50,643.2326749532706,596.6898524175391,03
1,60,640.2821349796601,591.7786069119387,03
1,70,637.1390743397112,586.749053716697,03
1,80,634.1441771846265,581.8057870505057,03
1,90,631.5947547411206,577.1214455885994,03
1,100,629.5505842167714,572.9875006329121,03
1,110,627.9258384024546,569.3363009199826,03
1,120,626.4337048126333,566.0482920346549,03
1,130,624.9426867140621,563.1016234718535,03
1,140,623.6423520021233,560.1254271994909,03
1,150,622.4288943734266,557.3094679643467,03
1,160,621.2620905258364,554.6845202014966,03
1,170,620.359920573046,552.1697436038758,03
1,180,619.608473173282,550.1640903362206,03
1,190,618.8961992015358,548.7950544867031,03
1,200,618.5257248722423,547.9796303828899,03
1,210,619.1397043797164,547.2923565385721,03
1,220,619.6245493707097,546.8987849786888,03
1,230,619.705783380569,546.9052154576599,03
1,240,619.2819623226685,547.1608598053266,03
1,250,618.4719188237087,547.4256905515236,03
1,260,617.6109564300392,547.5277251923404,03
1,270,617.7259832630629,546.9807407770039,03
1,280,617.8797242041777,545.6964166453605,03
1,290,617.3789342500214,543.7313147655027,03
1,300,616.3088500555268,541.2332049195006,03
1,310,614.9402735259357,538.187716955368,03
1,320,613.2318002507301,534.7897993733405,03
1,330,611.2165012646184,531.2437839235811,03
1,340,609.2713469929973,527.7653541201504,03
1,350,607.731378513687,524.463303168498,03
1,360,606.3679201204199,521.3082345933275,03
1,370,605.1101709273814,518.1993604793371,03
1,380,603.3355555827588,515.008793035561,03
1,390,601.5370556019581,511.68200442500955,03
1,400,599.6079119106324,508.42299831218406,03
1,410,597.6251590221704,505.2280345205399,03
1,420,595.691881451506,502.086811160297,03
1,430,593.9227123288692,498.9621889345406,03
1,440,592.408596999708,495.80416758841403,03
1,450,591.2761109123411,492.58755014309173,03
1,460,590.0444117208486,489.287074002616,03
1,470,588.3384318966727,485.8901406775739,03
1,480,586.8601435217789,482.4456349315722,03
1,490,586.1494443612094,479.0990299470487,03
1,500,585.2616445604054,475.8269660248839,03
1,510,584.1191190517876,472.683708533538,03
1,520,582.908811045444,469.7123023118375,03
1,530,581.529276454749,466.6846622077064,03
1,540,580.2336005592077,463.472966047311,03
1,550,579.229067879939,460.08338184109294,03
1,560,578.4763081375277,456.61216992222154,03
1,570,577.7482860540155,453.2003415081342,03
1,580,576.5644873691446,450.016532628991,03
1,590,574.8830483524704,446.9858741367713,03
1,600,572.9710307326902,443.9916331530103,03
1,610,570.9203641122375,441.12764217698003,03
1,620,568.733738793539,438.36181443095734,03
1,630,566.1151558925277,435.5631781187556,03
1,640,563.0428961383931,432.83849231472146,03
1,650,560.7975434862341,429.9747638072206,03
1,660,559.6455034934245,426.95184813661916,03
3,0,653.5639612087754,617.9954728256572,03
3,10,650.6879622975235,616.2335872047122,03
3,20,647.7914252238437,613.7777347919488,03
3,30,644.9009905434731,610.8332972116475,03
3,40,642.133259900612,607.5603802667621,03
3,50,639.4718946293034,603.906293400009,03
3,60,636.9136794900613,599.8323881204292,03
3,70,634.3240993615524,595.5095970578155,03
3,80,631.5914738845028,591.1954018395406,03
3,90,628.8336514286277,586.791048681406,03
3,100,626.2729428383562,582.4159607643029,03
3,110,624.3179459968816,577.8858851805703,03
3,120,622.8262717269866,573.5558762333973,03
3,130,621.3626815897411,569.6645834331698,03
3,140,619.9419394399254,566.1342504780439,03
3,150,618.4442283938537,563.0016229621399,03
3,160,617.0972399008084,560.0392062875726,03
3,170,615.9593732085881,557.1937849599996,03
3,180,615.0580562785184,554.7150977851755,03
3,190,614.2117921224971,552.6308351929556,03
3,200,613.3988614697136,551.0058925272416,03
3,210,612.7340943017945,549.8556241970056,03
3,220,612.244262408742,549.0179558853232,03
3,230,612.0369122704906,548.5925600162462,03
3,240,612.3073860900703,548.6525996923539,03
3,250,612.7678215078265,548.6722192149289,03
3,260,613.1468260643264,548.3067317876947,03
3,270,613.2247136004354,547.2008206389327,03
3,280,612.861194687172,545.1377523804643,03
3,290,612.1574509426323,542.3565702254699,03
3,300,611.0972093179915,539.2219085784628,03
3,310,609.8248931215695,535.9748447837263,03
3,320,608.3774447988841,532.8294219270125,03
3,330,606.7339324847129,529.7622803092019,03
3,340,605.0887797422326,526.6928420917585,03
3,350,603.4858188158588,523.6195980806386,03
3,360,601.9271494538265,520.571354196947,03
3,370,600.4790449598174,517.5067060301659,03
3,380,598.9441946168312,514.395010379484,03
3,390,598.0113814632296,511.2452567920346,03
3,400,597.3010760054541,508.1884170640041,03
3,410,595.8405698734292,505.19456978303725,03
3,420,593.6334720094351,502.023949947498,03
3,430,590.8057016904664,498.7031324959912,03
3,440,588.0960422097422,495.3487846898494,03
3,450,586.1252316393692,491.9500140851014,03
3,460,584.6578357084469,488.6025560778571,03
3,470,583.479352011297,485.3129067642204,03
3,480,582.4573651748209,482.0722078313227,03
3,490,581.3473857638527,478.76917262268495,03
3,500,580.1488232242012,475.4563604613259,03
3,510,578.4889066269404,472.1587714746738,03
3,520,577.0098964635907,468.8422847539027,03
3,530,575.7641552057738,465.5532916115895,03
3,540,574.4373111723625,462.3933673686245,03
3,550,572.9047574290086,459.3602154253753,03
3,560,571.1128847785759,456.440515503973,03
3,570,569.0852497715808,453.5334796891159,03
3,580,567.2517758592332,450.5973754846241,03
3,590,565.6713872263905,447.65339722424943,03
3,600,564.3065508733438,444.69281782938816,03
3,610,563.1963089938462,441.78158251806,03
3,620,561.9618538827948,438.9483003599733,03
3,630,560.3394046681104,436.03325925496847,03
5,0,702.2829759391606,593.2790738775694,03
5,10,699.24004704319,594.669172826574,03
5,20,696.2756618546518,596.0948362613166,03
5,30,693.4242037509019,597.6339517179063,03
5,40,690.6015515682572,599.186649920894,03
5,50,687.8338209253961,600.7067364090998,03
5,60,685.1836761837206,602.1514944293585,03
5,70,682.3229004471758,603.5572102558643,03
5,80,679.3590401956966,604.9435690283244,03
5,90,676.3513476998022,606.229730439674,03
5,100,673.186239703381,607.3946970075581,03
5,110,670.2649649708022,608.560516598163,03
5,120,667.5835864741242,609.604485173979,03
5,130,665.2629709711507,610.2376905012338,03
5,140,663.332711788575,610.5077706180194,03
5,150,661.5790283091745,610.3004860969005,03
5,160,659.9153059182372,609.0227892956251,03
5,170,658.3678570858381,607.0252725523825,03
5,180,657.0682441623552,605.1377957401043,03
5,190,656.085102668235,603.2421824034134,03
5,200,655.1826702469152,601.522751067104,03
5,210,654.355303825013,600.2081118203112,03
5,220,653.6564813654002,599.0960982782398,03
5,230,653.2675686219142,598.0550824733799,03
5,240,653.0117930399828,597.2489760023617,03
5,250,652.8289180921009,596.7670837823244,03
5,260,652.6894816858402,596.5876865424576,03
5,270,652.6169091374521,596.5688544254709,03
5,280,652.641974882013,596.5536968678963,03
5,290,652.7628416398164,596.4586176431094,03
5,300,652.902999834533,596.3335513888351,03
5,310,653.0430267949852,596.1939837483095,03
5,320,653.1489984637434,596.0477887774159,03
5,330,653.1757702537454,595.8610424187251,03
5,340,653.0467013543972,595.5256076381107,03
5,350,652.6587072507642,594.8315096120277,03
5,360,651.8630995209232,593.5444951779576,03
5,370,650.6944583936271,591.5601018611866,03
5,380,649.3298845091098,588.8869911231857,03
5,390,647.9080924851763,585.8910440939834,03
5,400,646.4435837080777,582.6931275313832,03
5,410,645.0121459656876,579.533137671286,03
5,420,643.5888447477099,576.4473607878855,03
5,430,642.0032067442785,573.3915053168404,03
5,440,640.0480130514067,570.2878149563063,03
5,450,638.0808770404458,566.9647665222993,03
5,460,636.2663664793496,563.6079908822603,03
5,470,634.6059905621623,560.4510194102514,03
5,480,632.8933177904858,557.429547316562,03
5,490,631.0858282625519,554.4545321525819,03
5,500,629.1392960311514,551.3917212655068,03
5,510,627.1130389839358,548.3381623940942,03
5,520,624.9999704706107,545.2813226660636,03
5,530,622.9189231178763,542.2261233663421,03
5,540,621.2445707514968,539.0616715412444,03
5,550,619.8245503901369,535.5647377064887,03
5,560,618.4415380914271,532.1036964431329,03
5,570,617.1452060245621,528.6084030366861,03
5,580,616.1037308997758,525.1019547177385,03
5,590,615.2664562908874,521.5648631979797,03
5,600,614.3604805444203,518.0557245766054,03
5,610,613.3075880386036,514.5969799128821,03
5,620,612.131007238292,511.2441413007846,03
5,630,611.0309360143098,507.9034418581732,03
5,640,609.8814550896622,504.64397642542116,03
5,650,608.5645848603691,501.46357963716054,03
5,660,607.1254042963608,498.2278019891897,03
5,670,605.5397662929294,495.0534419771061,03
5,680,603.7728937699251,491.97002731047047,03
5,690,601.9858111701545,488.73490583382335,03
5,700,600.1322584153053,485.40962641731613,03
5,710,598.2258838689079,482.1771952430956,03
5,720,596.4995627337008,479.17560514051047,03
5,730,594.8375463882047,476.389829786251,03
5,740,593.1458054817502,473.76061690979765,03
5,750,591.2811634315326,471.16020995444956,03
5,760,589.3555630653542,468.56032793616026,03
5,770,587.3886239057905,466.0668769065556,03
5,780,585.3652540123986,463.576706733569,03
5,790,583.4150472215862,460.9824677886625,03
5,800,581.6521773436556,458.2531231682308,03
5,810,580.1576159199371,455.37778042830263,03
5,820,578.9436989713139,452.38649221549775,03
5,830,577.8628535671127,449.2989436695237,03
5,840,576.6195401431929,446.2620515497301,03
5,850,574.969662967183,443.497076826428,03
5,860,573.4497733303743,440.7477189806272,03
5,870,572.310266209845,437.856628128933,03
5,880,571.3774530562434,434.81816119796275,03
5,890,570.6125541443461,431.6570558466153,03
5,900,569.8164214774463,428.44142265827844,03
5,910,568.9858398160585,425.27729891884263,03
5,920,568.0620162095901,422.28489521478764,03
6,0,707.7297228619346,596.2549420642703,03
6,10,704.8424378039172,597.9633497223434,03
6,20,701.8023960617703,599.5771374755565,03
6,30,698.59640859189,601.0005043106665,03
6,40,695.4211955570858,602.3012327253995,03
6,50,692.3717049478793,603.58575370844,03
6,60,689.5722812300893,604.9618762082522,03
6,70,686.925286110767,606.52152982727,03
6,80,684.2087368311451,608.1643859701176,03
6,90,681.348617265924,609.6199708172154,03
6,100,678.3062133070123,610.9060666114325,03
6,110,675.1311315064726,612.0962301581422,03
6,120,672.0294752770416,613.1751070483728,03
6,130,669.0562973927675,613.9423025599026,03
6,140,666.1396814765861,614.3187480482405,03
6,150,663.3238534757066,614.2530652987501,03
6,160,660.8473316662504,613.5535866678138,03
6,170,658.7441713399113,612.2382912496975,03
6,180,656.7605654287285,610.6273250331757,03
6,190,654.7098988082759,608.882368632379,03
6,200,653.0392866184407,606.7727778270688,03
6,210,651.9236641340898,604.5769661098402,03
6,220,651.567953659577,602.3174401570919,03
6,230,651.4247770767718,600.8243223102853,03
6,240,651.0113891429162,600.5904628505614,03
6,250,650.3750998104406,601.2230120064926,03
6,260,649.9273941163618,601.7469648083713,03
6,270,649.6913692912701,601.9768216230215,03
6,280,649.6056733164104,602.0881082795007,03
6,290,649.6437312531781,602.1020191115605,03
6,300,649.7900574583365,602.0375174704526,03
6,310,650.0628278775488,601.8989997040449,03
6,320,650.3520025798506,601.7430277804298,03
6,330,650.4334334411069,601.621898554097,03
6,340,650.0390088585028,601.525310135266,03
6,350,649.092219255709,601.2468966426709,03
6,360,647.9530402208416,600.0928881358905,03
6,370,646.6093325844141,597.9081657140304,03
6,380,645.0746134756924,594.8591344247504,03
6,390,643.5951439924163,591.4310329618382,03
6,400,642.2324730047375,587.9798998854685,03
6,410,640.9128468558854,584.555210513439,03
6,420,639.7825261338861,581.0233683642688,03
6,430,638.5720212761455,577.5866710570177,03
6,440,637.0671579626468,574.4186759067727,03
6,450,634.8348631198271,572.0073775268804,03
6,460,632.4338010125825,569.4248840486661,03
6,470,630.4265073166185,566.4519686329214,03
6,480,628.554581764709,563.4482787821008,03
6,490,626.5881675422041,560.6191305033527,03
6,500,624.7887489215502,557.6831575331256,03
6,510,623.1489767839234,554.4689679217007,03
6,520,621.4456872621741,551.0747905162175,03
6,530,619.6217934511507,547.6744451002928,03
6,540,617.6414683965858,544.4237067461444,03
6,550,615.5333211681874,541.2989532861233,03
6,560,613.2276663713916,538.4081905200909,03
6,570,610.9105285764329,535.6400661744358,03
6,580,608.9643244306941,532.7815214203912,03
6,590,607.2140530421765,529.8002726288372,03
6,600,605.7504629049309,526.6457946078579,03
6,610,604.7159431961745,523.384885598194,03
6,620,603.8975663214053,519.9993040370498,03
6,630,603.3263691842288,516.5450213383268,03
6,640,602.6624550390304,513.0858829718093,03
6,650,601.8260334528628,509.6459048079403,03
6,660,601.1156623779549,506.18138583656946,03
6,670,600.4689399214343,502.70531824990366,03
6,680,599.7751043638806,499.1339089699216,03
6,690,598.8991812640335,495.58264414957335,03
6,700,597.4968775284103,492.212220146004,03
6,710,595.6736398887105,488.9447494231042,03
6,720,593.5467917775901,485.7947333671254,03
6,730,591.4028175949244,482.71269666026933,03
6,740,589.4440149597729,479.8174719292367,03
6,750,587.3549623168907,477.1996108166813,03
6,760,585.3259493501163,474.6275504625118,03
6,770,583.5870953426288,472.0743878424614,03
6,780,581.9586749688999,469.61046452241794,03
6,790,580.3757272678952,467.14109498038874,03
6,800,578.748159916887,464.6212658635762,03
6,810,577.0999231691859,461.8579315685831,03
6,820,575.4629725682505,458.99643404358244,03
6,830,573.8831088724666,456.23920214189866,03
6,840,572.3895973228658,453.4492272911682,03
6,850,571.0744331390141,450.51692888035313,03
6,860,569.9231149346605,447.55785867953614,03
6,870,568.9270468654657,444.5980010731307,03
6,880,567.9364906353891,441.76878717725026,03
6,890,566.6945551712489,439.15348513285676,03
6,900,565.3109523183479,436.6265693657497,03
6,910,563.9322051332413,434.02904956422526,03
6,920,562.4807541654819,431.5451130188126,03
6,930,561.0004316594851,429.11432635060993,03
6,940,559.5810018523165,426.65939257769946,03
7,0,729.8984054119578,588.7707831817796,03
7,10,732.7131179215872,586.8119149294959,03
7,20,735.6259280440918,584.8969445387595,03
7,30,738.5466122224794,582.9355172183137,03
7,40,741.5959059802889,580.7907556300596,03
7,50,744.6427062870684,578.8112835982154,03
7,60,747.7571578573094,576.9104865080684,03
7,70,751.0177387813116,575.1624461020508,03
7,80,754.4008925085585,573.523592604277,03
7,90,757.950779369127,571.8644634126047,03
7,100,761.6884624625044,570.2602557607158,03
7,110,765.4175497115426,568.6476491158853,03
7,120,769.0349566013077,567.0733628763518,03
7,130,772.4895017685602,565.592318581899,03
7,140,775.9998214983169,564.1359463292129,03
7,150,779.5793673027114,562.651949263804,03
7,160,783.2197401888017,560.9544996668345,03
7,170,786.87146483879,559.2379554843488,03
7,180,790.3975326803126,557.7748902841621,03
7,190,793.8453849000645,556.4294766022934,03
7,200,797.2683682266528,554.9857684561524,03
7,210,800.5042771088883,553.2078066377795,03
7,220,803.4269298012467,551.0169162054777,03
7,230,805.9646723951929,548.5417723558011,03
7,240,808.006218234248,545.9485832850123,03
7,250,809.4120652950182,543.3696331319453,03
7,260,809.9928425335191,540.7488848655661,03
7,270,809.9443514727064,537.9804324342491,03
7,280,809.4190863281806,535.0715593396859,03
7,290,808.6964448495219,532.1725944321088,03
7,300,808.1591717697744,529.4028296581447,03
7,310,807.9928323392468,526.7663988971319,03
7,320,808.3161279503747,524.2502443397315,03
7,330,809.1665259857347,521.8395365140303,03
7,340,810.505115485838,519.5579632048098,03
7,350,812.2432477048696,517.513136509137,03
7,360,814.2664207468642,515.8238234365798,03
7,370,816.3661033651885,514.4850370850793,03
7,380,818.2747745112184,513.437722035513,03
7,390,819.6974195578724,512.5307620320605,03
7,400,820.3633022170416,511.3002439489507,03
7,410,820.576164194411,509.4191319985111,03
7,420,820.468748948741,506.6452333452083,03
7,430,820.0760960287106,502.9295976083033,03
7,440,819.4402003990291,498.8881728092408,03
7,450,818.8435438144976,494.74989712281786,03
7,460,818.1887504506971,490.5942328963201,03
7,470,817.4840224491719,486.5137002863721,03
7,480,816.7472076699237,482.27043718817634,03
7,490,815.8647228568408,478.08275180108785,03
7,500,815.0248235626582,473.9852899709915,03
7,510,814.077377788541,469.8113841816982,03
7,520,813.0571626146384,465.69325295490916,03
7,530,811.8282193427052,461.82020171747723,03
7,540,810.3096420485437,457.8794992165843,03
7,550,808.7838468698227,453.7777066557524,03
7,560,807.2047049624947,449.74973336882334,03
7,570,805.6722824534055,445.76979182278023,03
7,580,804.0877599412242,441.8191155177688,03
7,590,802.3675411993266,438.0542669315953,03
7,600,800.7036219569919,434.2965049957165,03
7,610,799.0392433947309,430.4021938074007,03
7,620,797.5320834815997,426.4158217823865,03
7,630,796.020658454865,422.44703514884435,03
7,640,794.5810185709303,418.523130633835,03
7,650,793.369857541866,414.691286955524,03
7,660,792.098066282503,410.7305056121295,03
7,670,790.9047531134402,406.6388180896807,03
7,680,789.729550272908,402.39338962611714,03
7,690,788.5408303031103,397.97086052231924,03
7,700,787.5303264647968,393.68015623742855,03
7,710,786.4687724975088,389.56786493541944,03
7,720,785.4477043008857,385.2769637991317,03
7,730,784.5622667168467,380.7747754966512,03
7,740,783.7482861899454,376.14633983151384,03
7,750,782.9570091908403,371.6713826389619,03
7,760,782.207727156444,367.19051990449776,03
7,770,781.7173703263326,362.68636308804656,03
7,780,781.5844956333076,358.3541231583733,03
7,790,782.1680287913674,354.2990499957803,03
7,800,783.6920523075147,350.59922798777365,03
7,810,786.0222479118125,347.3872037417164,03
7,820,788.8895197444608,344.5913233490737,03
7,830,792.0618456254414,341.9338951057064,03
7,840,795.4686215203373,339.5097357678719,03
7,850,798.9006600111908,337.2321651037252,03
7,860,802.4336176516111,334.8818906569258,03
7,870,805.9136878833507,332.3949357234247,03
7,880,809.2023529400021,329.725696396233,03
7,890,812.2517779320762,326.81255818806653,03
7,900,815.0846007702363,323.6338018281148,03
7,910,817.6957689352913,320.2626560360895,03
7,920,820.0929596317268,316.7617851733923,03
7,930,822.2759103910131,313.1789585123799,03
7,940,824.2998052214638,309.3417998463479,03
7,950,826.0297352989504,305.2420414166191,03
7,960,827.5034960917114,300.9453003555515,03
7,970,828.8311275307111,296.48399152653,03
7,980,829.9638760866077,292.08672501869,03
7,990,830.9589598988169,287.70901241629264,03
7,1000,831.7703157404238,283.3008534644812,03
7,1010,832.5491911015134,278.7769458911902,03
7,1020,833.3101529854692,274.1503475057589,03
7,1030,833.998673555302,269.5774895517288,03
7,1040,834.6768922353544,265.1203146020459,03
7,1050,835.2642968042232,260.76097479670875,03
7,1060,835.9272266924364,256.3818842345319,03
7,1070,836.5890410893993,251.91020789859786,03
7,1080,837.2135193380506,247.51458181906676,03
7,1090,837.7512517377245,243.16442841225978,03
7,1100,838.1067653608402,238.91755637178434,03
7,1110,838.6151669023501,234.76477929911027,03
7,1120,839.2311805409272,230.51941645267902,03
7,1130,839.9219320932599,226.18921065410885,03
7,1140,840.6559253358167,221.85788936428864,03
7,1150,841.3382122780754,217.5488778994701,03
7,1160,842.1027831043111,213.27890862840465,03
7,1170,842.8455690426036,208.99817814763242,03
7,1180,843.5410450284663,204.79415409458673,03
7,1190,844.173856652927,200.584618202423,03
7,1200,844.6339639850215,196.38256266334804,03
7,1210,845.1697278707247,192.1032757594877,03
7,1220,845.727342261503,187.70325333208862,03
7,1230,846.2612688675002,183.27980558843774,03
7,1240,846.7556283426857,178.86784084294948,03
7,1250,847.1966410892637,174.51145380856852,03
7,1260,847.5826010617935,170.24266564588547,03
7,1270,847.9265660696143,166.07381237578366,03
7,1280,848.2585887593459,161.99537951407123,03
7,1290,848.6161365135646,157.95224866956738,03
7,1300,849.0979631164696,153.8713879739577,03
7,1310,849.7687670605656,149.64741631267518,03
7,1320,850.4463295692944,145.42055749756892,03
7,1330,851.1181833875083,141.19435485378622,03
7,1340,851.6678581052712,136.97432022044518,03
7,1350,852.1915484386205,132.78223848548865,03
7,1360,852.8515911730098,128.42552336544586,03
7,1370,853.4906364250446,123.97491012899876,03
7,1380,854.1366370931092,119.43440142122115,03
7,1390,854.6580964439585,114.90996891087129,03
7,1400,855.2689919462115,110.23238601359782,03
7,1410,855.8991788853778,105.59666684676871,03
7,1420,856.5084995764543,101.2440856060645,03
7,1430,857.1821250572419,96.81925990263409,03
7,1440,857.8366559525131,92.34515573280282,03
7,1450,858.526488864993,87.77984374899391,03
7,1460,859.1461114458494,83.18664448393282,03
7,1470,859.7199988854527,78.61588627813819,03
7,1480,860.1269563403372,74.1621234193379,03
7,1490,860.4324697085962,69.82430603341423,03
7,1500,860.699334585896,65.4285487196184,03
7,1510,860.8638367367175,61.06238473251607,03
78,5220,884.5730127031101,526.5705973741756,03
78,5230,881.1337563276969,524.335743463194,03
78,5240,877.5157588837407,522.5037131277581,03
78,5250,873.7245322103594,521.1596117885366,03
78,5260,869.7382914196097,520.2359850334651,03
78,5270,865.8660275877663,519.5461521209853,03
78,5280,862.2011795113063,518.9871597704274,03
78,5290,858.5942057455862,518.4677345506814,03
78,5300,855.0732560403876,517.9339391789489,03
78,5310,851.6546690616673,517.357361436919,03
78,5320,848.409114460975,516.6351792781867,03
78,5330,845.4203196991998,515.8717239432011,03
78,5340,842.7720122372306,515.0751975735074,03
78,5350,840.6420801208892,514.2101669176315,03
78,5360,838.9330162914924,513.373220394405,03
78,5370,837.3611578858562,512.5791874757407,03
78,5380,835.6970417921244,511.5767545447073,03
78,5390,833.8035282036693,510.0626392155461,03
78,5400,831.6029264357785,507.9976680602394,03
78,5410,829.2479275554492,505.3245573222386,03
78,5420,827.0058557599083,502.0494750119853,03
78,5430,824.9542048824702,498.31743499199075,03
78,5440,823.1297205172555,494.3236482310202,03
78,5450,821.5366021607352,490.17028060415487,03
78,5460,820.0064762512787,485.97767393213945,03
78,5470,818.5920333461694,481.7362481136497,03
78,5480,817.2059370422386,477.4760557953056,03
78,5490,815.689000176386,473.2464410606403,03
78,5500,813.9514585115458,469.0140704064159,03
78,5510,811.862274634399,464.8854404384496,03
78,5520,809.5505174442937,460.78548515732365,03
78,5530,807.1589042041088,456.71381086024417,03
78,5540,804.7523958748785,452.708016164052,03
78,5550,802.3211498867495,448.79697260698487,03
78,5560,799.638393430292,445.00810815036834,03
78,5570,796.5424458913761,441.3690476069252,03
