trackId,frame,xCenterVis,yCenterVis,recordingId
78,5580,793.0909847293445,437.9895684390903,03
78,5590,789.3926062982496,434.9175055363528,03
78,5600,785.548360981923,432.22635008695346,03
78,5610,781.6028028132355,429.7967445271333,03
78,5620,777.5862469073367,427.5413524537235,03
78,5630,773.511619839301,425.43976693856104,03
78,5640,769.4587120420757,423.401305104727,03
78,5650,765.405148073527,421.5150750179634,03
78,5660,761.2759275513695,419.85010590151114,03
78,5670,757.0581895176609,418.51387861817255,03
78,5680,752.7661728901231,417.7954366359846,03
78,5690,748.4139853522132,417.5952387651603,03
78,5700,744.0443436570957,417.6334279361927,03
78,5710,739.6006858366786,417.6191234013386,03
78,5720,735.0721194469902,417.46833523117994,03
78,5730,730.5465714453902,417.3538989523475,03
78,5740,726.0544881812929,417.297533835652,03
78,5750,721.6615524041885,417.4449755320604,03
78,5760,717.3119895515728,417.7645965837764,03
78,5770,712.9382139771168,418.1153857733623,03
78,5780,708.5319579221438,418.4125657658117,03
78,5790,704.0976177345214,418.58592622950164,03
78,5800,699.5918204897612,418.6514777447273,03
78,5810,695.0066265148479,418.64137270634416,03
78,5820,690.4980733505286,418.7024622565695,03
78,5830,686.3808607635925,419.0578446454204,03
78,5840,682.4572843342451,419.8429536340841,03
78,5850,678.6060836018884,421.2409266389716,03
78,5860,674.7982557940204,423.066460878304,03
78,5870,671.0664782425554,425.0738858085327,03
78,5880,667.3890972938151,427.1603137661205,03
78,5890,663.667752866395,429.0646541814149,03
78,5900,659.8581533959533,430.7841511348566,03
78,5910,656.0063621094055,432.45279481072095,03
78,5920,652.1957783819785,434.2417803073299,03
78,5930,648.4231213570544,436.2221709790272,03
78,5940,644.6331414091877,438.1528894815294,03
78,5950,640.8097623409509,439.91110054306245,03
78,5960,636.941829239843,441.4128798513403,03
78,5970,633.0294077229963,442.67561594643803,03
78,5980,629.0940858269568,443.89990040197387,03
78,5990,625.1168345833403,445.108108660082,03
78,6000,621.1655021070053,446.45982158665714,03
78,6010,617.2915978468528,448.05471160575104,03
78,6020,613.5342296137682,449.8486840044191,03
78,6030,609.9486470331967,451.85912732273636,03
78,6040,606.46142453403,453.883022153187,03
78,6050,602.9478239476554,455.8326383898084,03
78,6060,599.3298265036991,457.6966898858348,03
78,6070,595.6174716234121,459.40982197743796,03
78,6080,591.8872688831235,461.124791348747,03
78,6090,588.1989298732796,462.88116513057406,03
78,6100,584.6100664360903,464.70728992409755,03
78,6110,581.1994847475177,466.6351868899085,03
78,6120,578.0423820412442,468.74799293470414,03
78,6130,575.1814094533023,471.03481561451343,03
78,6140,572.4688628187542,473.3547749461634,03
87,6590,910.762516272635,31.676211325905403,03
87,6600,904.8158980355576,64.38038064733148,03
87,6610,898.9030070045122,99.4353493526158,03
87,6620,893.0619011162665,136.91198394470504,03
116,9230,888.9628644749936,527.5301167006468,03
116,9240,887.5106261016459,524.1616612110481,03
116,9250,885.8261030797511,521.0339549800709,03
116,9260,883.9252403724716,518.2452268548553,03
116,9270,881.8184711038529,515.7645711660606,03
116,9280,879.421214790285,513.4315540250714,03
116,9290,876.6984318830891,511.2066739182081,03
116,9300,873.9478273117737,508.95430023288685,03
116,9310,871.2453857156087,506.5218075192428,03
116,9320,868.5226684255452,504.1514542299419,03
116,9330,865.8174709098213,501.9098417543274,03
116,9340,863.0775619310801,499.840539868285,03
116,9350,860.1406703209999,498.02589807292406,03
116,9360,857.0898017520141,496.45804231236167,03
116,9370,854.0498256269997,495.05823202776816,03
116,9380,851.1327503908916,493.5645236267703,03
116,9390,848.3702691186191,491.95349179311637,03
116,9400,845.5613965337697,490.3553865345369,03
116,9410,842.8556740809868,488.6209288749174,03
116,9420,840.3538240584404,486.6730186837373,03
116,9430,837.880189402808,484.48626213077415,03
116,9440,835.411935352029,482.1655153935358,03
116,9450,832.9752431419139,479.8490993870332,03
116,9460,830.5987874593038,477.65906197745215,03
116,9470,828.4450363239166,475.6154820072941,03
116,9480,826.4541469110421,473.78679814560854,03
116,9490,824.5442290394973,471.8546360661944,03
116,9500,823.0196149691587,469.4457655201993,03
116,9510,821.8532048243628,466.56458285549115,03
116,9520,820.0569358260622,463.8853041070488,03
116,9530,817.5218835345426,461.6735474266571,03
116,9540,814.6586143469682,459.9185516046096,03
116,9550,811.8656211081492,458.57320353987325,03
116,9560,809.7480250126914,457.2941287788185,03
116,9570,808.2389622027217,456.27903174124,03
117,9260,891.4549375448187,523.9253083002945,03
117,9270,889.4771059412833,521.5323827174624,03
117,9280,887.6229626322429,519.3619648304565,03
117,9290,885.7081890929036,517.5746197621564,03
117,9300,883.3903295094889,516.2835370658801,03
117,9310,880.6809981144266,515.280251112126,03
117,9320,877.8766531117099,514.3704695719822,03
117,9330,875.1654844369413,513.2558969617489,03
117,9340,872.6694743391746,511.66395971361106,03
117,9350,870.2567979995029,509.71624637382814,03
117,9360,867.7357877743078,507.3905127345306,03
117,9370,865.0003407605669,504.7909588019031,03
117,9380,861.9820182892305,502.0536745084562,03
117,9390,858.8964382572273,499.26396212625514,03
117,9400,855.8395985291968,496.5030556651593,03
117,9410,852.7598584219733,493.7070440382519,03
117,9420,849.6915356957802,490.93872284119965,03
117,9430,846.6451290917947,488.28280379187663,03
117,9440,843.6088931433245,485.6215041377002,03
117,9450,840.6720671503768,482.8604664423396,03
117,9460,837.8192310868475,479.88971639196285,03
117,9470,835.0798470451649,476.81411016407793,03
117,9480,832.4189410937828,473.7137662772941,03
117,9490,829.876342832042,470.6824516137508,03
117,9500,827.324361320374,467.89582323677064,03
117,9510,824.7528259032634,465.2682507886263,03
117,9520,822.2338498091716,462.7433035354898,03
117,9530,819.7826562128056,460.3266245507441,03
117,9540,817.4252294985791,458.07005136895197,03
117,9550,815.1470682802411,456.11078941387404,03
117,9560,813.0328186585335,454.56130645037183,03
117,9570,811.60991114335,453.03629867723913,03
134,9980,806.1808808463126,446.6510955274807,03
134,9990,806.070447212554,446.0930218167758,03
134,10000,806.113885754175,444.74170259299484,03
134,10010,806.2206448285216,442.72377892158875,03
134,10020,806.2797658647761,440.21864804242455,03
134,10030,806.1669700142526,437.1286716625532,03
134,10040,805.5536466781023,433.59230193125035,03
134,10050,804.1693220367451,429.96137791221946,03
134,10060,802.0813848851132,426.6467940882867,03
134,10070,799.354140012917,423.90452289278056,03
134,10080,796.2804366818705,421.7409291875397,03
134,10090,793.0831106734614,419.92812467188486,03
134,10100,790.0451686795501,418.2800847755809,03
134,10110,787.1278965920451,416.61780596155535,03
134,10120,784.1704012024047,415.1240319434251,03
134,10130,781.1027346475352,413.8252064255305,03
134,10140,777.8958941549341,412.67644728933874,03
134,10150,774.6382003847557,411.58589054954854,03
134,10160,771.4689585089959,410.41541214254624,03
134,10170,768.3945333894935,409.22400187032173,03
134,10180,765.3102000830049,408.1114633911916,03
134,10190,762.1672706773207,407.1664454509715,03
134,10200,759.0025563836938,406.49885674636107,03
134,10210,755.9093647643368,406.08094123037284,03
134,10220,752.8102019859354,405.7813990211585,03
134,10230,749.6565113705445,405.6038390609977,03
134,10240,746.4498677293406,405.5222769654767,03
134,10250,743.1724232023225,405.53061034128615,03
134,10260,739.8892043676568,405.68717281909244,03
134,10270,736.6145157601977,405.96637371727576,03
134,10280,733.356756372887,406.3672943959832,03
134,10290,730.1297058035198,406.8827169706554,03
134,10300,726.9432066219498,407.50450491687997,03
134,10310,723.8050672669277,408.22347183612675,03
134,10320,720.7206683433069,409.02957830714496,03
134,10330,717.6928313877785,409.91166941743376,03
134,10340,714.7212939318136,410.857802848904,03
134,10350,711.8029063530585,411.85478955795173,03
134,10360,708.9310413211451,412.88871871251695,03
134,10370,706.0954625634259,413.9446296064221,03
134,10380,703.2819967793113,415.0065116593719,03
134,10390,700.4753551769619,416.05527028585,03
134,10400,697.6460100468166,417.07830699644387,03
134,10410,694.7826096249777,418.0590862737991,03
134,10420,691.852410962398,418.9189987933509,03
134,10430,688.9306112927603,419.67963259164503,03
134,10440,686.062748905921,420.3339666355192,03
134,10450,683.261881611219,420.8842319074735,03
134,10460,680.6767634477103,421.4344971794278,03
134,10470,678.2986017196587,422.0029383970453,03
134,10480,675.8892062366048,422.51941084583524,03
134,10490,673.4819105017863,423.06101465631826,03
134,10500,671.1738934882254,423.6866083962195,03
134,10510,668.9355618692288,424.33726788068174,03
134,10520,666.8696064569367,425.0826128871363,03
134,10530,665.0816708344454,425.9148349768331,03
134,10540,663.505547315206,426.8513226898467,03
135,10030,801.5542168437488,447.4754435612944,03
135,10040,800.2011915745267,444.2439966440593,03
135,10050,798.5101724565283,440.75474001378944,03
135,10060,796.6473020688841,437.17401310101246,03
135,10070,794.5926328033576,433.58193442433776,03
135,10080,792.4313356977492,430.14609013980726,03
135,10090,790.1907730962525,427.15565494972316,03
135,10100,787.621074958848,424.5527545433454,03
135,10110,784.850457162163,422.4126517714887,03
135,10120,781.8276727258263,420.6260284916447,03
135,10130,778.6206353818284,418.9838285201206,03
135,10140,775.5378768865165,417.39038207793857,03
135,10150,772.3891731731848,415.90835352650043,03
135,10160,769.2338421294849,414.7521796543522,03
135,10170,766.0833667535795,413.9644459803942,03
135,10180,762.980529415766,413.4147712626311,03
135,10190,759.8892406932474,412.6969198346344,03
135,10200,756.7375185918273,411.83805718920036,03
135,10210,753.3781838836263,410.94723900030795,03
135,10220,749.9906994256439,410.3082593654056,03
135,10230,746.5716531269971,409.96613163729097,03
135,10240,743.1007692937875,409.8284012764714,03
135,10250,739.6562635477858,409.8925092147852,03
135,10260,736.2509968469343,410.11114549980215,03
135,10270,732.8889718363066,410.45517612475516,03
135,10280,729.575503503624,410.90380045868693,03
135,10290,726.3132165341805,411.44396069225814,03
135,10300,723.1021765451087,412.06850455804175,03
135,10310,719.9404806395701,412.77408558228746,03
135,10320,716.8234700011673,413.55899771955404,03
135,10330,713.7444516823998,414.42133807300314,03
135,10340,710.6940424333403,415.356972763296,03
135,10350,707.6605624044292,416.35730594609396,03
135,10360,704.6285915695624,417.4063270411016,03
135,10370,701.5916994497688,418.49544020397985,03
135,10380,698.4985734475443,419.535931071781,03
135,10390,695.41463384385,420.60706514039316,03
135,10400,692.3089093522127,421.69624392040396,03
135,10410,689.2538412867558,422.62721979429944,03
135,10420,686.3057291470427,423.45655473017246,03
135,10430,683.2678527702636,424.19612542897954,03
135,10440,680.1144902405345,424.8158136269687,03
135,10450,676.978122548086,425.2658815378123,03
135,10460,673.8851277801263,425.5390456598188,03
135,10470,670.895611229895,425.80400764028036,03
135,10480,667.992643677244,426.188458418766,03
135,10490,665.0373792701038,426.642069654757,03
140,10760,517.3872828492742,704.1164498515082,03
140,10770,520.5675484032703,702.8320601027323,03
140,10780,523.7726172332975,701.3958979268124,03
140,10790,526.9596413519263,700.1603273245111,03
140,10800,530.1221902801856,699.0144553421429,03
140,10810,533.2671538169728,697.8236356241097,03
140,10820,536.4876426731042,696.6479078465189,03
140,10830,539.8122659182878,695.4711958119425,03
140,10840,543.1912857661962,694.3081977580291,03
140,10850,546.5566572505741,693.1698061287499,03
140,10860,549.8453879243577,692.0476219311631,03
140,10870,553.0272939066626,690.9501097753429,03
140,10880,556.2093967403646,689.7423608371614,03
140,10890,559.3377591426653,688.3170911052129,03
140,10900,562.4949930832037,686.9438557592243,03
140,10910,565.708132820511,685.4977853963184,03
140,10920,568.8207471110458,684.0929882096657,03
140,10930,571.9414979259928,682.7979028683154,03
140,10940,574.9917103236554,681.3928432131332,03
140,10950,577.9213184320436,679.9940171855252,03
140,10960,580.9153625644075,678.6613988444661,03
140,10970,583.9920842835425,677.3957099784124,03
140,10980,587.1646070159202,676.1772654476564,03
140,10990,590.4186262266865,674.9680729325629,03
140,11000,593.7215958181919,673.7219379719519,03
140,11010,597.0311271229332,672.3950283214082,03
140,11020,600.3036503650245,670.9563070773262,03
140,11030,603.5032729730659,669.3975720981616,03
140,11040,606.617396457645,667.7476949221517,03
140,11050,609.628501044422,666.0163868848855,03
140,11060,612.6076500877406,664.5040432182979,03
140,11070,615.7932962465899,663.0113846914178,03
140,11080,618.996134094117,661.3795522268063,03
140,11090,622.2764657749589,659.9265264478703,03
140,11100,625.4157206212311,658.495219939745,03
140,11110,628.3954602187409,657.0173908847777,03
140,11120,631.4713289151553,655.5968455863591,03
140,11130,634.4853206557559,653.9331231954217,03
140,11140,637.4376322919401,652.2226814062452,03
140,11150,640.5224249183551,650.5501663195718,03
140,11160,643.5599732094723,648.7699079015664,03
140,11170,646.5719308189699,647.1177997430564,03
140,11180,649.5867755822914,645.479405565209,03
140,11190,652.4922365859719,643.7564965208846,03
140,11200,655.4889710207625,642.070004985019,03
140,11210,658.5944986610027,640.2230795605379,03
140,11220,661.6356558943995,638.3538443110551,03
140,11230,664.6777973847819,636.6140716637148,03
140,11240,667.6929046166327,634.8006765938685,03
140,11250,670.7191667609844,633.0339353051289,03
140,11260,673.7745629121031,631.3169318027168,03
140,11270,676.7630295882165,629.5242061295634,03
140,11280,679.717965909695,627.7760344892812,03
140,11290,682.5708675903567,625.9407889143598,03
140,11300,685.4059214110172,624.011973308696,03
140,11310,688.412235947132,622.2234471320136,03
140,11320,691.4802962047958,620.5261943864413,03
140,11330,694.5980942487869,619.0209373701483,03
140,11340,697.7917456977839,617.6899594573983,03
140,11350,700.9316567153795,616.2867370819222,03
140,11360,704.027538637163,614.873803370857,03
140,11370,707.0383151382781,613.4685468642778,03
140,11380,709.9892488146829,611.8588273732709,03
140,11390,713.0626896772,610.2682680849126,03
140,11400,716.1690703401608,608.602314711475,03
140,11410,719.2511726641492,606.8378700223681,03
140,11420,722.3818972832147,605.2080060717273,03
140,11430,725.4479234097753,603.639822225503,03
140,11440,728.4800254789069,602.1062186080314,03
140,11450,731.5583876263509,600.5919064274732,03
140,11460,734.5878650101881,598.8907822710916,03
140,11470,737.5907674554202,597.182112144489,03
140,11480,740.6281845122729,595.4681270301652,03
140,11490,743.6735412421407,593.6666742784082,03
140,11500,746.8551847559161,592.0697501282112,03
140,11510,750.029741619397,590.5586531871385,03
140,11520,753.0647964594846,588.9988683338561,03
140,11530,756.1390903447223,587.4436110627064,03
140,11540,759.149604377308,585.7189303558083,03
140,11550,762.1622181581292,583.8954302475792,03
140,11560,765.2556722460155,582.1627442505334,03
140,11570,768.3323939651505,580.4104387309126,03
140,11580,771.4360843256845,578.7767033694627,03
140,11590,774.5384623435716,577.10615679676,03
140,11600,777.6266014437368,575.3664497665519,03
140,11610,780.735803643389,573.8679513148919,03
140,11620,783.9335889717246,572.4766056403726,03
140,11630,787.1923326160207,571.1786331451987,03
140,11640,790.5059321829681,569.9937189690777,03
140,11650,793.661263226668,568.6920719144916,03
140,11660,796.8175129102209,567.363915538433,03
140,11670,800.0261250653954,566.0177144509761,03
140,11680,803.1664954029178,564.4392943321039,03
140,11690,806.255356291539,562.949785427577,03
140,11700,809.2832588641995,561.4793711085662,03
140,11710,812.3610960745846,559.9609906658018,03
140,11720,815.4931986534298,558.486901787379,03
140,11730,818.5377679777093,556.9195709638755,03
140,11740,821.5707230695615,555.291413058676,03
140,11750,824.6392426471517,553.639501751563,03
140,11760,827.5768560456877,551.8819468613535,03
140,11770,830.5168972781211,550.1446020479103,03
140,11780,833.4560198707012,548.4718901098398,03
140,11790,836.3625963656318,546.6628913878618,03
140,11800,839.3663518335846,544.8366353600734,03
140,11810,842.3432698944031,543.0183190053004,03
140,11820,845.2546364399959,541.3384547998029,03
140,11830,848.3438910314112,539.8024889655665,03
140,11840,851.5370175433494,538.4386368695051,03
140,11850,854.8009449411016,537.3342349147873,03
140,11860,858.1310144082712,536.5932206390684,03
140,11870,861.4732230449266,536.146499201975,03
140,11880,864.8399724890841,536.0489265261585,03
140,11890,868.2495699206712,536.3037834682372,03
145,11180,1031.4641157539543,214.5573272181358,03
145,11190,1034.6076357138297,217.06980721612425,03
145,11200,1037.9180200412916,219.59915081712867,03
145,11210,1041.4871983387734,221.92534377635266,03
145,11220,1045.4331502102552,223.85350321069293,03
145,11230,1049.7952459351511,225.2835629933035,03
145,11240,1054.072433090776,226.5339630675179,03
145,11250,1058.2744886298512,227.63449361142648,03
145,11260,1062.3067270303834,228.75772768313098,03
145,11270,1066.1262346878113,230.03050319947943,03
145,11280,1069.9125400762657,231.27171687516363,03
145,11290,1073.876405424881,232.198624486853,03
145,11300,1078.0616629780725,232.72933585336463,03
145,11310,1082.466344221869,232.82270903271004,03
145,11320,1087.0369055762665,232.49554201077297,03
145,11330,1091.6874542150085,231.80610280108735,03
145,11340,1096.3189738853666,230.83759392748303,03
145,11350,1100.838747579319,229.68174814099658,03
145,11360,1105.1795833533313,228.42216166825213,03
145,11370,1109.3183183596807,227.118283631166,03
145,11380,1113.2792965544722,225.79813254525507,03
145,11390,1117.2209833123507,224.40678687073577,03
145,11400,1121.290820329724,222.85087342826247,03
145,11410,1125.3962218328359,221.25066842144756,03
145,11420,1129.4897466349905,219.640817696176,03
145,11430,1133.5904893217046,217.96351255884042,03
145,11440,1137.538934644216,216.26317580804718,03
145,11450,1141.499059816287,214.64190770174534,03
145,11460,1145.4622033764463,213.22654615678292,03
145,11470,1149.3735094020428,212.0165662361011,03
208,17040,858.7349544944942,62.34690571555658,03
208,17050,858.3222227319624,66.6915472832455,03
208,17060,857.9487956317129,71.24432639477403,03
208,17070,857.4317326287318,75.94126634609313,03
208,17080,856.9221499788392,80.45670930930996,03
208,17090,856.3755592662969,85.03383237694332,03
208,17100,855.8298871936078,89.64520758766757,03
208,17110,855.3037690263614,94.24240949780248,03
208,17120,854.7920866282335,98.89407362779453,03
208,17130,854.4374260278383,103.37375525387625,03
208,17140,854.1029755042096,107.88480186922509,03
208,17150,853.7479212010204,112.36271183273313,03
208,17160,853.2882075717201,116.78366612535443,03
208,17170,852.7195695027054,121.18237621010633,03
208,17180,852.1479130456024,125.56612558868062,03
208,17190,851.4296022976793,130.10499386814925,03
208,17200,850.6911470901222,134.62968884702858,03
208,17210,849.9673245030808,139.17170674885037,03
208,17220,849.2253259703765,143.81995878795985,03
208,17230,848.6654149799656,148.35180603426616,03
208,17240,848.2562921597132,152.96278754219625,03
208,17250,848.113640513967,157.51976615019572,03
208,17260,848.0593095283747,162.06047170937038,03
208,17270,847.9486134260866,166.5707309191309,03
208,17280,847.7350952773937,171.01517614513637,03
208,17290,847.3799097399396,175.42766582768346,03
208,17300,846.8753796092388,179.85176974265792,03
208,17310,846.2363343572041,184.33151698587199,03
208,17320,845.4945326758967,188.89367934732775,03
208,17330,844.6924944670849,193.53071085680395,03
208,17340,843.8640125539324,198.21734891834285,03
208,17350,843.1087593604917,202.7356134182511,03
208,17360,842.351668887345,207.081173625793,03
208,17370,841.5506149355182,211.3683345855363,03
208,17380,840.7852567036944,215.60962916976132,03
208,17390,840.0098590506199,219.9369478145077,03
208,17400,839.3471916309362,224.18815058571883,03
208,17410,838.7299312668442,228.37924806368997,03
208,17420,838.024219008334,232.6303852177687,03
208,17430,837.2587951593777,236.82489478662248,03
208,17440,836.3281473711439,241.06769856489177,03
208,17450,835.1932990670119,245.37795675522509,03
208,17460,833.9035287133829,249.66898912577747,03
208,17470,832.5375112519537,253.97340739133097,03
208,17480,831.1591577696412,258.25361293504426,03
208,17490,829.8077729287279,262.5309313249339,03
208,17500,828.3786974031027,266.8148114280593,03
208,17510,826.9149760315923,271.0002002155153,03
208,17520,825.4410183874343,275.0668876105356,03
208,17530,823.9458664095246,279.06835157599215,03
208,17540,822.5908070091992,283.15209942542555,03
208,17550,821.346509328294,287.24372133074195,03
208,17560,820.0591011914299,291.32261351238094,03
208,17570,818.7924280683909,295.3845764738715,03
208,17580,817.4612533042437,299.3681925793266,03
208,17590,816.015051707073,303.2427530108027,03
208,17600,814.415371637317,306.97925499579753,03
208,17610,812.6317667455614,310.55624173203006,03
208,17620,810.6438301036429,313.9590805989843,03
208,17630,808.4406036504579,317.17983192364517,03
208,17640,806.0201844891677,320.2164615749094,03
208,17650,803.3895936529351,323.07284096358615,03
208,17660,800.5641199335988,325.7579596368085,03
208,17670,797.5673854988082,328.28599089516575,03
208,17680,794.4304272521687,330.67537315285057,03
208,17690,791.1917624503741,332.9488755547911,03
208,17700,787.8969950004134,335.13287618819527,03
208,17710,784.5883167183929,337.26228336747755,03
208,17720,781.3496519165982,339.34116535484424,03
208,17730,778.2168931664295,341.4903232909663,03
208,17740,775.1087408408949,343.64932379694204,03
208,17750,772.0445519940405,345.900188288219,03
208,17760,768.9285912297554,348.3180483813472,03
208,17770,765.7163045151688,350.93617196243196,03
208,17780,762.6327586142685,353.84274845736263,03
208,17790,759.765618015885,356.7704536689126,03
208,17800,757.0096984568485,359.5352315408176,03
208,17810,754.1768756186881,362.07139932358723,03
208,17820,750.959733236307,364.3487731363369,03
208,17830,747.5472486508961,366.3521954214918,03
208,17840,743.960813047604,367.9735947620584,03
208,17850,740.2503610641553,369.1949920637705,03
208,17860,736.6678624888049,370.21861932855546,03
208,17870,733.1891045997122,371.2065508733378,03
208,17880,729.749257670108,372.2133801522391,03
208,17890,726.334935804991,373.3083988570297,03
208,17900,722.9261913961245,374.534783060801,03
208,17910,719.5092448457132,375.9171391881873,03
208,17920,716.0758283950801,377.4639318492628,03
208,17930,712.6219393991513,379.1694523535123,03
208,17940,709.1473153893971,381.0157216066698,03
208,17950,705.6543841997153,382.97491794461547,03
208,17960,702.147279709444,385.0108207102876,03
208,17970,698.631382523437,387.08150055610946,03
