trackId,frame,xCenterVis,yCenterVis,recordingId
208,17980,695.1120076294147,389.14076302090103,03
208,17990,691.5937482266427,391.14070759804105,03
208,18000,688.0794914689445,393.03343378090796,03
208,18010,684.5681874822022,394.7801618442784,03
208,18020,681.0662667453875,396.334500475575,03
208,18030,677.5476792569535,397.63982208957304,03
208,18040,673.9590782882938,398.8500644787842,03
208,18050,670.458469894126,400.23858861661216,03
208,18060,667.0506441251124,401.73538102283095,03
208,18070,663.758304509049,403.2824361524358,03
208,18080,660.6101257327762,404.86000324858725,03
208,18090,657.444295947899,406.51670460636245,03
208,18100,654.227547268312,408.3401390974593,03
208,18110,651.0012184874007,410.31121213636175,03
208,18120,647.7968058286971,412.3229677973261,03
208,18130,644.6332726434524,414.3174661524804,03
208,18140,641.4438863080587,416.19070404703695,03
208,18150,638.1933448053074,417.98638249114646,03
208,18160,634.8983148868173,419.7895412883447,03
208,18170,631.5996760260475,421.5161905092136,03
208,18180,628.3777435930042,423.2505825517006,03
208,18190,625.2491843393065,425.222574230456,03
208,18200,622.2828962539301,427.4219948899643,03
208,18210,619.4147713985611,429.7016653023465,03
208,18220,616.428010767889,431.87976039383847,03
208,18230,613.1772724137405,433.85313003237343,03
208,18240,609.7707589873742,435.7363417310484,03
208,18250,606.3614240243163,437.4896315076546,03
208,18260,603.0226930956759,439.1309128393256,03
208,18270,599.7364558729217,440.85979304269466,03
208,18280,596.4459535365644,442.5758779052539,03
208,18290,593.1911469202097,444.26827498303174,03
208,18300,590.0381124761424,446.0825886927309,03
208,18310,587.0215616673796,447.96652217986184,03
208,18320,584.1551428574521,449.9484220456033,03
208,18330,581.4878064270988,452.08222557275366,03
208,18340,579.1844482299354,454.4015943502124,03
208,18350,577.4253841456817,456.8720137663593,03
208,18360,576.3182262714049,459.40732852640826,03
208,18370,575.852147780266,461.9121313199109,03
208,18380,575.730821702536,464.2638493436221,03
208,18390,575.4339697957483,466.4762621953373,03
208,18400,574.603125665831,468.6698429300657,03
208,18410,573.0905195307141,470.87339746891263,03
208,18420,570.9743670121683,472.992174672753,03
209,17150,910.1097570399376,507.1790943340731,03
209,17160,907.63960009232,509.5396706706528,03
209,17170,905.0870936435934,512.2056947583588,03
209,17180,902.4011219476503,514.651573367004,03
209,17190,899.5731547772845,516.6171345667882,03
209,17200,896.7647415123615,518.2767230783871,03
209,17210,893.889530006698,519.9416265777071,03
209,17220,891.0599880251557,521.6731314663704,03
209,17230,888.3276906337679,523.3620508361333,03
209,17240,885.6492649080461,525.024329650159,03
209,17250,882.9596186526911,526.6242721884445,03
209,17260,880.1209558897509,528.1469177448122,03
209,17270,877.1377385842261,529.6199567491173,03
209,17280,873.9962527554538,531.024557084373,03
209,17290,870.7319972720396,532.4006139670529,03
209,17300,867.4902484650241,533.8405819366495,03
209,17310,864.2353106144047,535.379500541842,03
209,17320,860.9732861134908,537.0335115971906,03
209,17330,857.8277320225124,538.6826669847445,03
209,17340,854.8107218938231,540.2714546105292,03
209,17350,851.8445650427115,541.8206751055019,03
209,17360,848.8667283420399,543.324882247677,03
209,17370,845.8264241313636,544.8813206272092,03
209,17380,842.7800175273782,546.5191898679976,03
209,17390,839.7266555073626,548.2697893421772,03
209,17400,836.64415948058,550.1841035615898,03
209,17410,833.5380412861487,551.9890340213618,03
209,17420,830.4932094933397,553.5617454497187,03
209,17430,827.4472622092807,555.0569630447608,03
209,17440,824.3365508155842,556.5262618725216,03
209,17450,821.202414105636,558.0242353871226,03
209,17460,818.1033169443668,559.5067232584872,03
209,17470,815.0639313735436,560.902727749404,03
209,17480,812.0196901349259,562.1820649789883,03
209,17490,808.9120627464503,563.2894853217945,03
209,17500,805.7892121832675,564.3937560422476,03
209,17510,802.5900488951524,565.5976991867525,03
209,17520,799.3986284286558,566.7959992578745,03
209,17530,796.2562239600305,568.0811107951062,03
209,17540,793.0687405214752,569.4784276286701,03
209,17550,789.9638034354261,570.7703633476671,03
209,17560,786.9599167332085,572.0042935216596,03
209,17570,784.0060959029802,573.276347249552,03
209,17580,781.049387918928,574.679700859293,03
209,17590,778.0470104107545,576.2730160672103,03
209,17600,775.0677957503036,577.9209903463818,03
209,17610,772.1757862587565,579.3466537811244,03
209,17620,769.2920445258865,580.7003352216702,03
209,17630,766.3435386833789,582.2931254925288,03
209,17640,763.3781036207232,584.0346041853105,03
209,17650,760.4610283846154,585.6238511310216,03
209,17660,757.582011085275,587.0223490729679,03
209,17670,754.6554869821075,588.4166475184435,03
209,17680,751.7306689243813,589.8252504987729,03
209,17690,748.825601623495,591.3986837155858,03
209,17700,745.965547675406,593.0181145421817,03
209,17710,743.1559533021006,594.5116260917824,03
209,17720,740.3648629601201,595.9621584196886,03
209,17730,737.5796781600517,597.3855908719312,03
209,17740,734.8308452513098,598.893406956386,03
209,17750,732.0957263232307,600.5391502530573,03
209,17760,729.3177594077216,602.1146832181056,03
209,17770,726.5078369487543,603.641265802415,03
209,17780,723.7223896801567,605.2255914631992,03
209,17790,720.8859578997167,606.7747463410395,03
209,17800,718.0402084864819,608.3637308182214,03
209,17810,715.1591570560386,610.0262064836439,03
209,17820,712.2748247689773,611.7298897081874,03
209,17830,709.3370801361766,613.4554890549385,03
209,17840,706.4533384033066,614.9761004802032,03
209,17850,703.5512894905086,616.5515022109868,03
209,17860,700.5303423338778,618.1430457563305,03
209,17870,697.5754060123994,619.6483683897557,03
209,17880,694.5977005459927,621.2381402725256,03
209,17890,691.6176328628211,622.8187913738979,03
209,17900,688.8060699755448,624.3808728268128,03
209,17910,686.0235098607708,625.9757628459066,03
209,17920,683.0951484778974,627.6085795675035,03
209,17930,680.1642936439941,629.3175777797682,03
209,17940,677.1455774698637,631.0320222140183,03
209,17950,674.0697087734494,632.725666017311,03
209,17960,670.9607690423267,634.4458847592088,03
209,17970,667.903535611502,636.0966149579393,03
209,17980,664.9651348073777,637.6676859579874,03
209,17990,661.9264710250103,639.3839020548112,03
209,18000,658.9281617790432,641.0461152517045,03
209,18010,655.9723068177116,642.6946144679349,03
209,18020,653.1855472064668,644.2124699736405,03
209,18030,650.473787977507,645.7554568410392,03
209,18040,647.9172788837064,647.3063177643209,03
209,18050,645.4471219360889,648.8534385110582,03
209,18060,643.0370046645791,650.400099937869,03
209,18070,640.6556933141743,651.9457771076944,03
209,18080,638.2754318378873,653.4899450834755,03
209,18090,635.8721387481426,655.0324070138155,03
209,18100,633.4249477968503,656.572966047317,03
209,18110,630.9164048268034,658.1113597154506,03
209,18120,628.3324021545449,659.6475224010841,03
209,18130,625.661850484706,661.1810604014232,03
209,18140,622.8966789100069,662.7118424822035,03
209,18150,620.032031762653,664.2392780892334,03
209,18160,617.0656780601441,665.7627110511893,03
209,18170,613.9983395909363,667.2813539624833,03
209,18180,610.8334284459123,668.7938944804679,03
209,18190,607.577047018381,670.2990202624959,03
209,18200,604.2376599184169,671.7948284117293,03
209,18210,600.8263564413884,673.2790879456676,03
209,18220,597.3565880994289,674.749042944752,03
209,18230,593.8439717700396,676.2015437866289,03
209,18240,590.3064209303542,677.6328502947543,03
209,18250,586.7638831886097,679.03856612126,03
209,18260,583.2384059012783,680.4138355983517,03
209,18270,579.7538080874059,681.7530156526465,03
209,18280,576.3314153150089,683.0556469642178,03
209,18290,573.0180125994585,684.2912831836516,03
209,18300,569.8032980509747,685.4904362774943,03
209,18310,566.6607623480846,686.724957005678,03
209,18320,563.6486735043222,687.9194512831233,03
209,18330,560.5802851609968,689.1741820880733,03
209,18340,557.4140616733255,690.4122461414044,03
209,18350,554.2416701752124,691.5842337424509,03
209,18360,551.1371924090901,692.562978888703,03
209,18370,548.0700507912794,693.470595063479,03
209,18380,544.9197066496387,694.6087242242288,03
209,18390,541.7196247216706,695.9470512558029,03
209,18400,538.5319444317182,697.3990271606211,03
209,18410,535.4194613754481,698.8394544501442,03
209,18420,532.4216770665398,700.1535031427458,03
209,18430,529.4574231122665,701.3460945233528,03
209,18440,526.3339163777603,702.5342895560917,03
209,18450,523.1255666911151,703.8108052489846,03
209,18460,519.9426764518248,705.1652740951187,03
209,18470,516.8970572534275,706.3994667376405,03
209,18480,513.9562942325383,707.5727010642019,03
209,18490,510.97183020149873,708.7910799778256,03
209,18500,507.9232582321454,710.0687767791009,03
209,18510,504.797717366536,711.4141248438372,03
209,18520,501.60675621996575,712.8168878993869,03
209,18530,498.379771267731,714.2539687151598,03
209,18540,495.15646087490813,715.6951834102712,03
209,18550,491.9802635831184,717.10877329266,03
209,18560,488.8908777574383,718.4669823153384,03
209,18570,485.9107444571343,719.7507815099231,03
209,18580,483.0562023481636,720.9694885092085,03
209,18590,480.3813855647215,722.0906228326775,03
209,18600,477.4624730489075,723.2352480895307,03
209,18610,474.22866391490743,724.545753456985,03
209,18620,471.1922967321727,725.6905099481029,03
209,18630,468.17377740943925,726.7321163071541,03
209,18640,465.18229234523733,727.8834345115079,03
209,18650,462.2221066531701,728.9719571201949,03
209,18660,459.10306188366417,729.8836415571773,03
209,18670,455.766955640318,730.6187502909842,03
209,18680,452.2722527880624,731.1535955368341,03
210,17170,903.7920083022432,508.3084307990869,03
210,17180,900.8400903688531,509.7275981377261,03
210,17190,897.6819377884618,511.35044105520456,03
210,17200,894.3815272651185,513.0156726401862,03
210,17210,891.2760652420106,514.6417964142826,03
210,17220,888.2225063705979,516.1369483921923,03
210,17230,885.0988027846947,517.7412872783458,03
210,17240,881.906660529742,519.678436259819,03
210,17250,878.5429294736731,521.6648637076934,03
210,17260,875.4195539734316,523.2941371041428,03
210,17270,872.5778072052705,524.6962439883689,03
210,17280,869.8988565424899,526.2911996245952,03
210,17290,867.1546824501452,527.8827431699389,03
210,17300,864.3281588566914,529.4311762593233,03
210,17310,861.5291288416956,531.0047407104008,03
210,17320,858.6987338374325,532.7533716706096,03
210,17330,855.7624327815438,534.5344831113356,03
210,17340,852.6806585432172,535.8232692079793,03
210,17350,849.5085295136337,536.9068705317396,03
210,17360,846.4548394079562,538.0776770244037,03
210,17370,843.6159797936192,539.5011094766461,03
210,17380,840.5943108485326,541.132285769934,03
210,17390,837.5156862325592,542.8143153407993,03
210,17400,834.555303689095,544.4286280310713,03
210,17410,831.5499077928331,546.0033079733989,03
210,17420,828.47462965061,547.580809452418,03
210,17430,825.2990885301439,549.1944659713663,03
210,17440,822.2810941444694,550.7604844522226,03
210,17450,819.3989928399083,552.3522904660957,03
210,17460,816.4063266673239,553.9512487473959,03
210,17470,813.3784240946633,555.4287497167014,03
210,17480,810.2552454458188,556.708349414815,03
210,17490,807.2594296508813,557.7466093001159,03
210,17500,804.2832989956511,558.7594753551942,03
210,17510,801.1689130425426,559.9178145927102,03
210,17520,798.0505244443603,561.1699863294983,03
210,17530,794.9211121679418,562.4290478651839,03
210,17540,791.7661092099038,563.7824012200679,03
210,17550,788.7357131862135,565.3361492971734,03
210,17560,785.6328102312677,566.9835330221537,03
210,17570,782.4545788083748,568.6065727910292,03
210,17580,779.1789059439305,570.0954255242325,03
210,17590,775.9196373625754,571.3273215671219,03
210,17600,772.803807832555,572.5195192449347,03
210,17610,769.8211154640891,573.829827760992,03
210,17620,766.8357327931966,575.3125124837537,03
210,17630,763.8504157394362,576.8909326026258,03
210,17640,760.7944290341264,578.4612818142177,03
210,17650,757.8113429628662,579.9359612468317,03
210,17660,754.924976544702,581.3939739278268,03
210,17670,752.1046209616896,583.0225255358205,03
210,17680,749.298110593605,584.7954348350016,03
210,17690,746.4133189866171,586.604105471318,03
210,17700,743.6251814155927,588.323077487701,03
210,17710,740.9077134961179,589.9661304819457,03
210,17720,738.2057968370119,591.523159415669,03
210,17730,735.3746144271607,593.1529577491774,03
210,17740,732.4303736982565,594.799488451437,03
210,17750,729.5274061456056,596.4288274650189,03
210,17760,726.7430087511256,597.9761450631532,03
210,17770,724.0789531773902,599.4503651758408,03
210,17780,721.4109605757131,601.0799010408198,03
210,17790,718.6003163282899,602.7662613424208,03
210,17800,715.6274009125453,604.3800490956338,03
210,17810,712.6403121962113,605.879138101485,03
210,17820,709.7328826785601,607.2883972531381,03
210,17830,706.9191544259161,608.7779717747974,03
210,17840,704.1600196273939,610.4369697322051,03
210,17850,701.2516058527572,612.1468865843227,03
210,17860,698.2869581956897,613.7503724477555,03
210,17870,695.2307090218504,615.2156686304423,03
210,17880,692.2116647620581,616.5887727421662,03
210,17890,689.2566628234473,618.0267721977921,03
210,17900,686.4195748716837,619.4956773227585,03
210,17910,683.6712012828683,621.0968009694265,03
210,17920,680.8268298294131,622.8791591356672,03
210,17930,677.8913161791126,624.7493786421354,03
210,17940,674.9434665079287,626.5876426051452,03
210,17950,671.9383330801962,628.2471654996118,03
210,17960,668.925325596581,629.754325412743,03
210,17970,665.8644176063443,631.1585320452045,03
210,17980,662.8723419879511,632.4600478655258,03
210,17990,659.9047415599274,633.917338758065,03
210,18000,657.0324172080877,635.4783047197299,03
210,18010,654.27813807736,637.1272632558868,03
210,18020,651.4730712861873,638.8577182704322,03
210,18030,648.5545524731674,640.4658629502625,03
210,18040,645.5932512898502,642.093299067006,03
210,18050,642.7131841163922,643.926838596486,03
210,18060,640.023144158243,645.8628064695769,03
210,18070,637.3552171736984,647.8063203128889,03
210,18080,634.5290872830387,649.6895976286964,03
210,18090,631.6106997042837,651.5191345131026,03
210,18100,628.716393613104,653.4087766907487,03
210,18110,625.9201195176671,655.1344416546322,03
210,18120,623.2264706172383,656.7383868379915,03
210,18130,620.5827563545338,658.4099176676796,03
210,18140,617.4649583105427,659.5813147145349,03
210,18150,614.2865956533851,660.6823701955024,03
210,18160,611.1818554187333,661.8752240446387,03
210,18170,608.1965383649731,663.1333669404713,03
210,18180,605.288255824601,664.4830457359433,03
210,18190,602.4713779496038,665.9238011111282,03
210,18200,599.7458391228489,667.4555674488938,03
210,18210,597.1117705786011,669.0783447492398,03
210,18220,594.569106699728,670.7921986292989,03
210,18230,592.1177818690974,672.5970634719384,03
210,18240,589.7579273209736,674.4929392771585,03
210,18250,587.4894118210923,676.4798260449593,03
210,18260,585.312366603718,678.557789392473,03
213,17450,1142.6411916221105,221.22205935173943,03
213,17460,1138.8962250270415,222.65907455037998,03
213,17470,1135.1215338710142,224.13185108615562,03
213,17480,1131.329060472118,225.64111074752236,03
213,17490,1127.7181496784565,227.06487128542656,03
213,17500,1124.1097323358244,228.37596720707208,03
213,17510,1120.4294642332604,229.58561904209208,03
213,17520,1116.6652062012784,230.75609744909437,03
213,17530,1112.8185986681867,231.82893756314795,03
213,17540,1108.9206785375911,232.94994065235224,03
213,17550,1105.1051079081049,234.0707468901595,03
213,17560,1101.3405874075931,235.2283643392196,03
213,17570,1097.605463382378,236.392084181589,03
213,17580,1093.7852339364943,237.53598764998628,03
213,17590,1090.00562149554,238.63080950337982,03
213,17600,1086.1668224011992,239.73330856125918,03
213,17610,1082.229925693983,240.86376051752305,03
213,17620,1078.3054962419149,242.02780844555426,03
213,17630,1074.4275237195561,243.0712520843114,03
213,17640,1070.5226481729305,244.07434118666836,03
213,17650,1066.661211167926,245.0059732318875,03
213,17660,1062.756007535639,245.93596484879762,03
213,17670,1058.9121559221062,246.88268883445906,03
213,17680,1054.9183691611358,247.97718260219082,03
213,17690,1050.7604083350054,249.3431344464876,03
213,17700,1046.544901283797,250.7955040540999,03
213,17710,1042.4763766090707,251.99203246264833,03
213,17720,1038.422681406257,252.9944653936817,03
213,17730,1034.5274515780882,253.678523998514,03
213,17740,1030.5555809393252,254.2959155968706,03
213,17750,1026.6164532496089,254.92761173008117,03
213,17760,1022.7440581835004,255.5698066044691,03
213,17770,1018.9080806258511,256.1885105454728,03
213,17780,1015.1030743546744,256.7501275813251,03
213,17790,1011.2171621593003,257.4377295113048,03
213,17800,1007.358874776649,258.3152930394608,03
213,17810,1003.4865453276731,259.30066551608115,03
213,17820,999.5703180171498,260.39719341491593,03
213,17830,995.7839470115628,261.40028251727296,03
213,17840,992.0078122786236,262.2699063724137,03
213,17850,988.1690131842828,263.114333248729,03
213,17860,984.2384813389052,263.9710961459276,03
213,17870,980.340233122648,264.8419011094508,03
213,17880,976.4483497682294,265.823402175262,03
213,17890,972.4951800121885,266.8072654578381,03
213,17900,968.497390606144,267.7898820148994,03
213,17910,964.4322124051679,268.74723597600286,03
213,17920,960.3006296662455,269.69960303504706,03
213,17930,956.3714757806474,270.74344037659836,03
213,17940,952.5511151004989,271.8208080727846,03
213,17950,948.871765637788,272.95191620037207,03
213,17960,945.1455655425733,274.0842710534743,03
213,17970,941.3566354688245,275.3027155842303,03
213,17980,937.4177046305052,276.56761704469585,03
213,17990,933.4074479693128,277.8628336203107,03
213,18000,929.4734384159202,279.1741263933533,03
213,18010,925.5856889408402,280.36166525476864,03
213,18020,921.5724795086917,281.4703323230896,03
213,18030,917.5708843089704,282.3954026550729,03
213,18040,913.5883836947655,283.19120723631096,03
213,18050,909.6518150732112,283.93314015188304,03
213,18060,905.747398846512,284.83845972702653,03
213,18070,901.8686389185651,286.0024420379254,03
213,18080,897.9510992653944,287.446609503993,03
213,18090,894.0652526871528,288.9811317613175,03
213,18100,890.2280284039884,290.4749713965801,03
213,18110,886.3876544984709,291.9350182086783,03
213,18120,882.580023542,293.38883139320245,03
213,18130,878.8555294922267,294.81692266184234,03
213,18140,875.1323477851006,296.1884519623896,03
213,18150,871.3799664540751,297.67664852426935,03
213,18160,867.6069813434892,299.24201083380217,03
213,18170,863.8191667609904,300.9194472054025,03
213,18180,860.0205909687849,302.6815296777446,03
213,18190,856.3059394888652,304.4563418737642,03
213,18200,852.7422730305015,306.25740092272696,03
213,18210,849.1897614846384,308.0767015344854,03
213,18220,845.5995200876696,309.9600444674251,03
213,18230,841.9292914063564,311.9371542825045,03
213,18240,838.1709389162864,313.98079986979485,03
213,18250,834.4385051934977,316.08579747584,03
213,18260,830.7592213479192,318.15037492835256,03
213,18270,827.2313818438228,320.2963176249891,03
213,18280,823.8553147668705,322.67703842120267,03
213,18290,820.5651405161749,325.1749514158076,03
213,18300,817.2342836434173,327.57319198636065,03
213,18310,813.890434578453,329.85082826763977,03
213,18320,810.5383833719437,332.03850346045596,03
213,18330,807.1405314070485,334.0428443854639,03
213,18340,803.6827710003107,335.85899537486904,03
213,18350,800.1595903126117,337.4977176383781,03
213,18360,796.5766324173346,338.99490374739094,03
213,18370,792.9550260310986,340.4122338063241,03
213,18380,789.3108473513316,341.81650605591796,03
213,18390,785.7059077167146,343.28416445536965,03
213,18400,782.2389609114465,345.06652262161043,03
213,18410,778.8673557994945,347.03864553463063,03
213,18420,775.6048063615217,349.08747487537727,03
213,18430,772.3694224163451,351.1462780202424,03
213,18440,769.0149433759385,353.19274514422415,03
213,18450,765.646881589134,355.2684775092376,03
213,18460,762.2401056942382,357.273080902775,03
213,18470,758.6718460366093,359.1131165283585,03
213,18480,755.109360686628,360.8866163817309,03
213,18490,751.4506806206097,362.51149343031244,03
213,18500,747.7784834253257,364.07810246536,03
213,18510,744.171575276738,365.7838198210067,03
213,18520,740.5693259445476,367.57346148893913,03
213,18530,737.1113030692803,369.4930906960729,03
213,18540,733.7366795692398,371.499465752184,03
213,18550,730.4096284901592,373.5469827502834,03
213,18560,727.1048872360799,375.6131350139726,03
213,18570,723.7987680222213,377.67508778119094,03
213,18580,720.472898051523,379.7145338720104,03
213,18590,717.1139570461163,381.71710313444464,03
213,18600,713.7136116301916,383.67223121018407,03
213,18610,710.267859158675,385.57276583180163,03
213,18620,706.7766996315668,387.4148355884882,03
213,18630,703.2440700768084,389.19732498899367,03
213,18640,699.6773196132236,390.92174322736236,03
213,18650,696.0868157477254,392.59196171440334,03
213,18660,692.48581314105,394.21368914063163,03
213,18670,688.8899286706983,395.7944714762686,03
213,18680,685.3168789624074,397.3432326513148,03
213,18690,681.7791312713249,398.8768362687863,03
213,18700,678.3148747684835,400.3635236366219,03
213,18710,674.9068521480729,401.9725869563051,03
213,18720,671.4120180615527,403.54149259098523,03
213,18730,667.8506482028214,405.04504356183685,03
213,18740,664.3169687739452,406.6242510862972,03
213,18750,660.6571075995445,408.0920407200136,03
213,18760,657.0343201049261,409.7121277179331,03
213,18770,653.5031341270795,411.3471098048977,03
213,18780,650.0231295124721,412.9764488184796,03
213,18790,646.6350545002985,414.79542134457614,03
213,18800,643.2306408221675,416.5898530631708,03
213,18810,639.8151378486681,418.4609255923596,03
213,18820,636.3257499841335,420.2982709155163,03
213,18830,632.7515191674601,422.00674419072203,03
213,18840,629.1930364625526,423.86797415005714,03
213,18850,625.6235300794089,425.7502015917468,03
213,18860,622.0710841506783,427.65067059623203,03
213,18870,618.5042680699613,429.44661150887083,03
213,18880,614.9550373807162,431.0577745767896,03
213,18890,611.4414367943416,432.78055238684925,03
213,18900,607.95880749444,434.44913044558126,03
213,18910,604.5189605648358,436.17230195843507,03
213,18920,601.0467643889789,438.01115647563614,03
213,18930,597.5243711068684,439.89613983688474,03
213,18940,594.0626736721889,441.8996277391721,03
213,18950,590.640477751189,443.9071182865332,03
213,18960,587.2125075225415,445.8671676471995,03
213,18970,583.7569124811713,447.78194118653875,03
213,18980,580.2959368349478,449.60596623182687,03
213,18990,576.8319428006358,451.48005714910414,03
213,19000,573.2797593404347,453.34765197027804,03
213,19010,569.6903709661865,455.24438079821874,03
213,19020,566.0712580309802,457.1856636590307,03
213,19030,562.488825072762,459.0534553316015,03
