trackId,frame,x,y,sceneId
6,000002,441.2,259.77,train_386
7,000002,440.37,240.11,train_386
1,000002,94.0,241.76,train_386
12,000002,579.51,94.34,train_386
22,000002,264.12,11.81,train_386
19,000002,347.46,46.7,train_386
20,000002,333.14,13.65,train_386
28,000002,179.28,174.39,train_386
13,000002,547.78,103.78,train_386
17,000002,425.36,54.44,train_386
21,000002,319.82,47.07,train_386
3,000002,218.73,257.57,train_386
24,000002,297.05,137.04,train_386
18,000002,400.0,41.05,train_386
11,000002,573.37,139.01,train_386
27,000002,202.75,158.8,train_386
8,000002,600.82,196.02,train_386
5,000002,380.59,267.7,train_386
9,000002,550.03,200.28,train_386
16,000002,448.96,53.47,train_386
4,000002,251.95,264.21,train_386
23,000002,247.91,5.31,train_386
15,000002,708.3,39.47,train_386
26,000002,240.78,161.3,train_386
10,000002,560.54,147.02,train_386
2,000002,117.74,230.37,train_386
25,000002,391.58,196.34,train_386
14,000002,668.1,45.52,train_386
18,000003,395.1,47.4,train_386
19,000003,351.22,44.42,train_386
17,000003,430.45,52.95,train_386
7,000003,443.63,235.14,train_386
16,000003,450.24,50.0,train_386
9,000003,546.9,201.61,train_386
2,000003,118.27,230.32,train_386
23,000003,244.84,5.54,train_386
3,000003,218.1,255.96,train_386
10,000003,560.75,147.18,train_386
21,000003,324.58,43.86,train_386
24,000003,291.93,139.69,train_386
28,000003,186.22,176.87,train_386
27,000003,210.54,160.03,train_386
14,000003,670.29,44.48,train_386
26,000003,246.04,164.77,train_386
22,000003,261.59,13.28,train_386
11,000003,573.63,138.07,train_386
13,000003,554.5,105.76,train_386
5,000003,380.22,263.24,train_386
8,000003,601.65,197.49,train_386
4,000003,253.03,262.81,train_386
6,000003,462.4,255.06,train_386
25,000003,389.27,193.88,train_386
1,000003,92.81,242.07,train_386
12,000003,584.64,97.58,train_386
20,000003,326.26,16.45,train_386
15,000003,709.18,36.65,train_386
4,000004,252.64,266.51,train_386
6,000004,485.81,251.42,train_386
9,000004,544.8,202.86,train_386
3,000004,218.57,256.39,train_386
13,000004,562.53,109.86,train_386
1,000004,89.74,241.82,train_386
19,000004,356.57,42.38,train_386
23,000004,241.76,7.79,train_386
17,000004,435.28,49.88,train_386
2,000004,118.16,230.01,train_386
28,000004,192.07,179.72,train_386
11,000004,573.77,138.61,train_386
20,000004,318.53,21.12,train_386
25,000004,386.87,188.85,train_386
22,000004,259.34,15.81,train_386
21,000004,331.38,43.64,train_386
15,000004,713.08,33.91,train_386
14,000004,672.72,42.17,train_386
8,000004,603.51,200.94,train_386
7,000004,445.94,228.96,train_386
12,000004,592.93,102.16,train_386
5,000004,380.7,256.38,train_386
16,000004,452.3,49.44,train_386
18,000004,390.43,56.32,train_386
26,000004,254.46,167.37,train_386
27,000004,216.44,162.35,train_386
24,000004,288.77,144.18,train_386
10,000004,561.94,146.76,train_386
20,000005,309.99,25.33,train_386
14,000005,677.69,39.53,train_386
2,000005,117.38,230.7,train_386
24,000005,288.97,148.92,train_386
15,000005,718.35,33.24,train_386
13,000005,572.08,114.86,train_386
21,000005,336.78,36.64,train_386
1,000005,85.82,240.39,train_386
16,000005,455.98,46.8,train_386
4,000005,252.78,264.39,train_386
8,000005,604.81,202.32,train_386
23,000005,237.91,9.71,train_386
19,000005,358.52,36.47,train_386
22,000005,255.38,18.24,train_386
26,000005,262.46,169.09,train_386
12,000005,602.26,106.26,train_386
5,000005,383.67,249.5,train_386
18,000005,385.58,63.02,train_386
11,000005,574.34,138.91,train_386
6,000005,511.07,251.74,train_386
3,000005,221.14,256.84,train_386
9,000005,542.14,204.07,train_386
27,000005,220.1,168.46,train_386
28,000005,196.06,183.29,train_386
7,000005,445.99,224.34,train_386
25,000005,388.09,183.59,train_386
17,000005,437.73,48.89,train_386
10,000005,560.65,147.17,train_386
23,000006,234.38,11.14,train_386
4,000006,253.59,264.01,train_386
1,000006,81.29,238.23,train_386
11,000006,573.47,138.06,train_386
14,000006,683.13,39.32,train_386
26,000006,268.23,172.16,train_386
10,000006,561.43,147.32,train_386
9,000006,539.18,204.72,train_386
21,000006,340.29,35.43,train_386
6,000006,532.95,247.42,train_386
18,000006,380.73,70.3,train_386
16,000006,457.72,43.1,train_386
2,000006,118.14,229.49,train_386
8,000006,604.14,204.04,train_386
5,000006,389.13,247.54,train_386
7,000006,443.27,219.15,train_386
27,000006,223.95,171.88,train_386
3,000006,220.91,257.98,train_386
25,000006,393.83,182.45,train_386
19,000006,360.7,36.08,train_386
22,000006,252.43,18.81,train_386
20,000006,300.85,30.66,train_386
28,000006,201.09,184.3,train_386
13,000006,581.82,115.75,train_386
24,000006,287.13,152.3,train_386
12,000006,611.15,107.67,train_386
17,000006,437.79,46.77,train_386
23,000007,232.25,14.42,train_386
24,000007,284.21,158.26,train_386
22,000007,250.65,22.4,train_386
12,000007,618.27,112.5,train_386
20,000007,291.37,35.95,train_386
7,000007,441.39,212.73,train_386
3,000007,218.33,258.06,train_386
5,000007,394.6,239.17,train_386
11,000007,575.18,137.53,train_386
18,000007,375.46,77.78,train_386
25,000007,402.43,178.21,train_386
17,000007,438.81,44.21,train_386
13,000007,589.35,120.17,train_386
1,000007,78.3,238.13,train_386
14,000007,689.2,37.67,train_386
27,000007,226.84,174.62,train_386
6,000007,554.48,248.21,train_386
2,000007,118.37,230.23,train_386
10,000007,562.12,147.3,train_386
19,000007,361.82,31.81,train_386
21,000007,342.34,32.58,train_386
8,000007,601.97,204.53,train_386
4,000007,253.35,263.25,train_386
16,000007,459.22,42.1,train_386
28,000007,206.89,187.73,train_386
9,000007,536.94,204.84,train_386
26,000007,270.77,176.79,train_386
14,000008,692.64,35.88,train_386
22,000008,249.95,25.11,train_386
1,000008,76.2,238.63,train_386
11,000008,576.23,136.6,train_386
28,000008,217.93,192.29,train_386
2,000008,118.45,232.58,train_386
9,000008,534.92,205.71,train_386
16,000008,457.47,40.3,train_386
26,000008,273.22,179.1,train_386
29,000008,557.32,0.9,train_386
12,000008,624.77,116.66,train_386
20,000008,281.04,41.89,train_386
18,000008,369.23,85.82,train_386
23,000008,231.02,16.51,train_386
17,000008,440.32,42.51,train_386
13,000008,597.56,125.13,train_386
10,000008,562.03,146.86,train_386
24,000008,279.22,162.19,train_386
4,000008,254.43,264.3,train_386
27,000008,234.98,178.57,train_386
19,000008,364.38,29.13,train_386
5,000008,397.34,232.21,train_386
25,000008,406.04,173.57,train_386
7,000008,443.29,209.65,train_386
8,000008,596.42,204.76,train_386
21,000008,347.06,29.21,train_386
3,000008,219.29,258.01,train_386
6,000008,576.64,242.88,train_386
5,000009,397.77,229.43,train_386
10,000009,563.0,147.49,train_386
17,000009,442.81,40.51,train_386
27,000009,243.94,181.72,train_386
26,000009,277.57,181.54,train_386
21,000009,350.41,28.04,train_386
7,000009,446.81,206.39,train_386
19,000009,368.1,27.98,train_386
16,000009,456.56,36.97,train_386
11,000009,576.12,137.97,train_386
18,000009,360.96,92.58,train_386
2,000009,118.29,233.41,train_386
4,000009,252.83,263.58,train_386
29,000009,554.69,1.82,train_386
9,000009,534.2,206.98,train_386
1,000009,75.44,239.67,train_386
6,000009,599.98,244.43,train_386
22,000009,247.88,25.8,train_386
8,000009,589.65,205.43,train_386
28,000009,224.2,193.55,train_386
20,000009,270.26,48.75,train_386
25,000009,407.12,171.15,train_386
14,000009,695.7,34.86,train_386
13,000009,605.75,128.76,train_386
24,000009,276.07,165.89,train_386
3,000009,219.03,257.94,train_386
30,000009,538.81,3.1,train_386
23,000009,228.6,18.15,train_386
12,000009,633.69,120.76,train_386
14,000010,700.35,32.37,train_386
23,000010,224.98,21.01,train_386
22,000010,244.71,29.4,train_386
11,000010,575.93,137.27,train_386
1,000010,74.81,239.9,train_386
19,000010,370.97,23.37,train_386
27,000010,251.65,184.43,train_386
17,000010,443.06,37.81,train_386
5,000010,398.93,221.51,train_386
29,000010,553.76,4.29,train_386
8,000010,584.86,205.36,train_386
21,000010,354.0,23.61,train_386
24,000010,271.83,173.79,train_386
13,000010,614.73,133.72,train_386
26,000010,283.18,184.59,train_386
2,000010,118.57,233.54,train_386
16,000010,456.46,35.95,train_386
7,000010,450.15,199.93,train_386
25,000010,404.35,167.9,train_386
12,000010,644.41,125.88,train_386
18,000010,348.59,100.57,train_386
28,000010,231.92,196.8,train_386
10,000010,563.13,146.49,train_386
20,000010,259.84,55.46,train_386
6,000010,620.46,237.2,train_386
4,000010,252.01,263.96,train_386
3,000010,218.72,258.08,train_386
30,000010,536.62,3.29,train_386
9,000010,534.4,206.58,train_386
24,000011,269.25,176.99,train_386
3,000011,218.71,258.04,train_386
26,000011,292.75,186.48,train_386
5,000011,401.97,217.69,train_386
4,000011,252.6,264.84,train_386
6,000011,641.09,235.81,train_386
18,000011,335.61,106.74,train_386
21,000011,355.42,20.65,train_386
11,000011,575.89,137.57,train_386
23,000011,221.11,22.38,train_386
16,000011,458.02,33.7,train_386
19,000011,373.18,22.19,train_386
8,000011,584.09,206.13,train_386
12,000011,652.73,128.48,train_386
7,000011,452.45,196.61,train_386
17,000011,441.36,37.62,train_386
30,000011,534.43,4.41,train_386
22,000011,241.41,31.16,train_386
2,000011,119.79,234.78,train_386
25,000011,403.9,163.6,train_386
29,000011,552.55,5.41,train_386
1,000011,75.79,240.34,train_386
28,000011,236.53,200.3,train_386
13,000011,625.64,137.79,train_386
20,000011,249.96,63.17,train_386
27,000011,257.58,186.96,train_386
10,000011,563.2,147.92,train_386
14,000011,707.25,32.73,train_386
9,000011,535.66,207.5,train_386
24,000012,263.39,178.05,train_386
16,000012,459.73,30.23,train_386
26,000012,300.45,189.6,train_386
19,000012,374.3,20.96,train_386
29,000012,550.87,8.67,train_386
14,000012,714.21,31.58,train_386
3,000012,219.62,257.83,train_386
17,000012,440.13,33.63,train_386
10,000012,563.35,148.04,train_386
20,000012,239.49,70.32,train_386
1,000012,78.26,239.75,train_386
7,000012,451.19,192.74,train_386
11,000012,577.09,138.43,train_386
5,000012,405.23,214.6,train_386
22,000012,238.97,33.39,train_386
28,000012,242.23,205.48,train_386
8,000012,584.04,205.99,train_386
2,000012,125.14,235.09,train_386
18,000012,317.77,113.53,train_386
13,000012,633.98,140.73,train_386
4,000012,252.1,265.31,train_386
21,000012,354.48,19.99,train_386
27,000012,263.07,191.5,train_386
23,000012,218.76,24.97,train_386
6,000012,659.57,227.77,train_386
30,000012,531.5,7.34,train_386
9,000012,536.77,207.45,train_386
25,000012,405.05,162.6,train_386
12,000012,659.97,133.39,train_386
3,000013,220.71,258.13,train_386
26,000013,306.01,193.57,train_386
29,000013,549.27,10.52,train_386
7,000013,450.78,188.1,train_386
11,000013,576.53,138.68,train_386
28,000013,248.49,207.64,train_386
25,000013,409.37,161.95,train_386
19,000013,375.95,17.14,train_386
23,000013,217.05,29.17,train_386
18,000013,295.56,123.36,train_386
21,000013,355.99,14.56,train_386
2,000013,135.02,234.73,train_386
22,000013,239.23,38.19,train_386
14,000013,719.19,30.23,train_386
27,000013,266.84,194.94,train_386
1,000013,83.43,240.0,train_386
20,000013,230.25,78.84,train_386
9,000013,537.82,208.83,train_386
8,000013,584.11,207.18,train_386
12,000013,665.48,138.49,train_386
4,000013,251.9,265.69,train_386
5,000013,408.03,206.74,train_386
30,000013,527.43,9.07,train_386
17,000013,439.53,32.9,train_386
6,000013,678.5,226.83,train_386
10,000013,564.53,148.2,train_386
16,000013,458.41,29.25,train_386
13,000013,639.95,147.96,train_386
24,000013,256.21,187.6,train_386
21,000014,359.77,14.6,train_386
19,000014,378.76,15.71,train_386
2,000014,146.93,235.0,train_386
22,000014,237.61,39.51,train_386
16,000014,455.99,29.9,train_386
12,000014,671.9,142.4,train_386
27,000014,271.77,197.97,train_386
5,000014,407.21,203.28,train_386
6,000014,697.12,225.31,train_386
11,000014,577.26,138.35,train_386
17,000014,440.85,31.69,train_386
7,000014,451.06,183.38,train_386
10,000014,564.43,147.64,train_386
18,000014,270.08,133.52,train_386
9,000014,538.07,209.85,train_386
30,000014,525.68,10.68,train_386
25,000014,415.05,157.41,train_386
20,000014,218.94,86.62,train_386
28,000014,256.94,214.95,train_386
4,000014,253.55,264.56,train_386
23,000014,215.29,30.09,train_386
8,000014,584.78,207.25,train_386
24,000014,252.05,190.17,train_386
29,000014,547.64,12.5,train_386
26,000014,310.35,197.94,train_386
1,000014,88.32,239.17,train_386
3,000014,222.0,258.71,train_386
13,000014,646.19,150.15,train_386
22,000015,236.04,41.6,train_386
6,000015,709.66,222.2,train_386
18,000015,239.9,143.41,train_386
9,000015,537.76,209.52,train_386
2,000015,156.08,236.43,train_386
23,000015,212.4,33.07,train_386
17,000015,441.85,28.7,train_386
28,000015,265.88,217.17,train_386
11,000015,577.4,139.53,train_386
13,000015,654.08,156.21,train_386
1,000015,93.69,239.55,train_386
16,000015,453.74,26.26,train_386
4,000015,253.59,267.31,train_386
19,000015,381.64,13.25,train_386
5,000015,407.3,199.24,train_386
25,000015,417.58,153.55,train_386
20,000015,208.92,94.94,train_386
10,000015,564.37,149.31,train_386
7,000015,454.53,182.45,train_386
30,000015,524.29,14.1,train_386
8,000015,583.67,208.23,train_386
3,000015,222.48,260.0,train_386
27,000015,279.24,202.43,train_386
29,000015,546.83,15.55,train_386
24,000015,250.72,196.22,train_386
26,000015,314.34,200.72,train_386
12,000015,679.69,148.44,train_386
21,000015,363.52,11.75,train_386
30,000016,522.58,15.12,train_386
28,000016,272.09,220.23,train_386
22,000016,232.31,44.73,train_386
9,000016,537.88,209.15,train_386
23,000016,207.78,35.38,train_386
18,000016,205.14,155.13,train_386
26,000016,320.23,202.89,train_386
27,000016,287.66,205.07,train_386
25,000016,416.29,152.79,train_386
7,000016,459.62,177.47,train_386
3,000016,224.43,261.31,train_386
10,000016,564.21,148.2,train_386
5,000016,406.13,192.84,train_386
16,000016,453.27,23.1,train_386
29,000016,545.68,16.38,train_386
1,000016,98.34,239.09,train_386
4,000016,254.4,266.39,train_386
19,000016,382.63,9.15,train_386
24,000016,251.11,201.65,train_386
8,000016,583.6,208.03,train_386
20,000016,196.39,102.26,train_386
11,000016,577.63,138.72,train_386
12,000016,689.33,151.53,train_386
17,000016,441.91,27.04,train_386
21,000016,363.14,7.63,train_386
2,000016,160.69,235.12,train_386
13,000016,663.51,160.53,train_386
23,000017,202.61,36.81,train_386
8,000017,584.26,207.64,train_386
12,000017,695.56,153.06,train_386
2,000017,165.08,234.02,train_386
9,000017,538.43,208.69,train_386
1,000017,103.02,236.74,train_386
13,000017,669.79,163.49,train_386
20,000017,185.24,109.19,train_386
3,000017,223.2,261.37,train_386
16,000017,454.95,22.52,train_386
18,000017,170.53,168.74,train_386
25,000017,412.75,148.75,train_386
30,000017,522.25,16.5,train_386
7,000017,461.92,172.59,train_386
24,000017,250.34,203.49,train_386
17,000017,438.95,25.31,train_386
22,000017,229.66,45.82,train_386
29,000017,545.21,18.43,train_386
4,000017,254.33,266.51,train_386
21,000017,361.39,6.79,train_386
11,000017,578.63,138.99,train_386
26,000017,327.81,208.13,train_386
5,000017,406.4,189.59,train_386
10,000017,564.72,149.44,train_386
28,000017,273.94,224.52,train_386
27,000017,295.72,207.26,train_386
19,000017,382.6,8.24,train_386
3,000018,222.0,261.43,train_386
16,000018,457.1,18.57,train_386
1,000018,109.74,235.15,train_386
29,000018,542.4,21.04,train_386
24,000018,247.73,207.1,train_386
5,000018,408.6,183.27,train_386
28,000018,274.46,228.66,train_386
22,000018,226.45,48.46,train_386
17,000018,436.22,21.46,train_386
13,000018,674.46,169.05,train_386
23,000018,199.4,39.81,train_386
19,000018,382.02,2.96,train_386
7,000018,462.06,169.15,train_386
12,000018,700.86,158.04,train_386
21,000018,361.51,1.73,train_386
2,000018,170.5,230.03,train_386
4,000018,255.62,266.45,train_386
30,000018,520.19,19.36,train_386
9,000018,538.39,207.93,train_386
8,000018,584.31,207.26,train_386
26,000018,336.14,211.72,train_386
27,000018,302.36,211.68,train_386
11,000018,577.97,138.62,train_386
25,000018,411.17,143.1,train_386
18,000018,137.59,181.37,train_386
20,000018,173.41,115.19,train_386
10,000018,565.01,148.38,train_386
25,000019,411.56,140.12,train_386
3,000019,223.24,261.79,train_386
10,000019,564.56,148.34,train_386
5,000019,408.28,177.12,train_386
21,000019,363.84,0.9,train_386
24,000019,245.51,212.28,train_386
27,000019,308.92,217.48,train_386
22,000019,224.73,51.34,train_386
29,000019,539.96,21.89,train_386
7,000019,459.67,163.7,train_386
20,000019,159.47,124.05,train_386
13,000019,678.85,173.34,train_386
8,000019,586.83,209.39,train_386
19,000019,383.27,1.91,train_386
23,000019,196.79,42.41,train_386
17,000019,435.19,19.78,train_386
2,000019,177.24,227.81,train_386
28,000019,279.74,233.05,train_386
4,000019,254.54,265.44,train_386
18,000019,106.26,196.94,train_386
16,000019,457.11,16.07,train_386
1,000019,115.38,231.11,train_386
26,000019,341.58,215.66,train_386
9,000019,538.41,207.99,train_386
30,000019,519.54,20.22,train_386
12,000019,704.08,162.08,train_386
11,000019,577.63,138.67,train_386
2,000020,185.14,226.73,train_386
22,000020,223.03,52.95,train_386
11,000020,577.55,138.55,train_386
25,000020,415.16,139.38,train_386
17,000020,435.37,17.97,train_386
29,000020,539.73,23.9,train_386
3,000020,221.71,261.71,train_386
9,000020,539.22,207.84,train_386
18,000020,77.92,213.0,train_386
12,000020,709.59,166.87,train_386
23,000020,193.38,44.47,train_386
13,000020,685.23,176.61,train_386
24,000020,246.0,215.11,train_386
27,000020,315.1,220.88,train_386
19,000020,386.36,1.08,train_386
16,000020,457.17,16.11,train_386
5,000020,406.32,174.17,train_386
1,000020,122.09,227.53,train_386
8,000020,590.38,212.99,train_386
7,000020,460.66,158.24,train_386
26,000020,345.37,220.68,train_386
28,000020,281.99,237.06,train_386
10,000020,565.47,148.38,train_386
20,000020,144.03,134.26,train_386
21,000020,367.73,0.58,train_386
4,000020,254.97,264.39,train_386
30,000020,519.38,23.44,train_386
7,000021,461.85,156.65,train_386
1,000021,133.23,227.52,train_386
23,000021,188.83,48.25,train_386
16,000021,455.95,13.18,train_386
30,000021,520.51,27.13,train_386
11,000021,578.93,139.01,train_386
20,000021,128.09,146.16,train_386
8,000021,593.59,216.04,train_386
22,000021,220.26,56.22,train_386
3,000021,222.57,261.5,train_386
24,000021,248.18,223.41,train_386
5,000021,402.12,171.06,train_386
25,000021,418.14,135.75,train_386
28,000021,287.63,242.32,train_386
27,000021,320.99,223.47,train_386
12,000021,716.75,175.5,train_386
18,000021,49.65,231.98,train_386
17,000021,434.94,16.79,train_386
10,000021,565.65,148.48,train_386
4,000021,255.8,265.14,train_386
26,000021,348.9,224.46,train_386
29,000021,539.05,27.9,train_386
2,000021,194.79,226.51,train_386
13,000021,691.98,184.64,train_386
9,000021,538.75,208.41,train_386
1,000022,141.54,225.18,train_386
17,000022,434.28,16.64,train_386
9,000022,539.81,209.41,train_386
10,000022,565.84,149.06,train_386
30,000022,521.09,28.38,train_386
11,000022,578.79,139.56,train_386
18,000022,21.31,253.25,train_386
16,000022,456.16,10.62,train_386
3,000022,225.11,259.49,train_386
23,000022,183.94,50.01,train_386
13,000022,699.54,188.79,train_386
28,000022,292.97,245.13,train_386
26,000022,354.05,228.57,train_386
25,000022,419.28,133.45,train_386
27,000022,329.15,229.05,train_386
5,000022,398.36,166.61,train_386
7,000022,466.31,153.9,train_386
8,000022,595.84,219.56,train_386
22,000022,214.67,59.68,train_386
2,000022,203.13,222.78,train_386
24,000022,249.78,228.39,train_386
20,000022,115.02,157.66,train_386
29,000022,538.02,29.98,train_386
4,000022,255.75,266.67,train_386
29,000023,536.64,32.68,train_386
17,000023,431.03,13.85,train_386
10,000023,566.06,149.61,train_386
1,000023,150.98,222.98,train_386
13,000023,700.82,192.3,train_386
2,000023,211.61,221.52,train_386
25,000023,417.97,132.88,train_386
8,000023,597.03,220.86,train_386
27,000023,336.15,232.34,train_386
20,000023,101.69,170.71,train_386
26,000023,360.11,233.75,train_386
9,000023,539.49,209.8,train_386
22,000023,210.69,61.22,train_386
16,000023,457.24,11.19,train_386
7,000023,469.4,147.86,train_386
5,000023,396.35,162.26,train_386
4,000023,255.93,266.81,train_386
11,000023,578.97,139.74,train_386
30,000023,520.67,30.82,train_386
28,000023,296.84,249.65,train_386
23,000023,180.19,51.94,train_386
3,000023,224.62,261.0,train_386
24,000023,250.39,231.9,train_386
30,000024,519.33,33.54,train_386
8,000024,595.63,222.16,train_386
10,000024,566.51,149.51,train_386
22,000024,207.52,65.23,train_386
29,000024,534.36,35.13,train_386
5,000024,394.73,157.84,train_386
16,000024,458.98,7.01,train_386
11,000024,579.83,138.85,train_386
28,000024,298.95,256.01,train_386
3,000024,225.9,262.48,train_386
1,000024,159.34,219.82,train_386
27,000024,340.34,237.74,train_386
17,000024,429.21,11.41,train_386
2,000024,220.85,220.87,train_386
24,000024,247.88,237.35,train_386
20,000024,91.77,185.44,train_386
4,000024,255.58,266.89,train_386
25,000024,414.25,129.1,train_386
23,000024,176.55,57.03,train_386
7,000024,470.19,147.02,train_386
26,000024,369.44,237.3,train_386
13,000024,701.5,196.13,train_386
9,000024,540.14,210.03,train_386
25,000025,409.83,126.57,train_386
10,000025,566.35,150.17,train_386
2,000025,229.93,217.37,train_386
29,000025,533.96,36.25,train_386
8,000025,591.55,223.99,train_386
22,000025,204.45,68.29,train_386
9,000025,541.2,210.97,train_386
5,000025,391.42,151.99,train_386
26,000025,375.31,242.51,train_386
30,000025,518.74,35.45,train_386
1,000025,167.17,217.62,train_386
17,000025,428.63,9.1,train_386
16,000025,458.22,5.94,train_386
24,000025,244.05,242.68,train_386
27,000025,342.72,243.4,train_386
4,000025,255.53,266.85,train_386
7,000025,468.1,141.53,train_386
28,000025,302.9,260.69,train_386
23,000025,173.4,58.99,train_386
11,000025,580.54,139.75,train_386
20,000025,85.72,201.39,train_386
13,000025,700.42,194.38,train_386
3,000025,225.21,261.93,train_386
5,000026,386.87,149.32,train_386
13,000026,702.75,193.65,train_386
8,000026,587.75,223.81,train_386
