trackId,frame,x,y,sceneId
27,000053,396.06,411.01,train_386
8,000053,589.0,222.94,train_386
35,000053,102.84,260.06,train_386
11,000053,585.45,144.83,train_386
10,000053,554.48,148.52,train_386
1,000053,304.28,200.38,train_386
22,000053,75.16,151.3,train_386
2,000053,320.79,214.9,train_386
5,000053,365.47,53.29,train_386
34,000053,638.45,154.68,train_386
26,000053,463.03,418.65,train_386
31,000053,144.33,67.33,train_386
30,000053,476.3,118.64,train_386
38,000053,652.51,142.96,train_386
9,000053,543.73,212.51,train_386
29,000053,497.11,120.71,train_386
36,000053,666.15,154.15,train_386
33,000053,649.28,173.4,train_386
24,000053,150.58,390.25,train_386
4,000053,277.18,262.68,train_386
3,000053,226.55,263.96,train_386
28,000053,326.47,412.83,train_386
7,000053,407.73,49.38,train_386
32,000053,123.13,64.48,train_386
37,000053,518.2,22.54,train_386
25,000053,395.23,69.28,train_386
9,000054,543.49,212.75,train_386
2,000054,321.16,215.18,train_386
7,000054,404.39,46.27,train_386
8,000054,587.67,225.02,train_386
22,000054,69.3,152.9,train_386
3,000054,225.35,263.66,train_386
36,000054,663.38,154.54,train_386
10,000054,553.74,147.34,train_386
34,000054,634.84,157.34,train_386
5,000054,364.98,51.09,train_386
4,000054,278.1,262.69,train_386
1,000054,303.6,200.63,train_386
38,000054,647.32,144.67,train_386
26,000054,465.26,428.07,train_386
24,000054,142.68,389.21,train_386
37,000054,513.3,24.49,train_386
35,000054,110.5,254.66,train_386
28,000054,325.61,421.83,train_386
30,000054,473.99,123.8,train_386
25,000054,393.37,68.22,train_386
29,000054,495.84,126.04,train_386
27,000054,398.05,421.29,train_386
11,000054,586.32,144.73,train_386
31,000054,139.27,72.26,train_386
33,000054,644.71,175.19,train_386
1,000055,303.66,200.47,train_386
28,000055,327.14,429.42,train_386
38,000055,644.98,145.49,train_386
11,000055,586.5,145.45,train_386
35,000055,119.09,251.7,train_386
30,000055,471.88,127.56,train_386
31,000055,132.71,74.86,train_386
33,000055,636.4,174.05,train_386
29,000055,495.05,128.21,train_386
34,000055,630.93,158.02,train_386
22,000055,62.6,157.74,train_386
2,000055,321.08,215.78,train_386
10,000055,553.61,148.34,train_386
5,000055,364.25,47.96,train_386
4,000055,280.32,264.81,train_386
8,000055,588.63,223.91,train_386
27,000055,401.48,432.47,train_386
25,000055,393.57,65.68,train_386
36,000055,660.64,154.18,train_386
37,000055,510.2,26.08,train_386
26,000055,471.16,439.73,train_386
7,000055,402.33,43.89,train_386
3,000055,225.4,264.28,train_386
24,000055,133.74,383.26,train_386
9,000055,544.37,213.35,train_386
30,000056,468.44,130.01,train_386
38,000056,643.51,142.94,train_386
9,000056,543.76,212.94,train_386
11,000056,587.14,146.03,train_386
4,000056,280.55,265.2,train_386
1,000056,302.64,199.63,train_386
35,000056,127.56,245.98,train_386
3,000056,224.25,263.1,train_386
27,000056,406.49,438.27,train_386
29,000056,493.59,131.92,train_386
25,000056,395.12,64.99,train_386
31,000056,128.68,78.57,train_386
26,000056,476.31,448.49,train_386
33,000056,629.76,172.6,train_386
37,000056,508.87,29.84,train_386
24,000056,121.98,375.92,train_386
36,000056,656.92,153.63,train_386
2,000056,320.25,215.86,train_386
5,000056,364.11,45.61,train_386
8,000056,587.16,223.73,train_386
34,000056,627.52,158.43,train_386
7,000056,400.78,42.79,train_386
28,000056,326.65,435.06,train_386
22,000056,54.82,160.4,train_386
10,000056,557.32,146.84,train_386
4,000057,280.81,263.58,train_386
2,000057,318.88,215.54,train_386
36,000057,652.02,154.01,train_386
33,000057,624.77,172.25,train_386
27,000057,407.77,444.75,train_386
29,000057,489.95,135.21,train_386
26,000057,478.07,455.27,train_386
8,000057,587.01,225.18,train_386
37,000057,508.21,30.03,train_386
31,000057,127.39,81.73,train_386
34,000057,621.42,159.57,train_386
5,000057,365.12,42.59,train_386
10,000057,559.07,146.08,train_386
11,000057,588.09,145.3,train_386
1,000057,302.76,199.52,train_386
35,000057,135.3,239.94,train_386
24,000057,103.75,375.92,train_386
28,000057,322.08,444.68,train_386
38,000057,642.09,141.5,train_386
9,000057,543.42,212.13,train_386
3,000057,222.69,262.04,train_386
7,000057,398.92,38.81,train_386
30,000057,465.15,134.18,train_386
25,000057,399.72,60.73,train_386
26,000058,474.77,467.83,train_386
29,000058,488.63,136.53,train_386
4,000058,281.4,263.71,train_386
27,000058,408.21,456.4,train_386
11,000058,588.91,145.29,train_386
30,000058,460.95,135.68,train_386
33,000058,619.62,174.42,train_386
9,000058,543.89,212.04,train_386
3,000058,219.55,259.74,train_386
34,000058,613.29,161.21,train_386
38,000058,642.13,141.52,train_386
5,000058,365.89,40.07,train_386
1,000058,302.75,198.6,train_386
37,000058,507.14,33.64,train_386
2,000058,319.4,214.6,train_386
8,000058,587.63,223.99,train_386
35,000058,143.37,235.33,train_386
36,000058,649.87,154.77,train_386
28,000058,318.71,451.97,train_386
24,000058,81.87,375.01,train_386
25,000058,403.07,58.29,train_386
7,000058,395.44,35.05,train_386
10,000058,559.48,144.7,train_386
37,000059,503.04,36.05,train_386
36,000059,648.77,155.88,train_386
7,000059,392.15,33.45,train_386
33,000059,615.34,176.31,train_386
34,000059,605.15,159.79,train_386
3,000059,215.63,256.18,train_386
27,000059,408.83,464.37,train_386
28,000059,317.77,459.81,train_386
35,000059,147.55,228.61,train_386
11,000059,590.12,144.33,train_386
4,000059,281.11,263.24,train_386
24,000059,63.48,366.16,train_386
29,000059,486.22,141.73,train_386
10,000059,559.57,142.0,train_386
26,000059,471.21,474.47,train_386
1,000059,303.46,199.26,train_386
5,000059,366.19,36.66,train_386
8,000059,589.0,223.17,train_386
38,000059,641.6,141.41,train_386
9,000059,544.28,211.69,train_386
25,000059,403.56,58.31,train_386
2,000059,320.19,214.18,train_386
30,000059,459.63,139.86,train_386
24,000060,47.38,364.22,train_386
35,000060,155.33,223.36,train_386
5,000060,365.47,35.28,train_386
37,000060,499.95,37.5,train_386
1,000060,303.53,198.74,train_386
30,000060,458.42,145.59,train_386
29,000060,484.41,145.34,train_386
10,000060,560.57,140.88,train_386
4,000060,278.63,263.33,train_386
11,000060,590.71,144.88,train_386
8,000060,588.03,224.18,train_386
33,000060,611.37,179.14,train_386
9,000060,544.35,211.49,train_386
27,000060,407.18,475.87,train_386
2,000060,319.71,214.69,train_386
34,000060,597.51,159.4,train_386
39,000060,420.49,0.39,train_386
3,000060,211.45,254.22,train_386
36,000060,647.73,157.27,train_386
26,000060,470.86,484.96,train_386
7,000060,390.19,30.42,train_386
38,000060,640.2,141.24,train_386
25,000060,402.54,57.33,train_386
28,000060,320.98,468.08,train_386
3,000061,211.08,254.5,train_386
1,000061,305.2,199.27,train_386
34,000061,592.04,161.49,train_386
2,000061,320.15,214.33,train_386
28,000061,326.79,480.16,train_386
33,000061,609.22,178.3,train_386
7,000061,392.28,29.18,train_386
11,000061,591.19,144.84,train_386
25,000061,400.37,53.6,train_386
8,000061,588.94,222.85,train_386
40,000061,398.65,2.62,train_386
29,000061,483.4,148.02,train_386
37,000061,500.0,42.18,train_386
39,000061,413.62,2.3,train_386
35,000061,164.28,219.97,train_386
10,000061,562.19,140.98,train_386
5,000061,365.24,31.81,train_386
38,000061,638.34,140.32,train_386
26,000061,474.33,498.2,train_386
30,000061,457.02,147.99,train_386
24,000061,30.69,352.29,train_386
36,000061,645.03,158.32,train_386
9,000061,545.22,212.88,train_386
27,000061,405.41,484.3,train_386
4,000061,273.67,263.22,train_386
37,000062,499.71,44.31,train_386
8,000062,588.93,222.99,train_386
11,000062,590.15,145.01,train_386
40,000062,390.5,1.67,train_386
9,000062,545.79,211.48,train_386
26,000062,479.8,506.98,train_386
33,000062,602.73,180.38,train_386
2,000062,320.42,213.76,train_386
27,000062,406.92,492.22,train_386
24,000062,13.42,349.97,train_386
3,000062,211.71,254.59,train_386
25,000062,399.69,51.18,train_386
5,000062,365.61,30.49,train_386
28,000062,332.19,490.05,train_386
4,000062,266.36,262.32,train_386
34,000062,586.67,161.9,train_386
10,000062,563.3,140.96,train_386
7,000062,396.58,27.6,train_386
1,000062,305.27,198.87,train_386
36,000062,642.21,160.41,train_386
30,000062,455.62,151.89,train_386
38,000062,635.52,140.77,train_386
29,000062,479.96,152.88,train_386
35,000062,174.59,213.02,train_386
39,000062,406.62,4.6,train_386
3,000063,212.84,255.34,train_386
38,000063,634.12,142.93,train_386
29,000063,477.61,155.62,train_386
8,000063,589.82,223.31,train_386
2,000063,320.21,213.98,train_386
7,000063,400.8,24.99,train_386
9,000063,545.68,211.57,train_386
34,000063,582.86,163.14,train_386
27,000063,414.12,500.29,train_386
28,000063,336.77,499.04,train_386
1,000063,305.26,198.91,train_386
37,000063,498.35,47.27,train_386
4,000063,259.61,264.26,train_386
5,000063,369.9,29.29,train_386
10,000063,563.69,141.38,train_386
35,000063,182.28,207.99,train_386
39,000063,398.9,4.56,train_386
40,000063,382.29,3.47,train_386
36,000063,636.68,161.97,train_386
11,000063,589.86,145.17,train_386
33,000063,596.25,181.32,train_386
25,000063,402.8,50.78,train_386
30,000063,453.06,156.46,train_386
26,000063,481.51,514.59,train_386
1,000064,304.59,198.95,train_386
40,000064,391.1,6.68,train_386
38,000064,630.78,144.69,train_386
34,000064,576.1,165.02,train_386
25,000064,407.43,49.05,train_386
7,000064,401.77,22.99,train_386
30,000064,451.81,159.84,train_386
35,000064,189.4,204.29,train_386
11,000064,589.33,145.33,train_386
27,000064,415.39,510.3,train_386
26,000064,480.98,526.03,train_386
29,000064,474.83,159.9,train_386
5,000064,372.15,26.81,train_386
3,000064,214.72,256.24,train_386
9,000064,545.5,212.51,train_386
39,000064,5.25,267.27,train_386
2,000064,318.87,214.36,train_386
33,000064,585.68,179.75,train_386
36,000064,632.05,161.77,train_386
37,000064,493.26,52.55,train_386
10,000064,563.16,141.18,train_386
4,000064,254.51,265.42,train_386
28,000064,339.64,509.99,train_386
41,000064,371.43,4.0,train_386
8,000064,590.95,224.12,train_386
30,000065,450.75,165.93,train_386
36,000065,628.39,162.18,train_386
27,000065,417.0,519.04,train_386
8,000065,590.42,223.61,train_386
4,000065,251.55,265.48,train_386
3,000065,215.86,256.36,train_386
28,000065,342.39,518.78,train_386
38,000065,625.95,148.7,train_386
5,000065,371.57,26.55,train_386
10,000065,563.27,141.45,train_386
37,000065,491.91,52.89,train_386
34,000065,570.18,167.17,train_386
1,000065,304.28,198.84,train_386
9,000065,545.13,212.33,train_386
26,000065,477.69,536.0,train_386
11,000065,588.95,145.33,train_386
40,000065,381.75,6.55,train_386
29,000065,474.65,166.19,train_386
41,000065,362.2,3.37,train_386
25,000065,411.55,46.76,train_386
7,000065,402.63,22.63,train_386
33,000065,579.77,179.59,train_386
2,000065,315.95,215.07,train_386
35,000065,195.51,200.59,train_386
39,000065,22.24,258.58,train_386
4,000066,250.88,267.12,train_386
11,000066,588.69,145.3,train_386
36,000066,625.2,163.81,train_386
33,000066,575.23,179.26,train_386
41,000066,352.88,6.56,train_386
31,000066,100.13,115.92,train_386
37,000066,490.55,58.14,train_386
39,000066,38.6,253.11,train_386
9,000066,545.76,212.21,train_386
7,000066,403.14,19.71,train_386
32,000066,70.52,113.02,train_386
29,000066,476.09,169.28,train_386
27,000066,416.2,527.09,train_386
8,000066,590.66,223.94,train_386
10,000066,562.88,141.89,train_386
1,000066,304.25,200.34,train_386
2,000066,312.09,214.46,train_386
25,000066,411.72,45.15,train_386
26,000066,479.2,545.44,train_386
3,000066,215.25,257.55,train_386
38,000066,621.27,149.68,train_386
40,000066,373.63,8.69,train_386
34,000066,563.18,168.33,train_386
28,000066,346.86,529.41,train_386
35,000066,201.89,193.75,train_386
5,000066,374.74,22.81,train_386
30,000066,451.0,169.74,train_386
26,000067,482.49,557.74,train_386
3,000067,214.7,256.32,train_386
29,000067,474.68,173.4,train_386
37,000067,489.83,60.76,train_386
32,000067,64.8,116.51,train_386
39,000067,53.43,247.34,train_386
28,000067,350.58,542.82,train_386
36,000067,620.43,167.54,train_386
11,000067,589.2,145.28,train_386
2,000067,308.23,215.43,train_386
10,000067,563.21,142.11,train_386
27,000067,414.48,536.9,train_386
8,000067,592.43,224.02,train_386
34,000067,555.1,166.31,train_386
4,000067,250.13,267.17,train_386
30,000067,449.41,172.68,train_386
35,000067,209.76,191.2,train_386
5,000067,376.76,20.86,train_386
41,000067,343.12,5.66,train_386
38,000067,614.58,151.96,train_386
40,000067,365.52,11.58,train_386
33,000067,570.71,181.13,train_386
9,000067,546.66,211.87,train_386
1,000067,304.2,200.5,train_386
31,000067,97.38,121.54,train_386
7,000067,404.61,17.25,train_386
25,000067,408.77,45.68,train_386
41,000068,332.61,6.42,train_386
8,000068,591.67,223.3,train_386
29,000068,473.48,179.85,train_386
38,000068,604.61,152.72,train_386
27,000068,416.74,547.09,train_386
4,000068,250.53,267.22,train_386
26,000068,490.73,569.05,train_386
40,000068,356.15,10.98,train_386
1,000068,303.84,201.96,train_386
30,000068,446.98,178.56,train_386
9,000068,546.3,212.39,train_386
35,000068,217.49,187.29,train_386
11,000068,588.11,145.82,train_386
37,000068,487.74,64.53,train_386
3,000068,215.37,257.72,train_386
32,000068,62.6,119.83,train_386
25,000068,404.68,42.54,train_386
2,000068,302.85,217.5,train_386
28,000068,353.16,552.45,train_386
7,000068,405.83,17.14,train_386
33,000068,564.91,183.92,train_386
36,000068,615.81,169.32,train_386
34,000068,546.64,167.65,train_386
39,000068,66.32,238.21,train_386
10,000068,562.78,141.75,train_386
5,000068,379.88,20.3,train_386
31,000068,95.77,124.86,train_386
8,000069,590.33,224.17,train_386
29,000069,473.62,181.9,train_386
31,000069,93.45,130.02,train_386
26,000069,495.99,578.82,train_386
41,000069,321.14,7.74,train_386
34,000069,539.27,166.37,train_386
2,000069,295.78,219.26,train_386
27,000069,422.85,554.35,train_386
9,000069,545.78,212.16,train_386
10,000069,563.81,140.51,train_386
32,000069,59.37,123.88,train_386
11,000069,588.67,144.73,train_386
36,000069,612.81,170.07,train_386
37,000069,482.16,66.99,train_386
28,000069,350.6,562.52,train_386
3,000069,216.27,257.21,train_386
33,000069,559.46,185.45,train_386
1,000069,302.52,203.1,train_386
38,000069,596.59,149.13,train_386
40,000069,345.29,12.83,train_386
35,000069,223.12,180.8,train_386
39,000069,81.12,235.17,train_386
25,000069,403.09,41.37,train_386
4,000069,250.18,266.19,train_386
30,000069,445.0,181.97,train_386
5,000069,380.94,16.42,train_386
7,000069,407.04,13.05,train_386
25,000070,403.72,39.12,train_386
31,000070,88.36,134.43,train_386
27,000070,430.07,563.69,train_386
35,000070,228.03,178.06,train_386
40,000070,334.21,11.84,train_386
32,000070,56.41,127.16,train_386
5,000070,381.96,12.83,train_386
10,000070,564.07,140.6,train_386
3,000070,218.21,258.21,train_386
39,000070,96.81,227.95,train_386
36,000070,607.81,171.73,train_386
38,000070,587.99,151.84,train_386
41,000070,312.63,6.88,train_386
4,000070,250.61,266.84,train_386
1,000070,298.34,203.64,train_386
26,000070,495.0,589.44,train_386
8,000070,590.93,224.2,train_386
37,000070,478.46,69.34,train_386
30,000070,445.19,185.48,train_386
2,000070,287.94,221.23,train_386
29,000070,473.79,188.17,train_386
9,000070,545.53,210.89,train_386
28,000070,344.94,575.22,train_386
33,000070,555.65,186.29,train_386
11,000070,590.44,141.78,train_386
34,000070,533.47,168.34,train_386
7,000070,406.56,9.93,train_386
39,000071,109.69,222.31,train_386
35,000071,230.73,173.34,train_386
37,000071,477.85,73.68,train_386
30,000071,447.75,191.4,train_386
26,000071,490.65,601.43,train_386
3,000071,218.87,257.88,train_386
38,000071,580.84,154.5,train_386
29,000071,476.91,194.04,train_386
1,000071,292.22,202.56,train_386
27,000071,435.04,575.36,train_386
40,000071,324.6,13.15,train_386
28,000071,339.29,585.66,train_386
34,000071,526.51,170.35,train_386
4,000071,250.28,266.92,train_386
33,000071,552.28,187.24,train_386
41,000071,303.34,8.92,train_386
25,000071,407.91,37.83,train_386
5,000071,381.63,11.63,train_386
9,000071,545.31,211.02,train_386
31,000071,83.13,136.92,train_386
10,000071,564.36,141.39,train_386
8,000071,590.34,223.17,train_386
2,000071,279.67,224.33,train_386
7,000071,404.72,9.55,train_386
32,000071,52.23,132.3,train_386
36,000071,601.45,174.27,train_386
11,000071,589.65,144.56,train_386
31,000072,81.88,143.63,train_386
33,000072,543.66,188.48,train_386
29,000072,478.67,196.53,train_386
9,000072,545.45,211.3,train_386
39,000072,122.16,215.33,train_386
1,000072,283.48,203.02,train_386
37,000072,476.5,76.75,train_386
2,000072,272.21,230.01,train_386
26,000072,486.73,612.17,train_386
3,000072,219.38,256.41,train_386
27,000072,436.19,584.88,train_386
28,000072,336.31,597.69,train_386
8,000072,589.83,223.61,train_386
11,000072,589.95,145.0,train_386
5,000072,381.81,8.01,train_386
35,000072,235.78,168.28,train_386
40,000072,315.4,15.12,train_386
41,000072,295.85,10.54,train_386
4,000072,250.56,267.32,train_386
38,000072,573.72,155.42,train_386
25,000072,410.49,34.62,train_386
34,000072,521.97,171.83,train_386
10,000072,564.14,140.27,train_386
7,000072,404.08,6.06,train_386
36,000072,592.69,173.92,train_386
30,000072,449.32,194.55,train_386
4,000073,250.9,265.33,train_386
28,000073,339.72,609.78,train_386
26,000073,485.4,621.94,train_386
37,000073,474.3,79.13,train_386
35,000073,240.18,165.42,train_386
7,000073,404.2,3.5,train_386
9,000073,545.28,212.01,train_386
27,000073,431.31,594.91,train_386
38,000073,566.35,155.33,train_386
2,000073,264.72,233.45,train_386
3,000073,220.65,256.68,train_386
25,000073,411.56,33.25,train_386
1,000073,274.64,203.5,train_386
30,000073,448.98,199.39,train_386
42,000073,469.77,1.0,train_386
29,000073,477.31,201.99,train_386
8,000073,590.03,222.23,train_386
33,000073,533.34,185.46,train_386
10,000073,564.22,139.07,train_386
40,000073,305.51,14.34,train_386
34,000073,517.49,172.45,train_386
39,000073,130.88,207.29,train_386
5,000073,383.7,5.5,train_386
36,000073,585.46,173.6,train_386
11,000073,590.5,142.94,train_386
31,000073,81.85,147.56,train_386
41,000073,287.68,11.03,train_386
30,000074,446.51,205.95,train_386
39,000074,143.22,203.89,train_386
5,000074,385.21,3.99,train_386
7,000074,406.7,2.38,train_386
28,000074,349.73,622.35,train_386
25,000074,410.42,32.45,train_386
41,000074,277.88,13.11,train_386
11,000074,590.18,143.44,train_386
1,000074,267.4,205.41,train_386
2,000074,253.38,232.11,train_386
42,000074,473.85,2.02,train_386
29,000074,473.86,206.99,train_386
34,000074,510.86,175.41,train_386
33,000074,526.08,184.13,train_386
3,000074,220.34,256.5,train_386
8,000074,589.28,222.69,train_386
40,000074,293.57,16.45,train_386
4,000074,253.17,266.76,train_386
37,000074,469.35,82.02,train_386
36,000074,578.25,174.96,train_386
27,000074,424.35,605.08,train_386
26,000074,486.87,637.12,train_386
35,000074,246.65,160.3,train_386
38,000074,558.23,157.77,train_386
10,000074,564.99,140.0,train_386
31,000074,79.62,152.58,train_386
9,000074,545.3,210.49,train_386
9,000075,545.87,209.91,train_386
25,000075,407.68,28.9,train_386
26,000075,492.58,651.0,train_386
41,000075,268.25,12.6,train_386
28,000075,350.42,631.21,train_386
3,000075,219.96,257.28,train_386
39,000075,154.55,197.43,train_386
11,000075,590.02,144.43,train_386
40,000075,281.6,15.7,train_386
43,000075,715.59,1018.15,train_386
1,000075,257.79,208.58,train_386
37,000075,464.95,85.74,train_386
27,000075,422.95,615.91,train_386
36,000075,570.55,177.36,train_386
4,000075,252.77,265.19,train_386
8,000075,589.73,222.15,train_386
31,000075,75.15,159.26,train_386
38,000075,547.88,157.7,train_386
2,000075,243.3,235.31,train_386
42,000075,476.4,4.19,train_386
34,000075,503.48,175.83,train_386
10,000075,565.6,139.62,train_386
35,000075,251.01,156.56,train_386
30,000075,446.21,208.93,train_386
33,000075,521.35,185.22,train_386
29,000075,472.44,211.2,train_386
3,000076,220.99,256.57,train_386
25,000076,406.56,26.4,train_386
31,000076,69.55,162.62,train_386
42,000076,479.66,6.46,train_386
10,000076,564.83,139.47,train_386
30,000076,444.72,216.15,train_386
11,000076,590.59,143.74,train_386
37,000076,462.31,91.0,train_386
28,000076,348.27,647.13,train_386
39,000076,162.76,190.73,train_386
41,000076,259.61,13.37,train_386
29,000076,472.82,218.44,train_386
26,000076,496.85,661.19,train_386
2,000076,233.87,239.51,train_386
1,000076,246.58,211.09,train_386
9,000076,545.47,209.82,train_386
27,000076,425.81,629.21,train_386
38,000076,540.35,156.86,train_386
40,000076,271.48,15.8,train_386
4,000076,252.47,266.21,train_386
35,000076,254.81,154.19,train_386
34,000076,496.43,175.4,train_386
8,000076,589.45,221.74,train_386
36,000076,564.19,177.83,train_386
33,000076,518.47,189.48,train_386
30,000077,446.59,221.07,train_386
3,000077,221.58,257.46,train_386
25,000077,408.35,26.6,train_386
35,000077,257.4,150.15,train_386
41,000077,250.08,15.48,train_386
34,000077,491.76,178.01,train_386
1,000077,234.79,211.88,train_386
10,000077,565.38,140.5,train_386
39,000077,169.39,186.74,train_386
27,000077,432.49,644.31,train_386
42,000077,483.2,8.32,train_386
8,000077,589.15,222.91,train_386
9,000077,544.34,210.9,train_386
36,000077,557.09,178.69,train_386
31,000077,65.32,168.97,train_386
37,000077,462.21,94.31,train_386
33,000077,517.02,192.16,train_386
38,000077,534.51,159.08,train_386
26,000077,494.57,675.66,train_386
11,000077,590.09,143.53,train_386
40,000077,260.29,18.58,train_386
28,000077,342.63,658.3,train_386
29,000077,474.42,222.56,train_386
2,000077,221.61,239.33,train_386
4,000077,252.74,266.66,train_386
38,000078,528.38,160.72,train_386
35,000078,260.46,145.34,train_386
10,000078,564.44,139.82,train_386
3,000078,219.79,257.47,train_386
34,000078,490.21,181.99,train_386
4,000078,253.05,266.66,train_386
33,000078,514.46,195.05,train_386
8,000078,588.63,223.07,train_386
36,000078,549.04,180.31,train_386
25,000078,412.95,25.31,train_386
11,000078,590.88,143.48,train_386
29,000078,472.64,227.91,train_386
42,000078,487.49,12.19,train_386
31,000078,62.68,175.13,train_386
