trackId,frame,x,y,sceneId
39,000078,175.77,179.28,train_386
9,000078,546.44,210.83,train_386
1,000078,220.35,216.76,train_386
27,000078,433.49,655.68,train_386
41,000078,241.17,15.21,train_386
40,000078,249.73,17.94,train_386
37,000078,459.67,96.23,train_386
2,000078,210.42,240.88,train_386
26,000078,488.17,689.24,train_386
28,000078,341.87,671.63,train_386
30,000078,445.71,224.68,train_386
10,000079,564.24,139.83,train_386
30,000079,443.22,232.67,train_386
38,000079,520.26,163.19,train_386
25,000079,417.61,24.58,train_386
9,000079,546.09,211.5,train_386
37,000079,452.77,101.79,train_386
36,000079,538.92,181.76,train_386
34,000079,489.81,183.53,train_386
41,000079,230.14,17.24,train_386
35,000079,264.58,144.1,train_386
31,000079,58.46,179.43,train_386
3,000079,223.31,257.64,train_386
11,000079,590.33,143.38,train_386
1,000079,207.1,217.61,train_386
4,000079,253.43,266.19,train_386
2,000079,198.48,246.51,train_386
33,000079,507.41,199.29,train_386
26,000079,484.92,701.44,train_386
8,000079,588.55,223.25,train_386
39,000079,183.17,176.48,train_386
42,000079,492.46,14.21,train_386
40,000079,239.22,18.88,train_386
27,000079,426.93,675.62,train_386
29,000079,470.83,235.38,train_386
44,000079,472.74,4.76,train_386
28,000079,338.6,686.5,train_386
43,000079,714.71,896.62,train_386
37,000080,448.66,103.56,train_386
42,000080,496.41,17.2,train_386
11,000080,590.49,142.57,train_386
9,000080,547.61,212.71,train_386
44,000080,475.68,5.73,train_386
8,000080,590.57,222.16,train_386
39,000080,191.14,171.15,train_386
29,000080,468.97,239.96,train_386
34,000080,487.17,185.56,train_386
40,000080,227.04,18.33,train_386
10,000080,564.39,139.83,train_386
30,000080,440.98,237.28,train_386
1,000080,191.48,218.49,train_386
3,000080,219.67,256.53,train_386
28,000080,335.74,701.44,train_386
4,000080,254.32,264.65,train_386
38,000080,512.92,163.27,train_386
2,000080,183.4,246.3,train_386
35,000080,270.8,140.25,train_386
26,000080,487.81,718.97,train_386
27,000080,417.57,686.52,train_386
36,000080,530.26,182.47,train_386
25,000080,420.12,21.51,train_386
33,000080,500.52,202.48,train_386
45,000080,4.57,338.71,train_386
43,000080,715.15,868.74,train_386
41,000080,217.68,16.08,train_386
44,000081,480.11,7.87,train_386
39,000081,197.68,164.07,train_386
43,000081,716.78,846.25,train_386
38,000081,505.74,164.71,train_386
35,000081,276.0,136.85,train_386
26,000081,495.58,736.7,train_386
8,000081,589.76,221.66,train_386
28,000081,331.07,716.95,train_386
2,000081,172.89,246.95,train_386
30,000081,439.5,242.69,train_386
9,000081,547.91,213.32,train_386
29,000081,468.85,247.36,train_386
46,000081,29.0,324.76,train_386
3,000081,219.96,256.56,train_386
11,000081,589.38,140.44,train_386
27,000081,413.69,699.3,train_386
10,000081,564.2,139.63,train_386
1,000081,179.22,222.38,train_386
45,000081,32.86,340.35,train_386
25,000081,420.83,21.77,train_386
33,000081,494.24,203.36,train_386
37,000081,446.06,109.61,train_386
4,000081,254.34,267.32,train_386
36,000081,522.88,183.47,train_386
40,000081,215.63,17.62,train_386
41,000081,208.55,14.7,train_386
42,000081,499.95,19.52,train_386
34,000081,483.72,189.16,train_386
40,000082,202.81,19.22,train_386
36,000082,518.15,185.85,train_386
3,000082,220.32,256.99,train_386
29,000082,470.23,255.46,train_386
27,000082,413.12,712.99,train_386
33,000082,491.92,206.64,train_386
30,000082,438.84,251.5,train_386
4,000082,254.83,265.75,train_386
41,000082,198.09,15.69,train_386
10,000082,564.1,139.53,train_386
45,000082,59.54,334.4,train_386
28,000082,324.04,730.9,train_386
39,000082,204.48,160.43,train_386
8,000082,591.17,220.76,train_386
25,000082,420.56,20.0,train_386
43,000082,717.63,817.14,train_386
2,000082,160.26,250.14,train_386
11,000082,588.79,139.65,train_386
46,000082,54.72,320.11,train_386
34,000082,477.31,191.26,train_386
26,000082,502.13,754.77,train_386
9,000082,545.88,214.28,train_386
44,000082,486.38,11.75,train_386
37,000082,445.32,112.06,train_386
42,000082,504.5,21.73,train_386
35,000082,279.91,133.88,train_386
38,000082,497.06,167.66,train_386
1,000082,165.11,225.97,train_386
42,000083,509.94,24.21,train_386
35,000083,284.63,130.38,train_386
10,000083,563.63,138.9,train_386
3,000083,218.83,255.81,train_386
46,000083,80.99,319.56,train_386
47,000083,716.26,151.83,train_386
34,000083,468.05,192.86,train_386
28,000083,314.15,741.4,train_386
26,000083,502.23,771.75,train_386
40,000083,190.86,18.3,train_386
2,000083,145.54,252.83,train_386
45,000083,87.37,332.14,train_386
29,000083,470.44,259.57,train_386
39,000083,208.6,154.25,train_386
33,000083,493.36,210.29,train_386
27,000083,418.37,731.08,train_386
30,000083,438.8,256.7,train_386
11,000083,588.82,138.95,train_386
36,000083,513.52,187.17,train_386
41,000083,187.39,13.37,train_386
9,000083,541.48,215.19,train_386
8,000083,589.25,221.7,train_386
4,000083,254.07,265.15,train_386
1,000083,148.98,227.9,train_386
44,000083,492.34,12.31,train_386
43,000083,716.48,793.24,train_386
38,000083,486.4,168.19,train_386
37,000083,441.69,114.87,train_386
25,000083,421.68,17.42,train_386
36,000084,510.39,188.06,train_386
39,000084,215.23,148.11,train_386
30,000084,437.07,263.3,train_386
44,000084,496.26,13.4,train_386
37,000084,434.82,120.39,train_386
28,000084,306.88,754.37,train_386
10,000084,562.82,138.13,train_386
45,000084,110.79,327.04,train_386
42,000084,515.08,24.86,train_386
3,000084,214.66,252.94,train_386
43,000084,709.24,771.11,train_386
9,000084,535.12,215.45,train_386
29,000084,469.06,266.02,train_386
26,000084,498.72,791.24,train_386
33,000084,496.92,215.24,train_386
8,000084,589.34,220.91,train_386
35,000084,288.84,126.96,train_386
1,000084,131.27,232.25,train_386
25,000084,424.77,16.11,train_386
47,000084,703.23,148.88,train_386
11,000084,588.03,140.25,train_386
2,000084,132.49,255.43,train_386
4,000084,253.68,264.54,train_386
41,000084,175.41,13.78,train_386
27,000084,421.07,746.52,train_386
40,000084,179.18,17.5,train_386
38,000084,476.99,168.01,train_386
34,000084,462.97,196.11,train_386
9,000085,529.89,216.5,train_386
33,000085,498.62,218.58,train_386
48,000085,503.16,1.33,train_386
38,000085,470.59,169.2,train_386
26,000085,496.36,807.87,train_386
34,000085,459.01,202.12,train_386
27,000085,417.96,761.6,train_386
10,000085,562.31,137.59,train_386
45,000085,135.65,322.17,train_386
41,000085,163.85,14.49,train_386
11,000085,587.49,140.83,train_386
3,000085,209.59,253.48,train_386
28,000085,302.43,768.91,train_386
8,000085,588.32,220.64,train_386
1,000085,114.28,233.29,train_386
35,000085,294.88,123.14,train_386
42,000085,519.43,28.39,train_386
37,000085,431.3,120.97,train_386
40,000085,167.26,18.13,train_386
44,000085,500.47,18.13,train_386
47,000085,690.73,143.23,train_386
39,000085,221.52,143.58,train_386
4,000085,253.75,264.78,train_386
43,000085,707.34,744.23,train_386
36,000085,505.87,189.99,train_386
30,000085,433.57,270.26,train_386
2,000085,118.05,257.41,train_386
25,000085,429.93,13.91,train_386
29,000085,466.08,272.33,train_386
48,000086,503.2,3.09,train_386
9,000086,525.72,217.5,train_386
2,000086,104.91,259.85,train_386
39,000086,229.58,138.84,train_386
33,000086,497.6,223.12,train_386
10,000086,561.85,136.91,train_386
47,000086,679.58,140.37,train_386
40,000086,156.17,15.71,train_386
42,000086,524.14,30.51,train_386
4,000086,253.29,264.3,train_386
31,000086,3.13,220.71,train_386
44,000086,503.59,19.09,train_386
26,000086,497.17,820.65,train_386
45,000086,161.79,323.33,train_386
36,000086,498.34,191.79,train_386
30,000086,432.18,275.66,train_386
3,000086,202.25,250.61,train_386
1,000086,99.6,236.57,train_386
29,000086,464.36,278.53,train_386
35,000086,302.47,121.64,train_386
43,000086,703.92,723.08,train_386
8,000086,584.44,219.97,train_386
38,000086,463.53,174.31,train_386
11,000086,587.86,139.89,train_386
34,000086,460.68,206.67,train_386
27,000086,410.28,778.93,train_386
28,000086,302.65,784.16,train_386
25,000086,434.66,11.8,train_386
37,000086,428.72,128.61,train_386
10,000087,561.96,138.65,train_386
25,000087,436.87,10.94,train_386
2,000087,88.67,260.45,train_386
44,000087,509.63,23.17,train_386
11,000087,587.32,140.37,train_386
47,000087,667.59,137.22,train_386
29,000087,463.54,288.24,train_386
35,000087,308.56,118.51,train_386
8,000087,578.11,223.17,train_386
1,000087,84.37,243.89,train_386
9,000087,522.19,219.55,train_386
40,000087,143.17,16.3,train_386
28,000087,304.12,799.39,train_386
43,000087,707.1,702.76,train_386
48,000087,503.55,5.06,train_386
33,000087,495.84,228.54,train_386
38,000087,455.85,179.11,train_386
45,000087,184.77,315.08,train_386
30,000087,433.78,284.72,train_386
27,000087,404.37,798.23,train_386
36,000087,490.85,193.42,train_386
26,000087,498.43,844.89,train_386
3,000087,199.82,250.53,train_386
34,000087,461.52,209.98,train_386
39,000087,235.17,135.46,train_386
42,000087,529.63,32.95,train_386
37,000087,427.25,131.95,train_386
4,000087,253.69,263.97,train_386
36,000088,484.22,194.86,train_386
3,000088,199.46,247.15,train_386
37,000088,423.67,136.13,train_386
43,000088,707.42,683.21,train_386
9,000088,521.22,219.9,train_386
4,000088,253.01,264.2,train_386
26,000088,501.88,863.68,train_386
49,000088,717.0,142.78,train_386
39,000088,239.51,130.94,train_386
45,000088,210.05,314.44,train_386
30,000088,436.27,292.03,train_386
38,000088,448.87,180.43,train_386
8,000088,573.86,224.36,train_386
2,000088,75.9,262.85,train_386
11,000088,587.58,139.68,train_386
48,000088,504.35,5.95,train_386
27,000088,400.15,813.98,train_386
44,000088,517.95,26.14,train_386
34,000088,461.5,214.38,train_386
10,000088,561.96,136.63,train_386
35,000088,314.67,114.25,train_386
25,000088,437.71,9.95,train_386
47,000088,656.38,130.52,train_386
42,000088,537.73,36.06,train_386
1,000088,66.65,247.6,train_386
33,000088,491.09,229.85,train_386
29,000088,465.15,294.12,train_386
28,000088,299.5,816.6,train_386
49,000089,707.34,139.41,train_386
36,000089,481.25,200.33,train_386
25,000089,438.05,7.81,train_386
44,000089,523.99,26.66,train_386
48,000089,503.97,7.72,train_386
10,000089,561.5,137.04,train_386
45,000089,232.6,308.77,train_386
42,000089,544.33,36.96,train_386
8,000089,570.45,226.7,train_386
27,000089,399.43,838.87,train_386
47,000089,643.39,128.53,train_386
26,000089,502.23,886.8,train_386
34,000089,460.91,219.69,train_386
11,000089,587.42,139.94,train_386
37,000089,416.28,140.11,train_386
35,000089,319.84,113.24,train_386
33,000089,489.42,232.58,train_386
29,000089,463.88,301.11,train_386
4,000089,251.74,263.25,train_386
30,000089,435.15,299.27,train_386
2,000089,61.4,270.06,train_386
38,000089,440.46,183.74,train_386
39,000089,245.09,124.33,train_386
3,000089,203.98,244.7,train_386
9,000089,518.12,222.3,train_386
28,000089,297.04,833.27,train_386
1,000089,49.83,251.82,train_386
43,000089,700.63,669.22,train_386
10,000090,561.89,137.66,train_386
27,000090,402.18,859.02,train_386
44,000090,529.4,31.03,train_386
39,000090,252.26,122.42,train_386
47,000090,629.49,125.55,train_386
2,000090,48.32,271.79,train_386
38,000090,430.39,187.19,train_386
48,000090,503.15,9.31,train_386
43,000090,693.61,645.59,train_386
9,000090,510.84,224.05,train_386
1,000090,32.61,255.5,train_386
36,000090,478.22,203.38,train_386
34,000090,459.97,222.52,train_386
11,000090,587.14,138.93,train_386
30,000090,433.58,309.57,train_386
26,000090,499.81,910.58,train_386
4,000090,250.73,261.84,train_386
29,000090,459.48,310.6,train_386
25,000090,439.54,5.99,train_386
3,000090,211.27,244.21,train_386
33,000090,489.87,237.2,train_386
37,000090,412.53,142.87,train_386
28,000090,290.51,854.2,train_386
42,000090,550.01,41.74,train_386
45,000090,252.34,303.24,train_386
35,000090,325.59,109.53,train_386
49,000090,695.28,138.02,train_386
8,000090,566.84,228.12,train_386
2,000091,36.66,276.45,train_386
52,000091,713.46,183.43,train_386
51,000091,716.46,88.87,train_386
49,000091,683.83,131.7,train_386
44,000091,534.01,34.98,train_386
47,000091,618.31,119.7,train_386
26,000091,492.74,936.33,train_386
28,000091,279.41,871.71,train_386
35,000091,331.75,107.23,train_386
39,000091,260.88,118.86,train_386
29,000091,456.95,317.26,train_386
45,000091,275.36,302.83,train_386
3,000091,216.06,243.82,train_386
43,000091,687.16,625.2,train_386
36,000091,474.87,206.42,train_386
1,000091,16.98,258.17,train_386
11,000091,587.04,138.39,train_386
4,000091,250.54,261.44,train_386
48,000091,502.59,9.68,train_386
27,000091,402.58,879.23,train_386
25,000091,443.98,6.65,train_386
46,000091,263.14,297.08,train_386
33,000091,492.29,242.51,train_386
50,000091,220.75,2.3,train_386
9,000091,502.2,226.98,train_386
30,000091,432.3,315.87,train_386
10,000091,561.7,136.78,train_386
38,000091,424.64,189.2,train_386
37,000091,411.93,149.9,train_386
42,000091,555.94,44.57,train_386
34,000091,459.27,227.85,train_386
8,000091,560.95,230.54,train_386
45,000092,295.35,295.32,train_386
11,000092,587.51,136.97,train_386
26,000092,488.65,959.18,train_386
47,000092,607.34,117.95,train_386
51,000092,710.9,85.42,train_386
50,000092,218.03,5.05,train_386
52,000092,702.64,178.35,train_386
36,000092,470.33,209.73,train_386
44,000092,539.99,35.99,train_386
39,000092,268.11,112.97,train_386
30,000092,432.73,326.38,train_386
28,000092,274.03,889.67,train_386
37,000092,413.37,153.75,train_386
43,000092,680.86,610.43,train_386
35,000092,341.09,106.71,train_386
8,000092,553.02,231.97,train_386
46,000092,280.23,287.12,train_386
3,000092,215.52,242.82,train_386
34,000092,460.59,233.45,train_386
29,000092,458.16,326.32,train_386
33,000092,495.32,246.91,train_386
1,000092,2.9,264.81,train_386
2,000092,24.37,282.17,train_386
42,000092,562.91,47.39,train_386
49,000092,671.68,127.68,train_386
4,000092,250.61,260.58,train_386
9,000092,496.23,225.79,train_386
27,000092,400.17,900.6,train_386
38,000092,421.35,195.33,train_386
25,000092,450.44,3.93,train_386
10,000092,561.25,137.38,train_386
48,000092,503.49,12.13,train_386
9,000093,491.4,228.12,train_386
35,000093,349.21,103.93,train_386
3,000093,209.14,234.5,train_386
37,000093,410.86,159.86,train_386
33,000093,496.71,250.8,train_386
29,000093,461.47,335.77,train_386
25,000093,455.08,3.83,train_386
34,000093,463.4,237.03,train_386
10,000093,561.84,137.12,train_386
49,000093,658.28,126.48,train_386
38,000093,418.64,199.88,train_386
2,000093,11.15,282.6,train_386
4,000093,253.26,260.87,train_386
44,000093,548.58,39.35,train_386
48,000093,505.21,13.58,train_386
47,000093,597.31,112.91,train_386
50,000093,215.16,5.43,train_386
46,000093,299.39,285.57,train_386
39,000093,275.3,110.06,train_386
30,000093,434.99,333.72,train_386
8,000093,544.05,231.86,train_386
28,000093,269.95,912.37,train_386
45,000093,314.69,292.18,train_386
36,000093,463.96,212.49,train_386
51,000093,708.52,80.24,train_386
52,000093,693.15,175.25,train_386
11,000093,587.04,136.79,train_386
27,000093,388.56,922.45,train_386
26,000093,487.81,987.52,train_386
43,000093,674.95,591.17,train_386
42,000093,571.77,49.65,train_386
44,000094,558.1,42.63,train_386
45,000094,330.13,286.35,train_386
48,000094,506.77,14.78,train_386
33,000094,497.1,256.65,train_386
50,000094,213.17,9.13,train_386
26,000094,489.36,1016.09,train_386
51,000094,706.86,78.17,train_386
37,000094,405.82,163.34,train_386
42,000094,578.94,50.16,train_386
35,000094,356.22,100.67,train_386
38,000094,415.55,204.43,train_386
47,000094,586.74,108.53,train_386
46,000094,316.55,279.68,train_386
28,000094,265.27,932.91,train_386
52,000094,683.5,176.76,train_386
43,000094,666.92,577.37,train_386
11,000094,588.09,136.5,train_386
4,000094,257.22,255.36,train_386
27,000094,377.82,945.91,train_386
36,000094,459.76,215.24,train_386
9,000094,487.02,230.71,train_386
29,000094,461.38,341.61,train_386
39,000094,283.8,105.93,train_386
3,000094,204.02,232.98,train_386
10,000094,561.19,136.66,train_386
34,000094,461.51,244.63,train_386
30,000094,435.93,340.06,train_386
8,000094,539.49,232.05,train_386
49,000094,645.34,123.1,train_386
25,000094,457.46,2.31,train_386
30,000095,433.47,350.22,train_386
35,000095,361.53,98.93,train_386
39,000095,291.3,101.89,train_386
27,000095,375.13,965.59,train_386
43,000095,654.73,562.48,train_386
4,000095,259.28,248.64,train_386
11,000095,587.92,136.24,train_386
45,000095,341.9,276.25,train_386
44,000095,565.03,43.89,train_386
49,000095,634.75,118.7,train_386
34,000095,458.13,250.71,train_386
29,000095,462.43,354.06,train_386
3,000095,199.32,227.25,train_386
37,000095,400.7,167.69,train_386
50,000095,211.98,11.04,train_386
33,000095,493.32,258.22,train_386
52,000095,676.16,174.06,train_386
28,000095,260.93,954.53,train_386
8,000095,535.03,233.78,train_386
10,000095,561.98,135.92,train_386
38,000095,410.21,211.28,train_386
47,000095,574.42,107.34,train_386
25,000095,458.39,0.9,train_386
48,000095,507.4,16.71,train_386
46,000095,332.16,273.76,train_386
51,000095,707.62,75.52,train_386
26,000095,488.45,1045.73,train_386
42,000095,585.63,53.91,train_386
36,000095,455.66,218.71,train_386
9,000095,485.05,232.93,train_386
4,000096,258.97,244.85,train_386
27,000096,376.22,996.04,train_386
33,000096,492.35,261.21,train_386
34,000096,454.41,254.82,train_386
51,000096,707.8,71.83,train_386
48,000096,508.06,17.61,train_386
45,000096,360.46,277.35,train_386
50,000096,210.17,11.8,train_386
10,000096,562.14,135.66,train_386
11,000096,586.78,136.41,train_386
9,000096,483.18,235.07,train_386
8,000096,534.89,234.35,train_386
42,000096,592.57,55.88,train_386
39,000096,299.5,100.74,train_386
26,000096,487.88,1076.54,train_386
35,000096,366.12,95.71,train_386
47,000096,562.27,99.88,train_386
36,000096,451.84,221.2,train_386
53,000096,716.31,183.67,train_386
52,000096,671.12,171.69,train_386
44,000096,570.87,49.52,train_386
28,000096,257.24,982.74,train_386
43,000096,644.62,544.3,train_386
29,000096,460.67,361.54,train_386
3,000096,198.44,223.37,train_386
37,000096,399.7,175.01,train_386
49,000096,623.67,116.58,train_386
30,000096,433.56,357.54,train_386
46,000096,347.65,268.53,train_386
38,000096,404.93,216.03,train_386
27,000097,377.66,1022.44,train_386
42,000097,601.17,59.38,train_386
49,000097,612.0,112.55,train_386
8,000097,532.85,238.66,train_386
34,000097,453.27,261.65,train_386
26,000097,478.85,1105.49,train_386
44,000097,576.55,50.31,train_386
9,000097,480.15,236.78,train_386
51,000097,707.22,69.8,train_386
37,000097,396.78,178.94,train_386
35,000097,371.6,93.78,train_386
10,000097,560.93,135.24,train_386
46,000097,362.41,265.14,train_386
39,000097,308.23,95.86,train_386
11,000097,586.34,136.8,train_386
29,000097,460.87,369.55,train_386
52,000097,668.47,171.59,train_386
47,000097,551.62,101.8,train_386
4,000097,255.52,246.34,train_386
48,000097,508.65,18.25,train_386
50,000097,205.42,16.93,train_386
45,000097,374.29,269.88,train_386
28,000097,249.71,1014.43,train_386
30,000097,431.17,367.0,train_386
36,000097,448.87,224.98,train_386
43,000097,637.36,530.99,train_386
33,000097,492.85,269.85,train_386
3,000097,199.21,220.37,train_386
38,000097,403.26,217.74,train_386
53,000097,706.01,181.75,train_386
30,000098,432.08,377.8,train_386
28,000098,245.45,1038.55,train_386
33,000098,498.69,277.52,train_386
38,000098,402.96,223.46,train_386
48,000098,509.88,21.16,train_386
37,000098,390.76,185.0,train_386
4,000098,251.43,238.76,train_386
10,000098,561.59,135.71,train_386
50,000098,200.68,18.59,train_386
49,000098,600.77,109.66,train_386
27,000098,372.15,1055.04,train_386
46,000098,379.3,264.88,train_386
11,000098,586.42,137.2,train_386
9,000098,476.34,238.04,train_386
36,000098,442.49,227.65,train_386
29,000098,461.88,382.34,train_386
43,000098,635.73,516.13,train_386
39,000098,316.2,93.86,train_386
52,000098,667.24,170.99,train_386
51,000098,705.56,67.84,train_386
3,000098,202.34,216.36,train_386
8,000098,530.73,240.23,train_386
34,000098,455.28,270.17,train_386
47,000098,538.55,100.39,train_386
45,000098,386.33,266.42,train_386
35,000098,378.39,92.13,train_386
53,000098,697.73,181.97,train_386
44,000098,583.86,53.15,train_386
38,000099,401.85,228.68,train_386
11,000099,586.03,137.34,train_386
33,000099,502.6,283.16,train_386
44,000099,593.03,58.1,train_386
28,000099,242.79,1070.72,train_386
47,000099,526.71,97.35,train_386
52,000099,662.62,168.98,train_386
9,000099,472.92,239.16,train_386
35,000099,384.47,87.37,train_386
37,000099,382.15,190.83,train_386
51,000099,704.77,64.35,train_386
54,000099,716.2,34.79,train_386
50,000099,198.45,19.06,train_386
8,000099,526.58,243.08,train_386
27,000099,359.06,1089.35,train_386
39,000099,322.45,90.84,train_386
36,000099,433.27,228.55,train_386
48,000099,511.96,22.14,train_386
49,000099,588.13,109.18,train_386
29,000099,462.87,391.12,train_386
30,000099,431.57,385.58,train_386
10,000099,561.36,135.96,train_386
53,000099,682.98,184.88,train_386
43,000099,630.76,502.39,train_386
4,000099,250.99,234.15,train_386
34,000099,458.09,275.27,train_386
45,000099,398.85,262.76,train_386
3,000099,204.32,210.23,train_386
49,000100,573.81,106.25,train_386
52,000100,659.5,167.51,train_386
11,000100,586.5,137.57,train_386
4,000100,254.74,232.0,train_386
39,000100,329.63,86.62,train_386
47,000100,515.8,93.81,train_386
38,000100,399.39,235.5,train_386
44,000100,601.9,60.27,train_386
10,000100,560.93,136.46,train_386
50,000100,196.61,23.33,train_386
42,000100,625.16,70.74,train_386
30,000100,428.72,396.66,train_386
45,000100,413.11,258.35,train_386
35,000100,389.0,84.98,train_386
28,000100,240.8,1104.13,train_386
53,000100,671.85,185.47,train_386
54,000100,712.73,32.26,train_386
3,000100,203.2,207.93,train_386
51,000100,704.4,60.94,train_386
27,000100,352.57,1116.06,train_386
9,000100,468.61,237.91,train_386
34,000100,456.72,281.65,train_386
48,000100,513.48,23.51,train_386
33,000100,500.84,289.36,train_386
8,000100,521.71,245.69,train_386
37,000100,373.83,192.7,train_386
29,000100,460.8,402.93,train_386
43,000100,626.25,492.45,train_386
36,000100,425.79,229.92,train_386
