trackId,frame,x,y,sceneId
34,000016,578.57,45.47,train_397
4,000016,405.49,410.45,train_397
52,000016,887.75,65.88,train_397
10,000016,632.97,505.53,train_397
23,000016,83.0,26.92,train_397
24,000016,112.75,23.95,train_397
49,000016,1177.91,30.88,train_397
56,000016,1184.08,155.26,train_397
57,000016,1233.25,131.87,train_397
14,000016,435.94,302.52,train_397
31,000017,261.41,103.22,train_397
30,000017,224.22,110.23,train_397
51,000017,850.04,71.84,train_397
38,000017,719.94,76.89,train_397
18,000017,21.54,162.8,train_397
3,000017,169.83,252.53,train_397
55,000017,1253.86,319.26,train_397
5,000017,475.21,422.11,train_397
33,000017,441.81,57.59,train_397
26,000017,155.28,10.9,train_397
16,000017,338.07,300.41,train_397
25,000017,132.44,25.14,train_397
53,000017,778.19,33.7,train_397
8,000017,476.38,539.82,train_397
10,000017,607.6,516.72,train_397
49,000017,1178.47,30.72,train_397
35,000017,576.28,2.95,train_397
57,000017,1225.63,128.92,train_397
37,000017,685.21,73.16,train_397
28,000017,473.41,54.19,train_397
1,000017,49.18,274.15,train_397
27,000017,185.76,8.64,train_397
12,000017,1255.46,269.18,train_397
23,000017,77.86,24.99,train_397
58,000017,923.33,649.53,train_397
17,000017,330.96,163.06,train_397
14,000017,420.95,313.91,train_397
15,000017,293.59,300.73,train_397
52,000017,886.71,71.68,train_397
46,000017,1086.13,18.3,train_397
42,000017,655.29,52.01,train_397
24,000017,103.94,22.55,train_397
2,000017,103.81,221.32,train_397
40,000017,736.63,65.74,train_397
41,000017,650.81,29.29,train_397
4,000017,402.85,407.32,train_397
56,000017,1183.2,151.63,train_397
29,000017,174.84,115.95,train_397
34,000017,566.57,47.75,train_397
6,000017,751.03,521.58,train_397
47,000017,1111.2,36.56,train_397
48,000017,1124.71,19.9,train_397
13,000017,1043.51,89.45,train_397
50,000017,754.62,28.23,train_397
54,000017,931.28,268.79,train_397
36,000017,544.83,33.89,train_397
7,000017,179.0,581.51,train_397
39,000017,583.72,25.09,train_397
12,000018,1257.73,275.67,train_397
51,000018,848.74,76.62,train_397
27,000018,181.54,8.46,train_397
48,000018,1127.24,21.02,train_397
56,000018,1182.26,143.52,train_397
38,000018,719.25,76.89,train_397
29,000018,175.7,116.22,train_397
28,000018,481.05,57.24,train_397
14,000018,405.14,331.35,train_397
55,000018,1250.55,324.05,train_397
26,000018,149.05,9.85,train_397
23,000018,71.41,23.93,train_397
8,000018,449.51,551.86,train_397
37,000018,685.43,73.59,train_397
47,000018,1111.38,32.8,train_397
34,000018,553.27,45.97,train_397
41,000018,639.67,28.47,train_397
16,000018,325.06,306.37,train_397
13,000018,1051.94,83.25,train_397
5,000018,481.63,419.51,train_397
15,000018,285.39,306.6,train_397
58,000018,929.93,635.62,train_397
53,000018,766.51,37.0,train_397
31,000018,261.98,103.51,train_397
4,000018,409.42,402.75,train_397
49,000018,1181.13,30.52,train_397
50,000018,740.69,30.13,train_397
42,000018,648.09,51.48,train_397
46,000018,1087.85,15.7,train_397
17,000018,330.64,164.33,train_397
2,000018,101.02,213.3,train_397
54,000018,909.45,260.06,train_397
18,000018,21.77,164.83,train_397
10,000018,582.74,525.26,train_397
33,000018,442.52,60.67,train_397
3,000018,173.14,247.75,train_397
1,000018,47.24,266.25,train_397
39,000018,575.27,26.32,train_397
36,000018,534.88,34.83,train_397
57,000018,1216.93,123.87,train_397
52,000018,886.51,72.08,train_397
30,000018,223.45,111.78,train_397
7,000018,155.99,586.73,train_397
35,000018,572.43,1.94,train_397
6,000018,772.08,514.96,train_397
25,000018,117.92,24.99,train_397
40,000018,736.68,66.41,train_397
24,000018,99.0,22.41,train_397
52,000019,882.62,76.01,train_397
50,000019,727.21,30.02,train_397
42,000019,639.14,51.31,train_397
48,000019,1128.77,21.36,train_397
15,000019,271.06,311.9,train_397
7,000019,138.81,599.17,train_397
31,000019,263.32,103.08,train_397
35,000019,568.77,2.17,train_397
2,000019,102.07,204.8,train_397
17,000019,330.64,164.65,train_397
56,000019,1178.55,137.78,train_397
49,000019,1183.72,30.45,train_397
54,000019,890.46,247.43,train_397
18,000019,21.2,164.84,train_397
40,000019,735.53,66.41,train_397
8,000019,425.99,570.78,train_397
26,000019,144.73,8.53,train_397
58,000019,934.79,623.77,train_397
14,000019,387.95,339.64,train_397
53,000019,754.5,37.54,train_397
25,000019,104.89,26.39,train_397
55,000019,1249.27,331.24,train_397
10,000019,552.19,534.25,train_397
29,000019,175.48,117.34,train_397
41,000019,628.89,28.35,train_397
4,000019,414.34,402.72,train_397
12,000019,1264.89,279.08,train_397
16,000019,312.97,315.57,train_397
38,000019,718.49,78.29,train_397
28,000019,487.63,60.54,train_397
36,000019,524.78,34.6,train_397
37,000019,687.48,72.34,train_397
47,000019,1107.91,31.07,train_397
13,000019,1055.95,79.45,train_397
33,000019,442.01,60.41,train_397
24,000019,94.04,20.04,train_397
5,000019,484.02,423.23,train_397
51,000019,850.27,78.94,train_397
57,000019,1209.91,116.9,train_397
1,000019,49.28,259.61,train_397
23,000019,66.82,22.47,train_397
34,000019,541.23,44.62,train_397
6,000019,787.98,513.22,train_397
39,000019,568.95,25.85,train_397
30,000019,223.7,112.55,train_397
3,000019,177.15,235.96,train_397
46,000019,1086.78,11.39,train_397
27,000019,176.42,6.44,train_397
30,000020,223.96,112.81,train_397
47,000020,1103.86,27.86,train_397
52,000020,876.78,81.84,train_397
56,000020,1174.87,131.46,train_397
50,000020,716.83,32.82,train_397
16,000020,309.03,322.62,train_397
28,000020,492.8,62.78,train_397
1,000020,58.57,250.76,train_397
33,000020,442.27,61.95,train_397
60,000020,905.93,1.08,train_397
18,000020,21.43,164.84,train_397
51,000020,849.98,83.63,train_397
14,000020,372.97,354.15,train_397
48,000020,1131.26,23.06,train_397
25,000020,95.28,26.85,train_397
12,000020,1270.61,285.67,train_397
4,000020,414.29,403.63,train_397
39,000020,562.2,24.08,train_397
24,000020,86.24,18.94,train_397
35,000020,567.82,2.25,train_397
31,000020,263.38,103.02,train_397
34,000020,527.24,45.99,train_397
46,000020,1084.32,9.6,train_397
7,000020,131.61,616.53,train_397
17,000020,331.1,164.26,train_397
15,000020,254.77,314.18,train_397
53,000020,745.13,38.94,train_397
8,000020,396.32,582.57,train_397
26,000020,137.61,6.03,train_397
37,000020,688.47,70.73,train_397
29,000020,175.23,117.34,train_397
2,000020,104.56,198.36,train_397
54,000020,872.19,238.59,train_397
49,000020,1185.83,32.93,train_397
3,000020,176.82,226.68,train_397
59,000020,851.75,2.47,train_397
40,000020,735.75,66.64,train_397
38,000020,713.7,77.51,train_397
42,000020,630.26,47.22,train_397
41,000020,618.67,29.05,train_397
55,000020,1248.92,341.39,train_397
5,000020,485.29,421.12,train_397
10,000020,524.28,544.0,train_397
57,000020,1211.39,112.54,train_397
13,000020,1056.75,76.65,train_397
58,000020,939.26,610.43,train_397
36,000020,513.98,33.79,train_397
6,000020,800.42,506.26,train_397
27,000020,172.12,5.25,train_397
53,000021,730.65,41.03,train_397
26,000021,129.54,5.53,train_397
15,000021,241.85,316.41,train_397
50,000021,705.38,33.66,train_397
60,000021,902.46,4.65,train_397
6,000021,808.47,501.77,train_397
48,000021,1133.61,24.38,train_397
37,000021,690.19,70.43,train_397
10,000021,502.59,556.04,train_397
59,000021,844.38,2.61,train_397
2,000021,106.8,190.47,train_397
31,000021,265.17,103.53,train_397
41,000021,607.59,26.7,train_397
34,000021,514.25,44.55,train_397
18,000021,21.2,163.93,train_397
52,000021,873.3,83.83,train_397
14,000021,357.0,370.02,train_397
16,000021,298.49,329.24,train_397
8,000021,365.81,593.45,train_397
40,000021,735.08,67.08,train_397
1,000021,62.04,237.06,train_397
42,000021,621.61,44.55,train_397
39,000021,557.11,22.84,train_397
58,000021,940.01,597.03,train_397
5,000021,484.45,422.39,train_397
24,000021,74.52,20.6,train_397
30,000021,222.93,111.26,train_397
54,000021,855.03,229.41,train_397
38,000021,711.67,79.32,train_397
28,000021,500.61,65.61,train_397
49,000021,1188.58,32.47,train_397
17,000021,330.78,165.21,train_397
47,000021,1100.54,26.11,train_397
29,000021,174.97,118.11,train_397
56,000021,1173.6,125.02,train_397
25,000021,85.17,25.19,train_397
7,000021,118.65,632.49,train_397
13,000021,1059.91,72.18,train_397
36,000021,502.51,34.62,train_397
27,000021,166.19,4.57,train_397
4,000021,413.66,405.64,train_397
57,000021,1217.0,110.91,train_397
33,000021,440.73,60.41,train_397
12,000021,1268.09,290.5,train_397
61,000021,880.45,1.74,train_397
55,000021,1249.42,344.94,train_397
3,000021,174.22,223.41,train_397
35,000021,566.41,1.99,train_397
46,000021,1079.76,5.33,train_397
51,000021,845.58,88.29,train_397
36,000022,490.21,33.46,train_397
59,000022,836.79,1.74,train_397
56,000022,1177.37,120.95,train_397
4,000022,417.34,404.18,train_397
40,000022,736.56,66.0,train_397
50,000022,694.23,34.66,train_397
58,000022,943.51,578.43,train_397
1,000022,62.44,230.23,train_397
42,000022,610.99,44.91,train_397
26,000022,120.24,7.04,train_397
29,000022,175.23,117.34,train_397
39,000022,552.06,24.55,train_397
15,000022,230.73,320.66,train_397
30,000022,224.22,111.52,train_397
16,000022,287.58,332.91,train_397
5,000022,484.34,420.73,train_397
33,000022,441.55,59.94,train_397
41,000022,597.78,26.9,train_397
34,000022,501.91,46.31,train_397
57,000022,1226.51,105.0,train_397
47,000022,1099.77,24.75,train_397
51,000022,842.12,91.03,train_397
25,000022,78.68,24.47,train_397
10,000022,481.63,574.34,train_397
31,000022,264.11,102.74,train_397
27,000022,160.82,3.59,train_397
18,000022,22.08,164.16,train_397
6,000022,819.72,493.31,train_397
7,000022,93.74,650.72,train_397
61,000022,881.4,4.16,train_397
38,000022,711.44,79.09,train_397
54,000022,838.98,219.35,train_397
35,000022,565.56,0.92,train_397
53,000022,719.31,40.46,train_397
49,000022,1190.19,32.25,train_397
46,000022,1079.98,1.26,train_397
52,000022,873.45,88.41,train_397
60,000022,899.57,5.76,train_397
55,000022,1247.03,350.74,train_397
28,000022,507.51,68.15,train_397
14,000022,343.05,383.13,train_397
37,000022,692.31,70.59,train_397
2,000022,104.0,183.73,train_397
3,000022,168.26,214.83,train_397
17,000022,330.1,165.9,train_397
12,000022,1261.98,293.51,train_397
13,000022,1064.19,68.34,train_397
48,000022,1140.07,24.89,train_397
8,000022,336.31,600.17,train_397
47,000023,1102.75,21.97,train_397
25,000023,69.35,23.69,train_397
54,000023,820.68,211.57,train_397
1,000023,60.42,222.86,train_397
59,000023,828.78,2.17,train_397
16,000023,274.12,337.55,train_397
49,000023,1190.66,32.01,train_397
55,000023,1241.4,356.46,train_397
57,000023,1230.9,100.44,train_397
17,000023,331.62,164.68,train_397
2,000023,100.22,179.33,train_397
28,000023,514.21,67.72,train_397
42,000023,598.35,42.44,train_397
10,000023,453.77,588.13,train_397
50,000023,681.82,38.59,train_397
51,000023,837.48,96.3,train_397
37,000023,692.55,70.59,train_397
36,000023,479.84,33.02,train_397
41,000023,586.1,26.9,train_397
60,000023,896.06,6.18,train_397
4,000023,417.35,402.54,train_397
12,000023,1256.69,294.92,train_397
6,000023,826.27,481.98,train_397
31,000023,265.9,102.23,train_397
61,000023,879.51,4.97,train_397
56,000023,1183.03,114.95,train_397
13,000023,1070.79,63.27,train_397
53,000023,705.79,41.37,train_397
26,000023,108.12,6.64,train_397
46,000023,1082.89,1.49,train_397
8,000023,305.08,607.95,train_397
18,000023,22.3,164.61,train_397
52,000023,875.04,96.25,train_397
29,000023,176.98,116.56,train_397
27,000023,155.08,1.96,train_397
39,000023,546.92,24.35,train_397
38,000023,712.86,78.47,train_397
33,000023,440.78,58.66,train_397
15,000023,221.5,327.15,train_397
7,000023,65.07,671.44,train_397
14,000023,327.13,403.64,train_397
5,000023,484.75,420.73,train_397
35,000023,566.33,0.99,train_397
58,000023,948.67,567.92,train_397
30,000023,224.48,111.01,train_397
48,000023,1148.88,24.83,train_397
34,000023,486.34,45.37,train_397
3,000023,166.47,207.78,train_397
40,000023,737.76,66.35,train_397
49,000024,1191.47,30.47,train_397
17,000024,331.31,164.68,train_397
36,000024,466.7,33.18,train_397
10,000024,428.23,598.1,train_397
37,000024,694.42,69.66,train_397
16,000024,261.58,339.02,train_397
28,000024,518.03,71.37,train_397
26,000024,99.92,4.14,train_397
61,000024,873.87,8.73,train_397
57,000024,1232.22,99.4,train_397
18,000024,23.57,163.55,train_397
35,000024,566.67,0.66,train_397
58,000024,954.99,556.8,train_397
53,000024,694.39,42.53,train_397
50,000024,669.33,39.25,train_397
27,000024,150.93,0.86,train_397
41,000024,574.08,25.57,train_397
54,000024,804.2,201.81,train_397
46,000024,1088.06,0.58,train_397
31,000024,265.41,102.19,train_397
59,000024,819.57,1.16,train_397
2,000024,97.28,171.25,train_397
60,000024,892.64,9.25,train_397
1,000024,62.18,213.42,train_397
4,000024,423.47,402.39,train_397
52,000024,877.46,97.99,train_397
6,000024,834.75,476.18,train_397
42,000024,587.12,39.28,train_397
48,000024,1157.35,23.63,train_397
55,000024,1233.09,358.88,train_397
14,000024,310.78,416.43,train_397
40,000024,739.2,64.22,train_397
34,000024,473.9,42.49,train_397
13,000024,1074.61,59.71,train_397
30,000024,224.59,111.09,train_397
29,000024,175.7,115.79,train_397
8,000024,277.38,619.17,train_397
38,000024,713.62,78.13,train_397
12,000024,1250.81,298.37,train_397
25,000024,64.51,21.53,train_397
15,000024,213.06,333.92,train_397
3,000024,168.71,201.7,train_397
47,000024,1106.28,17.45,train_397
39,000024,539.31,23.18,train_397
56,000024,1184.23,114.31,train_397
51,000024,836.07,100.46,train_397
33,000024,440.32,57.96,train_397
7,000024,30.5,685.72,train_397
5,000024,483.11,421.96,train_397
33,000025,439.78,61.39,train_397
57,000025,1233.66,91.43,train_397
1,000025,66.55,207.2,train_397
25,000025,62.98,19.88,train_397
61,000025,866.38,8.77,train_397
6,000025,843.6,469.46,train_397
8,000025,254.21,639.18,train_397
18,000025,24.44,162.46,train_397
14,000025,295.96,432.64,train_397
54,000025,789.56,194.24,train_397
26,000025,93.73,3.38,train_397
52,000025,874.98,100.06,train_397
56,000025,1188.06,105.79,train_397
53,000025,682.34,43.01,train_397
7,000025,2.11,705.26,train_397
40,000025,739.2,63.68,train_397
49,000025,1193.19,29.43,train_397
41,000025,563.18,24.76,train_397
48,000025,1160.92,23.53,train_397
16,000025,251.94,342.97,train_397
12,000025,1246.08,302.73,train_397
59,000025,810.01,0.58,train_397
60,000025,889.61,10.28,train_397
42,000025,577.07,38.51,train_397
15,000025,203.89,339.7,train_397
55,000025,1227.53,361.37,train_397
37,000025,695.93,70.59,train_397
36,000025,452.82,31.19,train_397
2,000025,98.79,162.48,train_397
39,000025,530.65,22.99,train_397
34,000025,458.85,43.39,train_397
51,000025,835.16,104.34,train_397
4,000025,422.03,400.74,train_397
47,000025,1108.66,16.14,train_397
10,000025,396.74,609.41,train_397
13,000025,1074.64,56.14,train_397
5,000025,479.82,420.32,train_397
50,000025,659.35,39.94,train_397
29,000025,177.15,114.6,train_397
38,000025,716.48,76.77,train_397
17,000025,331.65,163.52,train_397
3,000025,166.97,191.63,train_397
58,000025,963.9,544.0,train_397
31,000025,266.94,99.63,train_397
24,000025,42.89,14.86,train_397
30,000025,225.09,109.73,train_397
28,000025,523.41,76.37,train_397
33,000026,437.99,63.35,train_397
15,000026,194.55,343.5,train_397
4,000026,421.56,401.39,train_397
55,000026,1225.57,362.18,train_397
61,000026,859.35,8.87,train_397
42,000026,563.18,35.72,train_397
18,000026,24.35,161.74,train_397
30,000026,225.09,107.66,train_397
31,000026,265.41,98.75,train_397
28,000026,528.37,77.73,train_397
25,000026,62.83,16.19,train_397
41,000026,551.76,24.06,train_397
26,000026,87.56,0.66,train_397
52,000026,870.8,107.92,train_397
12,000026,1248.01,310.16,train_397
37,000026,695.11,69.73,train_397
50,000026,648.46,42.56,train_397
56,000026,1195.18,101.52,train_397
24,000026,35.13,11.89,train_397
29,000026,176.38,113.83,train_397
38,000026,719.35,76.03,train_397
1,000026,72.88,197.29,train_397
14,000026,282.3,453.73,train_397
62,000026,447.26,54.74,train_397
16,000026,243.67,348.6,train_397
13,000026,1075.14,48.63,train_397
59,000026,801.27,0.58,train_397
36,000026,441.75,30.12,train_397
39,000026,521.67,19.37,train_397
3,000026,162.06,185.17,train_397
63,000026,910.6,2.86,train_397
53,000026,673.87,44.06,train_397
57,000026,1241.06,85.84,train_397
47,000026,1110.12,11.64,train_397
2,000026,101.84,156.03,train_397
17,000026,331.65,162.0,train_397
8,000026,222.4,653.73,train_397
60,000026,884.21,12.67,train_397
54,000026,777.09,184.06,train_397
49,000026,1191.44,28.66,train_397
34,000026,442.65,42.78,train_397
51,000026,830.69,109.02,train_397
5,000026,477.09,417.81,train_397
6,000026,852.31,462.24,train_397
48,000026,1161.28,23.4,train_397
40,000026,740.82,62.67,train_397
10,000026,365.53,621.04,train_397
58,000026,966.53,531.37,train_397
60,000027,875.25,13.59,train_397
54,000027,765.53,174.21,train_397
36,000027,429.6,28.43,train_397
53,000027,664.57,45.94,train_397
39,000027,512.45,17.87,train_397
62,000027,448.11,52.4,train_397
5,000027,474.24,419.82,train_397
4,000027,421.32,399.81,train_397
16,000027,236.16,355.01,train_397
18,000027,24.46,160.05,train_397
57,000027,1250.12,85.43,train_397
31,000027,265.92,99.52,train_397
64,000027,930.38,1.11,train_397
24,000027,25.98,8.7,train_397
13,000027,1076.41,44.55,train_397
8,000027,191.11,667.86,train_397
56,000027,1206.19,96.98,train_397
50,000027,636.81,43.66,train_397
30,000027,224.76,108.37,train_397
28,000027,533.32,80.61,train_397
40,000027,740.49,61.75,train_397
1,000027,74.74,189.32,train_397
49,000027,1190.41,29.52,train_397
42,000027,548.7,32.9,train_397
41,000027,540.33,21.24,train_397
15,000027,186.75,348.63,train_397
51,000027,825.45,112.08,train_397
6,000027,864.73,456.81,train_397
10,000027,336.39,635.08,train_397
14,000027,270.58,471.53,train_397
3,000027,155.89,183.3,train_397
61,000027,852.22,12.18,train_397
12,000027,1248.24,313.0,train_397
47,000027,1114.48,7.64,train_397
33,000027,437.5,64.17,train_397
34,000027,427.82,40.43,train_397
29,000027,175.76,113.19,train_397
52,000027,865.04,110.51,train_397
63,000027,910.86,5.34,train_397
48,000027,1159.71,23.4,train_397
38,000027,723.78,75.08,train_397
55,000027,1226.38,362.18,train_397
17,000027,331.25,160.92,train_397
58,000027,966.84,521.24,train_397
37,000027,693.07,68.91,train_397
2,000027,102.68,146.99,train_397
38,000028,727.93,73.36,train_397
33,000028,436.08,67.17,train_397
34,000028,413.16,41.92,train_397
37,000028,691.72,68.0,train_397
8,000028,162.47,678.25,train_397
58,000028,967.16,510.83,train_397
5,000028,469.74,420.63,train_397
56,000028,1214.09,94.41,train_397
66,000028,1242.97,432.97,train_397
62,000028,444.82,51.58,train_397
52,000028,861.12,115.09,train_397
57,000028,1262.64,82.19,train_397
39,000028,502.67,18.23,train_397
13,000028,1079.4,41.1,train_397
40,000028,739.19,61.75,train_397
14,000028,258.05,494.73,train_397
28,000028,539.44,86.28,train_397
54,000028,752.01,167.16,train_397
64,000028,930.83,1.55,train_397
30,000028,225.28,107.07,train_397
60,000028,863.06,14.51,train_397
50,000028,626.19,47.62,train_397
1,000028,72.26,182.04,train_397
12,000028,1240.07,315.75,train_397
55,000028,1230.05,368.15,train_397
49,000028,1190.93,27.72,train_397
51,000028,822.29,117.06,train_397
4,000028,417.4,399.32,train_397
63,000028,908.89,6.26,train_397
65,000028,20.85,566.6,train_397
42,000028,535.68,34.91,train_397
15,000028,172.88,355.35,train_397
41,000028,529.22,21.17,train_397
48,000028,1159.12,23.4,train_397
18,000028,22.07,160.7,train_397
17,000028,328.83,159.7,train_397
6,000028,874.18,451.88,train_397
16,000028,226.66,360.84,train_397
10,000028,309.48,658.93,train_397
47,000028,1119.69,6.54,train_397
53,000028,655.9,48.4,train_397
3,000028,147.8,176.02,train_397
36,000028,416.08,26.97,train_397
61,000028,847.06,11.98,train_397
29,000028,176.02,112.94,train_397
31,000028,263.62,98.75,train_397
2,000028,100.34,142.6,train_397
1,000029,71.83,174.22,train_397
30,000029,225.8,107.85,train_397
64,000029,931.45,3.74,train_397
14,000029,243.17,518.44,train_397
61,000029,837.35,14.07,train_397
3,000029,143.24,170.28,train_397
8,000029,124.8,688.64,train_397
28,000029,542.23,87.41,train_397
4,000029,417.07,399.9,train_397
6,000029,882.95,445.45,train_397
63,000029,906.59,7.7,train_397
62,000029,441.14,51.2,train_397
38,000029,728.67,73.59,train_397
53,000029,647.12,50.17,train_397
52,000029,856.29,122.21,train_397
18,000029,22.5,160.27,train_397
36,000029,402.48,26.49,train_397
51,000029,822.13,123.87,train_397
16,000029,218.86,364.52,train_397
49,000029,1189.94,28.75,train_397
42,000029,521.9,34.55,train_397
56,000029,1219.29,91.25,train_397
60,000029,853.71,15.87,train_397
15,000029,155.42,358.45,train_397
13,000029,1081.52,36.27,train_397
12,000029,1232.01,318.57,train_397
55,000029,1235.7,373.7,train_397
25,000029,49.87,8.92,train_397
17,000029,328.52,160.61,train_397
54,000029,738.39,156.8,train_397
48,000029,1158.73,22.41,train_397
10,000029,277.91,676.02,train_397
65,000029,51.55,546.62,train_397
31,000029,264.13,99.52,train_397
33,000029,431.06,67.91,train_397
5,000029,465.6,420.01,train_397
2,000029,97.38,138.09,train_397
58,000029,967.94,499.43,train_397
29,000029,175.61,112.83,train_397
37,000029,691.91,67.34,train_397
57,000029,1269.97,78.17,train_397
39,000029,491.94,17.62,train_397
47,000029,1126.68,3.77,train_397
40,000029,737.96,60.65,train_397
41,000029,517.93,22.67,train_397
50,000029,613.07,50.59,train_397
67,000029,4.43,568.08,train_397
34,000029,397.12,40.77,train_397
66,000029,1215.81,421.08,train_397
37,000030,691.46,68.03,train_397
13,000030,1082.84,33.46,train_397
64,000030,931.96,6.79,train_397
31,000030,263.62,98.5,train_397
47,000030,1131.68,0.46,train_397
34,000030,382.53,39.53,train_397
54,000030,727.11,152.99,train_397
39,000030,481.57,17.4,train_397
67,000030,32.82,545.61,train_397
38,000030,729.85,72.58,train_397
18,000030,21.9,160.19,train_397
61,000030,827.09,15.82,train_397
30,000030,225.8,106.03,train_397
52,000030,855.08,126.63,train_397
10,000030,246.97,684.89,train_397
66,000030,1190.56,410.29,train_397
33,000030,422.78,68.96,train_397
62,000030,435.0,52.21,train_397
14,000030,229.75,541.54,train_397
15,000030,141.61,363.98,train_397
49,000030,1188.65,28.23,train_397
56,000030,1224.56,87.31,train_397
4,000030,415.12,400.39,train_397
28,000030,543.7,95.4,train_397
16,000030,209.21,368.03,train_397
5,000030,462.25,420.83,train_397
6,000030,888.51,442.15,train_397
8,000030,90.52,700.96,train_397
50,000030,601.43,52.61,train_397
36,000030,389.27,29.53,train_397
53,000030,636.57,55.88,train_397
60,000030,845.24,19.78,train_397
42,000030,508.76,33.73,train_397
29,000030,175.61,113.1,train_397
17,000030,323.95,159.92,train_397
12,000030,1217.39,319.57,train_397
69,000030,1271.1,237.3,train_397
63,000030,905.87,10.12,train_397
55,000030,1245.53,376.8,train_397
57,000030,1273.57,77.23,train_397
48,000030,1159.51,23.59,train_397
58,000030,969.46,489.88,train_397
41,000030,504.42,21.09,train_397
51,000030,820.9,127.96,train_397
68,000030,852.24,1.02,train_397
25,000030,44.92,4.61,train_397
3,000030,143.37,165.88,train_397
1,000030,76.58,170.34,train_397
65,000030,76.09,522.55,train_397
2,000030,97.45,131.99,train_397
40,000030,738.74,60.39,train_397
50,000031,593.31,57.25,train_397
18,000031,23.43,160.19,train_397
39,000031,468.48,18.34,train_397
1,000031,84.34,160.7,train_397
64,000031,936.3,7.91,train_397
31,000031,263.88,97.83,train_397
8,000031,54.13,710.55,train_397
15,000031,134.87,369.37,train_397
14,000031,218.78,564.12,train_397
47,000031,1135.02,0.48,train_397
56,000031,1233.98,82.47,train_397
60,000031,835.74,19.77,train_397
2,000031,103.61,125.55,train_397
68,000031,841.48,1.66,train_397
55,000031,1251.13,379.73,train_397
28,000031,546.04,100.15,train_397
29,000031,175.34,113.37,train_397
16,000031,198.9,370.24,train_397
53,000031,626.67,57.9,train_397
57,000031,1277.0,70.84,train_397
49,000031,1189.68,28.75,train_397
5,000031,463.89,419.19,train_397
4,000031,415.86,400.66,train_397
17,000031,320.94,162.33,train_397
13,000031,1080.32,28.79,train_397
51,000031,817.39,134.07,train_397
58,000031,971.38,480.85,train_397
41,000031,493.79,21.3,train_397
30,000031,225.28,107.45,train_397
37,000031,692.82,67.57,train_397
12,000031,1207.14,319.23,train_397
54,000031,716.55,143.38,train_397
33,000031,413.03,66.13,train_397
34,000031,367.22,39.62,train_397
62,000031,429.62,54.48,train_397
3,000031,140.14,158.31,train_397
38,000031,730.09,72.58,train_397
69,000031,1263.62,230.26,train_397
42,000031,496.52,33.53,train_397
25,000031,41.38,1.52,train_397
10,000031,217.94,692.81,train_397
61,000031,815.63,15.4,train_397
48,000031,1160.5,22.61,train_397
6,000031,894.18,434.1,train_397
67,000031,64.15,527.28,train_397
66,000031,1159.89,405.65,train_397
36,000031,376.97,27.49,train_397
52,000031,852.9,129.19,train_397
65,000031,102.42,502.57,train_397
63,000031,907.23,12.83,train_397
40,000031,739.52,61.17,train_397
2,000032,110.35,118.38,train_397
42,000032,482.76,31.4,train_397
39,000032,455.53,15.01,train_397
