trackId,frame,x,y,sceneId
69,000032,1255.86,226.41,train_397
31,000032,264.36,97.29,train_397
37,000032,692.65,67.77,train_397
41,000032,482.71,21.25,train_397
66,000032,1132.15,395.81,train_397
30,000032,225.54,105.63,train_397
6,000032,891.83,425.73,train_397
10,000032,184.02,699.9,train_397
15,000032,128.34,377.49,train_397
5,000032,464.28,420.37,train_397
50,000032,584.86,59.77,train_397
18,000032,22.99,158.97,train_397
28,000032,548.04,103.32,train_397
68,000032,831.84,2.86,train_397
3,000032,136.18,153.71,train_397
63,000032,908.1,13.53,train_397
48,000032,1160.39,22.19,train_397
67,000032,95.59,511.53,train_397
55,000032,1251.49,383.11,train_397
12,000032,1198.02,323.0,train_397
64,000032,938.0,8.37,train_397
60,000032,825.55,21.24,train_397
49,000032,1190.2,29.26,train_397
4,000032,414.55,399.92,train_397
56,000032,1244.46,81.78,train_397
14,000032,212.77,585.56,train_397
71,000032,1271.45,421.74,train_397
53,000032,615.89,60.96,train_397
29,000032,176.14,111.79,train_397
54,000032,704.04,136.16,train_397
52,000032,848.03,137.4,train_397
70,000032,1274.78,258.79,train_397
34,000032,352.6,37.51,train_397
1,000032,88.0,151.29,train_397
40,000032,738.48,60.13,train_397
38,000032,729.39,72.58,train_397
36,000032,364.83,28.08,train_397
61,000032,806.7,16.79,train_397
16,000032,187.81,372.44,train_397
65,000032,132.84,489.35,train_397
13,000032,1079.35,25.22,train_397
33,000032,404.07,64.05,train_397
58,000032,976.24,473.09,train_397
17,000032,315.97,165.55,train_397
62,000032,426.62,58.16,train_397
51,000032,812.21,139.02,train_397
61,000033,797.91,18.46,train_397
14,000033,205.17,608.27,train_397
62,000033,420.36,58.41,train_397
13,000033,1082.65,22.78,train_397
28,000033,551.81,109.93,train_397
72,000033,1265.58,470.29,train_397
5,000033,463.46,419.96,train_397
38,000033,729.88,72.7,train_397
3,000033,129.56,149.83,train_397
10,000033,149.28,708.12,train_397
68,000033,819.29,5.67,train_397
15,000033,124.89,386.06,train_397
60,000033,814.96,21.65,train_397
30,000033,226.35,106.32,train_397
70,000033,1269.71,250.42,train_397
52,000033,842.89,142.18,train_397
41,000033,470.74,18.32,train_397
6,000033,890.84,415.86,train_397
2,000033,113.14,112.89,train_397
40,000033,738.74,59.12,train_397
42,000033,472.52,31.61,train_397
69,000033,1252.69,216.91,train_397
1,000033,90.78,147.15,train_397
50,000033,575.6,63.9,train_397
65,000033,164.18,472.17,train_397
39,000033,445.18,15.8,train_397
48,000033,1163.18,21.0,train_397
12,000033,1196.32,325.82,train_397
31,000033,265.38,96.53,train_397
29,000033,175.87,110.73,train_397
55,000033,1246.65,387.21,train_397
18,000033,24.9,158.58,train_397
71,000033,1246.63,411.44,train_397
36,000033,350.0,26.76,train_397
66,000033,1107.42,385.02,train_397
37,000033,694.58,66.04,train_397
54,000033,693.07,130.08,train_397
17,000033,312.96,167.5,train_397
53,000033,608.73,64.83,train_397
34,000033,340.99,37.47,train_397
67,000033,124.25,492.46,train_397
33,000033,397.13,61.98,train_397
49,000033,1191.95,27.72,train_397
4,000033,412.67,397.58,train_397
56,000033,1253.02,77.49,train_397
51,000033,807.72,142.11,train_397
58,000033,983.91,465.04,train_397
64,000033,939.25,10.73,train_397
16,000033,179.63,378.09,train_397
63,000033,908.16,15.1,train_397
42,000034,462.06,32.03,train_397
30,000034,227.52,104.69,train_397
2,000034,114.51,108.83,train_397
41,000034,460.0,18.74,train_397
6,000034,887.15,409.24,train_397
71,000034,1214.59,406.88,train_397
62,000034,415.83,60.28,train_397
33,000034,387.88,63.83,train_397
48,000034,1163.47,21.71,train_397
31,000034,264.95,96.37,train_397
58,000034,989.1,459.52,train_397
34,000034,327.6,36.16,train_397
66,000034,1086.44,375.55,train_397
37,000034,694.81,65.36,train_397
64,000034,938.15,14.38,train_397
4,000034,414.55,396.65,train_397
16,000034,172.3,386.63,train_397
63,000034,906.22,17.12,train_397
1,000034,91.68,138.2,train_397
15,000034,118.47,392.03,train_397
28,000034,552.71,113.75,train_397
72,000034,1227.73,452.38,train_397
18,000034,23.79,158.43,train_397
52,000034,840.47,146.57,train_397
60,000034,801.81,20.33,train_397
55,000034,1246.87,393.68,train_397
56,000034,1259.51,75.16,train_397
5,000034,465.51,419.96,train_397
14,000034,192.27,634.45,train_397
61,000034,788.31,16.95,train_397
12,000034,1195.03,331.51,train_397
53,000034,601.21,70.1,train_397
40,000034,739.8,59.34,train_397
51,000034,802.32,149.0,train_397
38,000034,731.2,72.02,train_397
69,000034,1242.82,211.47,train_397
70,000034,1263.04,244.48,train_397
13,000034,1087.19,17.76,train_397
39,000034,430.11,16.05,train_397
36,000034,338.74,21.7,train_397
67,000034,151.94,474.54,train_397
68,000034,806.7,3.4,train_397
17,000034,308.54,167.89,train_397
50,000034,566.63,66.7,train_397
65,000034,190.74,451.72,train_397
49,000034,1191.21,27.72,train_397
3,000034,123.52,142.46,train_397
54,000034,681.7,122.24,train_397
29,000034,175.61,109.96,train_397
16,000035,162.14,395.1,train_397
63,000035,904.51,17.92,train_397
70,000035,1257.31,239.67,train_397
58,000035,992.37,452.87,train_397
54,000035,671.7,115.95,train_397
67,000035,175.28,460.35,train_397
65,000035,213.8,438.67,train_397
30,000035,227.52,103.13,train_397
38,000035,730.96,71.31,train_397
17,000035,305.06,167.49,train_397
72,000035,1192.55,444.19,train_397
5,000035,465.09,416.79,train_397
2,000035,115.81,101.9,train_397
40,000035,739.8,58.29,train_397
33,000035,375.97,65.03,train_397
52,000035,838.08,154.78,train_397
61,000035,777.84,18.09,train_397
41,000035,447.53,20.42,train_397
66,000035,1065.16,364.59,train_397
39,000035,416.09,12.57,train_397
73,000035,636.72,697.86,train_397
60,000035,789.4,22.14,train_397
14,000035,179.6,658.81,train_397
31,000035,264.8,94.08,train_397
42,000035,449.19,29.58,train_397
71,000035,1187.68,402.06,train_397
29,000035,175.0,107.39,train_397
53,000035,590.16,75.74,train_397
6,000035,885.92,403.51,train_397
56,000035,1263.87,69.84,train_397
13,000035,1086.72,14.76,train_397
64,000035,935.39,15.49,train_397
49,000035,1191.44,26.49,train_397
50,000035,556.13,69.5,train_397
48,000035,1163.46,20.69,train_397
28,000035,549.27,119.57,train_397
12,000035,1193.56,335.07,train_397
68,000035,791.09,4.68,train_397
3,000035,121.68,139.04,train_397
34,000035,313.99,32.06,train_397
4,000035,418.22,395.99,train_397
51,000035,801.08,153.88,train_397
1,000035,92.9,130.7,train_397
36,000035,327.07,21.85,train_397
18,000035,25.03,156.76,train_397
37,000035,694.63,64.13,train_397
69,000035,1235.18,203.91,train_397
62,000035,410.72,60.02,train_397
55,000035,1244.61,399.35,train_397
15,000035,109.38,397.57,train_397
38,000036,729.27,71.7,train_397
31,000036,265.05,94.59,train_397
29,000036,172.62,106.72,train_397
36,000036,312.68,22.15,train_397
41,000036,436.84,16.78,train_397
18,000036,24.84,156.24,train_397
66,000036,1043.63,352.66,train_397
69,000036,1224.84,196.68,train_397
51,000036,794.63,161.98,train_397
62,000036,404.43,61.06,train_397
52,000036,837.24,158.98,train_397
39,000036,403.3,14.21,train_397
13,000036,1086.97,11.27,train_397
56,000036,1270.53,66.15,train_397
70,000036,1248.45,233.67,train_397
50,000036,548.33,76.06,train_397
48,000036,1163.87,20.69,train_397
58,000036,994.3,449.61,train_397
28,000036,546.52,125.65,train_397
74,000036,878.18,1.14,train_397
63,000036,903.58,18.29,train_397
16,000036,157.8,401.49,train_397
33,000036,366.2,64.69,train_397
2,000036,121.2,95.55,train_397
6,000036,886.58,398.43,train_397
60,000036,776.66,23.42,train_397
73,000036,657.69,671.5,train_397
53,000036,580.34,79.3,train_397
67,000036,195.69,441.16,train_397
12,000036,1191.86,339.02,train_397
55,000036,1246.74,407.81,train_397
71,000036,1160.14,393.05,train_397
37,000036,696.22,64.13,train_397
40,000036,740.06,58.03,train_397
54,000036,662.6,108.5,train_397
49,000036,1192.18,26.49,train_397
34,000036,300.7,33.16,train_397
68,000036,773.82,3.68,train_397
42,000036,436.96,29.33,train_397
15,000036,96.64,405.29,train_397
17,000036,297.78,168.93,train_397
14,000036,172.11,695.72,train_397
64,000036,935.61,17.31,train_397
72,000036,1155.78,433.45,train_397
61,000036,766.99,17.1,train_397
65,000036,234.27,417.51,train_397
5,000036,464.7,416.71,train_397
1,000036,99.69,125.08,train_397
3,000036,124.25,133.41,train_397
30,000036,227.85,103.51,train_397
4,000036,419.41,394.72,train_397
63,000037,903.15,21.03,train_397
55,000037,1246.86,413.77,train_397
49,000037,1191.99,25.2,train_397
48,000037,1164.12,19.86,train_397
70,000037,1243.08,226.94,train_397
64,000037,934.57,20.37,train_397
1,000037,105.12,116.46,train_397
17,000037,288.95,167.44,train_397
29,000037,171.29,104.46,train_397
4,000037,420.25,395.81,train_397
61,000037,754.43,16.38,train_397
28,000037,542.95,127.44,train_397
54,000037,652.96,101.97,train_397
65,000037,257.09,404.31,train_397
51,000037,787.29,167.53,train_397
41,000037,424.93,16.53,train_397
39,000037,390.24,11.22,train_397
33,000037,358.53,65.57,train_397
16,000037,145.56,409.16,train_397
30,000037,227.85,102.74,train_397
69,000037,1216.64,189.94,train_397
66,000037,1017.94,348.35,train_397
13,000037,1087.42,5.28,train_397
58,000037,992.07,442.44,train_397
36,000037,298.88,20.11,train_397
60,000037,764.89,22.65,train_397
37,000037,695.83,62.4,train_397
2,000037,128.07,91.18,train_397
15,000037,80.55,413.41,train_397
40,000037,738.88,58.03,train_397
71,000037,1137.55,383.48,train_397
31,000037,267.91,94.47,train_397
3,000037,124.31,126.75,train_397
52,000037,834.38,161.54,train_397
68,000037,757.57,4.87,train_397
5,000037,464.7,413.43,train_397
6,000037,890.41,394.06,train_397
53,000037,571.2,85.12,train_397
67,000037,216.17,429.8,train_397
72,000037,1124.68,420.28,train_397
50,000037,540.89,79.93,train_397
73,000037,678.04,646.42,train_397
18,000037,25.52,155.56,train_397
42,000037,423.59,31.23,train_397
38,000037,728.51,70.82,train_397
12,000037,1185.12,341.42,train_397
34,000037,285.99,30.3,train_397
62,000037,401.04,64.37,train_397
74,000037,869.27,2.17,train_397
56,000037,1278.12,63.61,train_397
53,000038,562.47,89.22,train_397
36,000038,285.61,20.03,train_397
16,000038,130.83,417.03,train_397
4,000038,419.78,394.4,train_397
68,000038,742.17,7.66,train_397
51,000038,782.29,171.6,train_397
42,000038,407.21,28.78,train_397
73,000038,693.16,614.82,train_397
17,000038,283.22,165.41,train_397
1,000038,107.85,112.15,train_397
48,000038,1163.77,18.01,train_397
37,000038,696.06,62.7,train_397
54,000038,640.69,96.52,train_397
30,000038,226.55,103.0,train_397
6,000038,896.8,387.41,train_397
5,000038,462.65,414.25,train_397
41,000038,413.69,16.53,train_397
39,000038,376.49,10.4,train_397
55,000038,1235.49,420.48,train_397
52,000038,827.79,170.5,train_397
50,000038,531.79,84.75,train_397
2,000038,131.89,82.12,train_397
38,000038,727.39,69.25,train_397
71,000038,1114.52,372.87,train_397
75,000038,1272.4,209.07,train_397
60,000038,750.75,22.27,train_397
69,000038,1210.73,185.39,train_397
61,000038,743.32,17.22,train_397
67,000038,238.63,418.07,train_397
70,000038,1238.07,220.24,train_397
18,000038,25.29,155.79,train_397
65,000038,282.12,389.45,train_397
31,000038,270.62,92.5,train_397
29,000038,168.02,101.86,train_397
64,000038,934.93,22.51,train_397
13,000038,1089.89,2.92,train_397
3,000038,121.4,122.5,train_397
15,000038,64.4,420.23,train_397
28,000038,541.41,133.59,train_397
62,000038,399.78,67.6,train_397
66,000038,997.0,339.82,train_397
12,000038,1179.58,341.92,train_397
33,000038,349.25,64.81,train_397
34,000038,271.93,29.21,train_397
40,000038,737.38,56.71,train_397
58,000038,990.39,434.05,train_397
74,000038,862.89,4.0,train_397
63,000038,905.47,23.52,train_397
72,000038,1093.58,411.25,train_397
49,000038,1192.97,24.74,train_397
38,000039,728.14,70.0,train_397
76,000039,5.34,556.78,train_397
42,000039,395.24,30.62,train_397
39,000039,363.55,12.97,train_397
49,000039,1192.97,24.0,train_397
60,000039,737.31,21.77,train_397
66,000039,976.48,332.03,train_397
31,000039,273.43,92.81,train_397
5,000039,464.7,413.44,train_397
15,000039,55.74,426.74,train_397
64,000039,935.1,23.02,train_397
12,000039,1174.43,343.48,train_397
74,000039,855.42,6.65,train_397
75,000039,1258.49,201.35,train_397
67,000039,259.42,400.89,train_397
54,000039,630.05,89.58,train_397
55,000039,1225.35,427.46,train_397
33,000039,341.69,62.95,train_397
36,000039,274.19,17.43,train_397
62,000039,399.17,69.18,train_397
37,000039,696.06,63.15,train_397
70,000039,1234.73,217.66,train_397
52,000039,821.6,174.66,train_397
3,000039,118.21,119.79,train_397
61,000039,733.89,16.69,train_397
51,000039,777.71,179.25,train_397
71,000039,1090.32,365.88,train_397
58,000039,990.86,427.41,train_397
17,000039,277.88,166.13,train_397
4,000039,418.84,393.94,train_397
2,000039,134.35,79.11,train_397
41,000039,401.42,14.88,train_397
73,000039,700.76,588.85,train_397
34,000039,260.07,28.06,train_397
40,000039,738.29,56.48,train_397
13,000039,1094.66,0.6,train_397
16,000039,118.71,423.4,train_397
6,000039,904.03,382.92,train_397
18,000039,25.97,155.33,train_397
1,000039,106.79,105.16,train_397
53,000039,553.17,95.66,train_397
30,000039,226.77,103.03,train_397
63,000039,908.19,25.09,train_397
65,000039,305.94,376.8,train_397
48,000039,1163.57,18.41,train_397
28,000039,537.98,137.99,train_397
50,000039,520.63,91.12,train_397
69,000039,1203.72,178.9,train_397
72,000039,1065.6,395.01,train_397
68,000039,726.6,5.81,train_397
29,000039,165.91,100.5,train_397
18,000040,26.34,154.67,train_397
58,000040,992.12,420.62,train_397
37,000040,696.63,60.7,train_397
28,000040,535.04,141.45,train_397
15,000040,45.89,436.72,train_397
16,000040,106.48,430.59,train_397
38,000040,726.89,70.25,train_397
3,000040,113.95,113.44,train_397
48,000040,1162.89,17.36,train_397
12,000040,1173.29,345.65,train_397
76,000040,29.09,546.72,train_397
30,000040,227.03,101.46,train_397
62,000040,396.37,71.99,train_397
34,000040,248.91,24.63,train_397
33,000040,334.9,62.67,train_397
55,000040,1211.87,430.75,train_397
68,000040,710.5,7.18,train_397
4,000040,419.79,394.68,train_397
53,000040,542.0,100.96,train_397
36,000040,261.43,15.09,train_397
52,000040,814.85,179.11,train_397
71,000040,1065.11,357.07,train_397
75,000040,1250.4,194.27,train_397
40,000040,736.4,54.51,train_397
39,000040,350.79,10.14,train_397
72,000040,1041.02,385.84,train_397
65,000040,324.37,363.54,train_397
50,000040,509.44,92.52,train_397
66,000040,956.15,325.06,train_397
49,000040,1194.69,22.77,train_397
73,000040,705.05,559.23,train_397
70,000040,1232.04,212.32,train_397
31,000040,278.09,90.05,train_397
64,000040,934.55,23.58,train_397
61,000040,720.78,15.23,train_397
29,000040,163.56,98.93,train_397
41,000040,390.25,14.64,train_397
63,000040,907.44,26.77,train_397
74,000040,845.77,7.3,train_397
51,000040,774.97,183.78,train_397
2,000040,134.07,75.0,train_397
1,000040,108.6,99.26,train_397
54,000040,619.73,83.8,train_397
17,000040,276.47,164.12,train_397
5,000040,463.04,411.41,train_397
42,000040,379.79,30.66,train_397
67,000040,279.14,389.2,train_397
60,000040,724.07,20.48,train_397
69,000040,1197.67,170.85,train_397
6,000040,906.79,380.76,train_397
41,000041,378.97,20.86,train_397
29,000041,160.49,98.21,train_397
75,000041,1242.29,190.9,train_397
52,000041,809.99,185.65,train_397
38,000041,726.93,69.58,train_397
67,000041,296.69,372.49,train_397
63,000041,905.59,29.52,train_397
60,000041,709.77,22.65,train_397
40,000041,736.32,53.66,train_397
36,000041,248.6,16.44,train_397
58,000041,995.01,417.38,train_397
30,000041,227.09,101.46,train_397
28,000041,527.79,146.06,train_397
71,000041,1035.16,349.28,train_397
64,000041,932.37,27.98,train_397
33,000041,328.83,64.17,train_397
66,000041,935.35,317.73,train_397
34,000041,235.77,23.34,train_397
62,000041,392.22,74.62,train_397
55,000041,1196.21,436.48,train_397
72,000041,1012.09,374.04,train_397
6,000041,911.7,376.26,train_397
51,000041,772.16,188.58,train_397
37,000041,695.96,61.82,train_397
49,000041,1193.6,23.61,train_397
53,000041,531.79,105.2,train_397
3,000041,113.32,108.98,train_397
31,000041,282.59,88.58,train_397
69,000041,1188.97,164.9,train_397
76,000041,51.31,538.47,train_397
2,000041,133.96,68.53,train_397
42,000041,364.75,27.59,train_397
15,000041,38.62,447.63,train_397
16,000041,97.09,439.64,train_397
1,000041,111.92,95.0,train_397
54,000041,609.01,78.14,train_397
39,000041,341.17,12.11,train_397
5,000041,464.27,412.64,train_397
12,000041,1174.03,346.76,train_397
70,000041,1227.61,208.07,train_397
68,000041,689.57,7.68,train_397
65,000041,342.97,350.1,train_397
74,000041,835.91,7.55,train_397
18,000041,25.23,155.03,train_397
17,000041,275.4,164.4,train_397
4,000041,420.83,392.69,train_397
50,000041,499.92,99.51,train_397
73,000041,716.71,531.1,train_397
48,000041,1161.1,16.61,train_397
4,000042,419.9,392.23,train_397
65,000042,359.47,334.86,train_397
1,000042,114.7,87.95,train_397
71,000042,1014.9,337.68,train_397
64,000042,927.35,29.11,train_397
16,000042,89.06,448.43,train_397
38,000042,726.43,67.79,train_397
52,000042,806.75,193.68,train_397
75,000042,1236.65,186.68,train_397
28,000042,520.41,151.47,train_397
62,000042,385.46,75.4,train_397
68,000042,670.14,4.84,train_397
41,000042,364.27,13.56,train_397
49,000042,1193.11,21.89,train_397
66,000042,913.01,316.32,train_397
40,000042,733.56,52.54,train_397
3,000042,116.36,104.73,train_397
58,000042,997.36,409.44,train_397
6,000042,912.66,370.68,train_397
53,000042,519.83,112.23,train_397
37,000042,693.71,60.7,train_397
63,000042,904.02,30.87,train_397
5,000042,460.03,413.29,train_397
33,000042,327.61,64.43,train_397
76,000042,71.12,527.9,train_397
72,000042,988.18,363.12,train_397
42,000042,351.72,25.51,train_397
67,000042,311.12,357.63,train_397
51,000042,766.99,197.29,train_397
29,000042,157.39,98.34,train_397
74,000042,823.75,8.42,train_397
18,000042,23.81,152.78,train_397
48,000042,1160.49,16.46,train_397
69,000042,1178.26,159.28,train_397
31,000042,284.17,88.76,train_397
60,000042,696.85,22.05,train_397
39,000042,324.74,7.85,train_397
30,000042,227.09,98.32,train_397
2,000042,133.65,64.04,train_397
34,000042,223.43,22.71,train_397
55,000042,1184.98,445.07,train_397
77,000042,1277.41,405.53,train_397
54,000042,598.46,70.31,train_397
12,000042,1173.83,350.27,train_397
17,000042,273.21,164.46,train_397
36,000042,232.41,14.7,train_397
73,000042,730.22,508.59,train_397
70,000042,1221.53,199.48,train_397
50,000042,491.56,104.58,train_397
15,000042,24.68,460.0,train_397
55,000043,1166.63,448.29,train_397
17,000043,275.65,163.37,train_397
68,000043,653.34,8.07,train_397
12,000043,1173.09,353.23,train_397
31,000043,283.66,86.98,train_397
73,000043,745.93,487.36,train_397
40,000043,731.63,51.91,train_397
48,000043,1159.26,16.46,train_397
70,000043,1211.01,192.5,train_397
42,000043,338.07,26.34,train_397
28,000043,516.03,155.16,train_397
72,000043,967.84,353.5,train_397
76,000043,90.06,521.72,train_397
51,000043,758.7,203.66,train_397
37,000043,693.26,60.03,train_397
3,000043,116.12,96.18,train_397
41,000043,352.7,12.52,train_397
36,000043,218.4,12.43,train_397
16,000043,76.24,456.41,train_397
4,000043,415.39,392.04,train_397
74,000043,812.28,8.78,train_397
49,000043,1190.97,21.88,train_397
53,000043,508.91,116.32,train_397
63,000043,904.11,33.24,train_397
5,000043,459.0,415.53,train_397
75,000043,1232.28,178.22,train_397
66,000043,889.81,313.49,train_397
2,000043,133.94,59.27,train_397
15,000043,8.12,465.5,train_397
58,000043,1004.79,403.91,train_397
30,000043,226.87,95.81,train_397
65,000043,380.21,325.93,train_397
6,000043,911.45,362.88,train_397
34,000043,208.79,20.37,train_397
1,000043,113.92,83.04,train_397
62,000043,381.57,78.0,train_397
38,000043,724.19,67.54,train_397
67,000043,329.57,348.88,train_397
52,000043,806.7,195.44,train_397
71,000043,992.98,331.48,train_397
39,000043,313.09,5.68,train_397
33,000043,327.09,64.93,train_397
77,000043,1257.89,413.15,train_397
64,000043,925.5,30.61,train_397
60,000043,683.63,19.53,train_397
50,000043,479.28,108.9,train_397
18,000043,21.64,152.48,train_397
29,000043,156.18,96.8,train_397
54,000043,587.4,66.12,train_397
69,000043,1169.09,153.08,train_397
51,000044,752.91,208.21,train_397
70,000044,1201.08,187.93,train_397
37,000044,689.63,62.17,train_397
40,000044,729.0,51.05,train_397
54,000044,576.2,59.27,train_397
50,000044,465.3,116.46,train_397
33,000044,328.68,67.22,train_397
1,000044,110.09,79.88,train_397
17,000044,274.3,164.49,train_397
5,000044,454.92,418.43,train_397
48,000044,1159.46,16.46,train_397
12,000044,1175.44,355.37,train_397
31,000044,280.84,86.97,train_397
55,000044,1146.83,454.34,train_397
30,000044,226.89,93.74,train_397
41,000044,341.69,12.51,train_397
74,000044,800.06,11.09,train_397
2,000044,132.33,53.63,train_397
62,000044,378.3,80.65,train_397
18,000044,21.42,152.89,train_397
72,000044,946.92,344.75,train_397
64,000044,923.95,34.13,train_397
65,000044,402.18,313.43,train_397
63,000044,903.97,35.64,train_397
71,000044,971.66,326.03,train_397
66,000044,867.92,307.96,train_397
68,000044,633.87,7.48,train_397
49,000044,1190.13,23.35,train_397
3,000044,113.59,92.36,train_397
69,000044,1160.58,148.58,train_397
58,000044,1009.37,396.01,train_397
76,000044,113.03,512.43,train_397
39,000044,299.76,5.79,train_397
16,000044,65.21,467.25,train_397
6,000044,906.26,356.41,train_397
34,000044,195.77,20.11,train_397
38,000044,725.43,65.55,train_397
67,000044,352.73,337.77,train_397
29,000044,154.32,97.05,train_397
42,000044,323.73,24.38,train_397
36,000044,207.46,11.58,train_397
52,000044,800.41,201.65,train_397
53,000044,495.91,125.75,train_397
60,000044,669.61,20.34,train_397
75,000044,1228.6,172.6,train_397
73,000044,752.94,459.47,train_397
28,000044,511.76,158.9,train_397
77,000044,1241.74,414.79,train_397
4,000044,417.33,390.42,train_397
63,000045,907.03,37.82,train_397
69,000045,1154.02,144.29,train_397
29,000045,155.24,97.46,train_397
68,000045,615.65,6.14,train_397
39,000045,286.54,5.46,train_397
72,000045,925.23,341.02,train_397
30,000045,232.31,90.97,train_397
54,000045,569.17,57.31,train_397
40,000045,727.41,50.14,train_397
50,000045,453.65,119.49,train_397
76,000045,131.6,504.39,train_397
66,000045,852.08,304.91,train_397
74,000045,788.02,13.01,train_397
41,000045,327.15,10.8,train_397
55,000045,1129.94,457.92,train_397
37,000045,684.42,65.21,train_397
4,000045,418.01,390.94,train_397
6,000045,908.63,350.72,train_397
36,000045,198.38,9.17,train_397
12,000045,1172.29,360.92,train_397
16,000045,45.52,481.55,train_397
49,000045,1189.63,24.27,train_397
34,000045,182.02,16.95,train_397
53,000045,481.84,130.37,train_397
31,000045,278.13,87.99,train_397
52,000045,792.52,209.31,train_397
75,000045,1219.6,170.13,train_397
2,000045,131.45,50.98,train_397
62,000045,377.83,83.81,train_397
51,000045,746.96,214.81,train_397
5,000045,449.29,422.81,train_397
28,000045,510.21,164.57,train_397
70,000045,1189.77,178.68,train_397
78,000045,12.94,557.14,train_397
42,000045,311.39,23.9,train_397
73,000045,758.43,443.14,train_397
65,000045,421.42,302.73,train_397
71,000045,950.54,320.19,train_397
64,000045,925.51,37.29,train_397
58,000045,1006.53,392.34,train_397
33,000045,331.84,71.5,train_397
1,000045,108.53,75.26,train_397
18,000045,21.71,152.65,train_397
48,000045,1160.21,16.16,train_397
67,000045,372.56,323.38,train_397
17,000045,274.59,165.08,train_397
3,000045,110.15,89.3,train_397
77,000045,1223.96,418.75,train_397
38,000045,724.44,68.79,train_397
60,000045,655.79,17.83,train_397
53,000046,470.92,137.14,train_397
40,000046,726.17,50.84,train_397
51,000046,743.88,219.41,train_397
68,000046,597.86,5.46,train_397
2,000046,128.02,47.65,train_397
6,000046,909.6,346.23,train_397
34,000046,170.73,16.96,train_397
64,000046,928.67,39.14,train_397
49,000046,1190.54,24.27,train_397
76,000046,142.59,497.26,train_397
52,000046,784.22,212.78,train_397
65,000046,435.19,294.49,train_397
67,000046,391.86,315.62,train_397
55,000046,1110.41,460.88,train_397
16,000046,22.34,493.29,train_397
33,000046,333.25,74.99,train_397
42,000046,299.0,24.45,train_397
62,000046,377.39,86.87,train_397
77,000046,1198.13,420.64,train_397
41,000046,319.96,10.8,train_397
28,000046,507.44,166.48,train_397
54,000046,560.52,50.11,train_397
18,000046,20.82,151.98,train_397
58,000046,1008.56,385.53,train_397
50,000046,440.93,128.14,train_397
72,000046,904.75,333.32,train_397
78,000046,35.67,546.75,train_397
74,000046,778.42,12.52,train_397
71,000046,929.04,316.47,train_397
3,000046,109.29,84.26,train_397
17,000046,276.06,166.3,train_397
4,000046,419.39,390.37,train_397
31,000046,275.56,87.66,train_397
75,000046,1204.45,166.93,train_397
48,000046,1160.4,16.55,train_397
73,000046,762.73,421.07,train_397
37,000046,681.92,67.21,train_397
39,000046,276.22,7.51,train_397
60,000046,644.14,18.87,train_397
70,000046,1181.79,173.83,train_397
29,000046,157.79,97.26,train_397
5,000046,446.56,426.37,train_397
12,000046,1170.08,363.87,train_397
