trackId,frame,x,y,sceneId
30,000046,233.83,89.84,train_397
36,000046,188.34,6.62,train_397
66,000046,833.98,298.04,train_397
38,000046,725.5,68.59,train_397
1,000046,105.48,72.86,train_397
69,000046,1150.3,139.01,train_397
63,000046,908.24,39.98,train_397
12,000047,1156.68,369.96,train_397
37,000047,683.32,67.21,train_397
18,000047,22.95,152.42,train_397
75,000047,1193.23,155.75,train_397
16,000047,3.75,502.82,train_397
55,000047,1098.34,470.97,train_397
34,000047,157.22,17.49,train_397
65,000047,449.42,280.89,train_397
68,000047,580.55,4.26,train_397
36,000047,177.72,6.62,train_397
54,000047,553.49,45.58,train_397
51,000047,738.55,224.41,train_397
71,000047,907.6,310.29,train_397
1,000047,105.01,68.21,train_397
63,000047,909.18,42.12,train_397
41,000047,309.78,10.6,train_397
50,000047,432.14,135.39,train_397
52,000047,781.12,217.53,train_397
64,000047,929.31,41.11,train_397
5,000047,438.04,429.94,train_397
67,000047,411.76,303.63,train_397
78,000047,56.36,540.25,train_397
72,000047,887.81,330.2,train_397
70,000047,1175.52,167.5,train_397
6,000047,914.94,343.71,train_397
29,000047,166.18,98.12,train_397
42,000047,287.3,22.46,train_397
48,000047,1161.9,16.36,train_397
53,000047,460.99,144.4,train_397
74,000047,766.75,14.22,train_397
58,000047,1010.23,372.81,train_397
33,000047,331.27,78.34,train_397
39,000047,266.04,5.97,train_397
31,000047,272.7,90.69,train_397
73,000047,777.29,401.72,train_397
3,000047,114.32,79.15,train_397
2,000047,125.5,41.62,train_397
17,000047,274.77,165.74,train_397
38,000047,728.03,67.58,train_397
4,000047,418.42,387.91,train_397
30,000047,234.78,89.31,train_397
76,000047,152.18,490.73,train_397
60,000047,631.94,20.17,train_397
79,000047,7.9,390.32,train_397
66,000047,815.68,298.52,train_397
40,000047,726.52,50.37,train_397
49,000047,1189.85,25.16,train_397
69,000047,1144.25,133.52,train_397
62,000047,376.97,91.89,train_397
28,000047,504.63,169.21,train_397
77,000047,1180.99,420.57,train_397
72,000048,873.79,325.2,train_397
65,000048,468.13,270.68,train_397
34,000048,143.95,13.24,train_397
70,000048,1172.17,160.62,train_397
60,000048,621.31,19.47,train_397
49,000048,1189.96,23.97,train_397
41,000048,297.45,6.77,train_397
33,000048,324.25,83.01,train_397
78,000048,75.4,528.19,train_397
39,000048,260.07,6.05,train_397
76,000048,156.58,484.55,train_397
28,000048,499.24,173.58,train_397
4,000048,420.65,388.91,train_397
58,000048,1011.08,367.87,train_397
71,000048,889.48,305.53,train_397
62,000048,374.31,98.46,train_397
77,000048,1165.36,427.44,train_397
31,000048,271.63,88.84,train_397
3,000048,120.37,73.2,train_397
75,000048,1184.85,148.73,train_397
64,000048,928.31,45.73,train_397
48,000048,1162.76,16.99,train_397
50,000048,421.1,139.86,train_397
36,000048,165.86,5.62,train_397
6,000048,922.76,337.62,train_397
17,000048,273.82,163.84,train_397
12,000048,1143.28,372.29,train_397
63,000048,905.6,45.8,train_397
66,000048,790.23,300.33,train_397
2,000048,123.17,39.56,train_397
38,000048,727.01,66.32,train_397
69,000048,1137.44,131.16,train_397
29,000048,171.39,97.41,train_397
37,000048,685.82,66.76,train_397
40,000048,724.03,50.02,train_397
42,000048,277.34,22.65,train_397
5,000048,433.78,433.74,train_397
1,000048,100.47,63.07,train_397
74,000048,754.4,13.9,train_397
73,000048,791.95,392.23,train_397
55,000048,1085.51,479.84,train_397
68,000048,562.83,5.29,train_397
54,000048,545.8,41.22,train_397
51,000048,733.49,228.94,train_397
67,000048,432.25,292.24,train_397
18,000048,24.24,151.22,train_397
79,000048,11.92,389.42,train_397
52,000048,780.57,220.31,train_397
30,000048,234.78,89.57,train_397
53,000048,450.3,150.18,train_397
37,000049,688.71,66.57,train_397
28,000049,494.72,174.48,train_397
48,000049,1162.36,15.99,train_397
39,000049,249.72,1.52,train_397
49,000049,1191.71,23.97,train_397
64,000049,926.23,47.97,train_397
65,000049,490.01,264.53,train_397
5,000049,434.16,431.12,train_397
41,000049,287.7,7.09,train_397
77,000049,1149.35,435.21,train_397
74,000049,747.45,14.58,train_397
3,000049,120.85,67.73,train_397
38,000049,728.77,66.33,train_397
42,000049,265.38,17.12,train_397
40,000049,721.33,50.5,train_397
69,000049,1129.0,124.08,train_397
51,000049,729.69,230.27,train_397
71,000049,870.03,301.35,train_397
66,000049,767.68,294.55,train_397
70,000049,1162.36,156.54,train_397
73,000049,807.28,375.48,train_397
4,000049,421.14,387.94,train_397
36,000049,156.8,2.32,train_397
29,000049,174.76,97.19,train_397
18,000049,23.35,151.44,train_397
72,000049,856.29,321.22,train_397
60,000049,609.45,19.25,train_397
67,000049,451.97,285.97,train_397
63,000049,904.03,46.86,train_397
79,000049,19.34,388.55,train_397
62,000049,370.67,101.28,train_397
17,000049,274.77,162.3,train_397
33,000049,314.08,84.29,train_397
58,000049,1010.97,361.65,train_397
52,000049,779.98,219.28,train_397
53,000049,437.27,158.43,train_397
6,000049,930.67,329.15,train_397
54,000049,536.38,34.69,train_397
1,000049,92.96,61.07,train_397
30,000049,231.07,89.71,train_397
55,000049,1065.52,487.36,train_397
76,000049,161.44,473.64,train_397
2,000049,119.3,33.74,train_397
34,000049,132.03,13.85,train_397
12,000049,1134.78,374.43,train_397
75,000049,1178.76,144.82,train_397
68,000049,545.22,1.69,train_397
50,000049,407.83,147.32,train_397
31,000049,273.36,87.33,train_397
78,000049,95.48,508.62,train_397
76,000050,168.83,466.07,train_397
60,000050,596.68,18.19,train_397
71,000050,849.12,295.46,train_397
68,000050,527.78,2.81,train_397
54,000050,529.13,32.9,train_397
53,000050,424.57,163.4,train_397
12,000050,1124.52,381.27,train_397
49,000050,1191.27,23.97,train_397
34,000050,121.1,11.55,train_397
33,000050,309.27,88.95,train_397
3,000050,120.01,66.11,train_397
48,000050,1161.75,15.18,train_397
78,000050,106.8,492.76,train_397
74,000050,740.97,16.52,train_397
55,000050,1046.53,493.81,train_397
70,000050,1150.73,150.3,train_397
64,000050,922.65,49.56,train_397
40,000050,721.56,49.19,train_397
77,000050,1131.55,440.53,train_397
62,000050,370.11,104.81,train_397
38,000050,729.03,65.57,train_397
52,000050,774.24,224.76,train_397
42,000050,255.64,17.63,train_397
29,000050,177.52,96.91,train_397
2,000050,110.47,30.8,train_397
73,000050,821.93,359.85,train_397
5,000050,431.88,430.72,train_397
65,000050,511.17,256.05,train_397
18,000050,24.68,150.33,train_397
6,000050,936.04,325.01,train_397
17,000050,275.52,159.79,train_397
36,000050,148.88,0.67,train_397
28,000050,490.49,177.78,train_397
1,000050,82.06,57.31,train_397
37,000050,691.9,65.65,train_397
63,000050,903.78,48.3,train_397
72,000050,835.72,321.59,train_397
66,000050,745.66,293.48,train_397
75,000050,1175.93,135.51,train_397
30,000050,227.8,87.94,train_397
4,000050,423.39,387.99,train_397
79,000050,14.98,385.48,train_397
58,000050,1018.2,354.92,train_397
41,000050,277.01,7.4,train_397
67,000050,469.99,274.05,train_397
50,000050,391.3,151.03,train_397
31,000050,270.77,87.14,train_397
51,000050,729.63,233.82,train_397
69,000050,1122.82,118.11,train_397
56,000050,1276.18,16.57,train_397
63,000051,903.75,51.17,train_397
54,000051,522.51,25.77,train_397
36,000051,142.21,0.48,train_397
56,000051,1274.7,10.74,train_397
69,000051,1116.59,115.5,train_397
65,000051,524.67,246.2,train_397
34,000051,109.98,7.46,train_397
80,000051,1095.75,689.6,train_397
50,000051,378.35,158.0,train_397
38,000051,728.27,64.69,train_397
73,000051,829.41,349.16,train_397
79,000051,11.92,384.61,train_397
53,000051,414.39,172.44,train_397
78,000051,116.65,471.98,train_397
17,000051,274.26,157.89,train_397
29,000051,178.04,97.43,train_397
70,000051,1141.08,145.0,train_397
31,000051,270.0,84.39,train_397
4,000051,424.35,386.53,train_397
52,000051,768.89,226.0,train_397
76,000051,184.23,458.4,train_397
58,000051,1024.22,346.89,train_397
6,000051,937.74,319.23,train_397
75,000051,1170.8,128.94,train_397
12,000051,1114.43,389.79,train_397
48,000051,1161.86,14.15,train_397
49,000051,1191.88,23.01,train_397
72,000051,814.7,318.11,train_397
28,000051,488.2,179.94,train_397
77,000051,1109.14,452.39,train_397
55,000051,1027.06,496.31,train_397
37,000051,694.5,65.62,train_397
74,000051,736.26,16.52,train_397
64,000051,920.67,51.69,train_397
30,000051,227.4,88.95,train_397
18,000051,24.5,150.14,train_397
42,000051,243.51,13.13,train_397
60,000051,582.82,15.67,train_397
51,000051,731.58,236.42,train_397
66,000051,726.35,287.61,train_397
5,000051,431.88,429.97,train_397
1,000051,74.28,52.98,train_397
2,000051,102.2,30.15,train_397
33,000051,302.12,95.69,train_397
62,000051,368.27,112.09,train_397
68,000051,508.48,1.74,train_397
71,000051,830.11,292.26,train_397
40,000051,719.49,48.04,train_397
67,000051,484.2,264.83,train_397
41,000051,266.47,3.85,train_397
3,000051,117.07,62.16,train_397
4,000052,421.45,387.02,train_397
77,000052,1087.21,451.56,train_397
49,000052,1191.66,21.79,train_397
71,000052,806.55,287.1,train_397
33,000052,294.26,98.6,train_397
74,000052,730.7,17.47,train_397
54,000052,515.09,19.87,train_397
37,000052,699.61,67.95,train_397
56,000052,1274.1,8.3,train_397
51,000052,735.01,236.83,train_397
40,000052,719.65,47.28,train_397
60,000052,568.43,17.22,train_397
29,000052,177.98,97.6,train_397
72,000052,794.24,315.63,train_397
17,000052,270.64,157.64,train_397
75,000052,1163.04,123.18,train_397
48,000052,1162.11,13.85,train_397
6,000052,939.71,312.78,train_397
30,000052,225.19,87.52,train_397
67,000052,497.8,257.3,train_397
34,000052,97.97,8.92,train_397
76,000052,201.59,450.1,train_397
68,000052,493.24,2.38,train_397
58,000052,1027.66,339.89,train_397
53,000052,402.9,177.93,train_397
61,000052,577.96,10.32,train_397
31,000052,268.41,82.28,train_397
69,000052,1110.65,109.15,train_397
65,000052,538.59,237.35,train_397
78,000052,123.49,457.58,train_397
12,000052,1103.4,391.78,train_397
55,000052,1009.6,498.42,train_397
73,000052,837.65,330.99,train_397
2,000052,95.35,25.5,train_397
42,000052,233.94,13.25,train_397
28,000052,487.54,182.35,train_397
52,000052,766.37,226.88,train_397
80,000052,1108.2,655.86,train_397
3,000052,114.34,56.85,train_397
1,000052,70.21,50.7,train_397
41,000052,260.8,6.86,train_397
63,000052,902.99,53.48,train_397
79,000052,11.92,389.85,train_397
64,000052,920.79,54.61,train_397
50,000052,364.84,166.97,train_397
5,000052,434.88,427.35,train_397
70,000052,1131.81,139.41,train_397
62,000052,366.35,115.83,train_397
18,000052,24.17,150.02,train_397
38,000052,728.54,64.56,train_397
66,000052,706.47,281.74,train_397
58,000053,1033.68,336.06,train_397
37,000053,706.71,71.7,train_397
50,000053,351.44,171.13,train_397
33,000053,284.55,101.32,train_397
63,000053,901.84,54.21,train_397
41,000053,247.54,2.94,train_397
77,000053,1071.75,458.15,train_397
61,000053,565.68,10.11,train_397
72,000053,773.7,316.23,train_397
5,000053,435.64,422.05,train_397
28,000053,488.08,185.4,train_397
76,000053,215.61,445.15,train_397
80,000053,1126.91,638.17,train_397
3,000053,115.93,52.87,train_397
65,000053,551.29,225.9,train_397
73,000053,849.55,316.68,train_397
69,000053,1108.21,104.49,train_397
55,000053,992.23,507.21,train_397
18,000053,23.46,148.92,train_397
78,000053,138.11,446.66,train_397
64,000053,920.78,54.13,train_397
48,000053,1163.2,12.96,train_397
52,000053,769.28,228.04,train_397
12,000053,1086.28,395.49,train_397
34,000053,84.61,3.94,train_397
49,000053,1192.54,21.13,train_397
1,000053,67.27,48.1,train_397
71,000053,785.7,285.65,train_397
62,000053,363.69,122.77,train_397
30,000053,225.96,88.27,train_397
2,000053,88.94,23.44,train_397
40,000053,720.83,46.36,train_397
6,000053,937.7,303.51,train_397
29,000053,180.61,95.9,train_397
51,000053,738.63,240.17,train_397
38,000053,729.02,63.59,train_397
17,000053,269.08,157.85,train_397
70,000053,1127.82,135.68,train_397
31,000053,268.75,80.54,train_397
67,000053,512.64,245.89,train_397
74,000053,723.41,20.11,train_397
53,000053,388.88,187.1,train_397
4,000053,422.9,383.58,train_397
68,000053,474.03,4.17,train_397
60,000053,557.11,15.77,train_397
75,000053,1158.92,118.01,train_397
54,000053,507.34,18.02,train_397
66,000053,685.68,282.3,train_397
79,000053,8.71,394.65,train_397
56,000053,1274.94,4.57,train_397
18,000054,24.91,148.92,train_397
69,000054,1100.94,100.24,train_397
52,000054,774.48,229.34,train_397
50,000054,334.05,178.89,train_397
75,000054,1155.25,114.89,train_397
41,000054,238.1,1.8,train_397
70,000054,1123.45,131.43,train_397
64,000054,920.41,55.72,train_397
58,000054,1036.3,329.0,train_397
51,000054,740.0,240.43,train_397
12,000054,1069.99,402.52,train_397
80,000054,1149.59,614.97,train_397
54,000054,502.84,13.55,train_397
33,000054,273.13,110.15,train_397
6,000054,940.0,296.61,train_397
74,000054,715.39,21.65,train_397
61,000054,555.69,8.46,train_397
67,000054,527.77,238.76,train_397
55,000054,974.66,511.5,train_397
31,000054,268.8,79.74,train_397
40,000054,722.67,47.74,train_397
71,000054,765.35,285.36,train_397
68,000054,458.19,1.06,train_397
63,000054,898.73,56.82,train_397
73,000054,864.71,307.3,train_397
79,000054,4.15,400.06,train_397
60,000054,546.18,14.29,train_397
38,000054,729.5,63.84,train_397
53,000054,375.53,195.65,train_397
49,000054,1191.03,20.38,train_397
3,000054,115.3,47.02,train_397
56,000054,1274.02,1.45,train_397
5,000054,435.93,417.81,train_397
4,000054,421.93,383.58,train_397
48,000054,1164.1,12.86,train_397
28,000054,487.31,188.09,train_397
30,000054,227.72,88.02,train_397
65,000054,570.55,220.38,train_397
2,000054,82.95,20.77,train_397
29,000054,180.61,95.39,train_397
1,000054,60.51,44.65,train_397
77,000054,1058.74,468.36,train_397
76,000054,226.35,436.34,train_397
72,000054,748.97,310.44,train_397
66,000054,665.31,279.22,train_397
34,000054,75.36,3.98,train_397
78,000054,152.16,433.42,train_397
17,000054,267.07,159.97,train_397
37,000054,710.11,72.22,train_397
62,000054,360.03,130.16,train_397
12,000055,1051.88,403.12,train_397
2,000055,75.61,18.9,train_397
33,000055,258.57,113.97,train_397
70,000055,1123.25,124.59,train_397
41,000055,230.14,4.7,train_397
31,000055,271.7,81.32,train_397
56,000055,1270.3,0.92,train_397
6,000055,942.28,292.11,train_397
17,000055,263.59,161.11,train_397
4,000055,420.48,385.52,train_397
28,000055,483.88,193.33,train_397
72,000055,730.01,308.44,train_397
38,000055,729.59,65.52,train_397
63,000055,894.65,62.51,train_397
73,000055,872.86,291.11,train_397
66,000055,649.18,275.87,train_397
29,000055,180.61,94.88,train_397
60,000055,533.65,16.56,train_397
51,000055,737.25,245.65,train_397
69,000055,1093.92,97.36,train_397
53,000055,362.96,203.5,train_397
52,000055,782.55,233.67,train_397
18,000055,25.98,149.0,train_397
61,000055,542.98,10.7,train_397
49,000055,1191.25,20.83,train_397
3,000055,112.9,45.32,train_397
74,000055,710.46,25.66,train_397
65,000055,588.53,213.45,train_397
76,000055,230.2,426.52,train_397
50,000055,315.2,185.31,train_397
64,000055,921.08,61.0,train_397
71,000055,745.2,284.16,train_397
55,000055,955.73,517.01,train_397
62,000055,355.75,136.65,train_397
54,000055,497.86,12.14,train_397
77,000055,1043.23,477.61,train_397
68,000055,441.35,2.52,train_397
80,000055,1155.48,586.83,train_397
30,000055,229.45,88.64,train_397
67,000055,546.21,233.72,train_397
5,000055,437.55,422.26,train_397
75,000055,1151.44,109.44,train_397
79,000055,2.18,403.81,train_397
58,000055,1037.13,320.82,train_397
40,000055,722.67,48.83,train_397
37,000055,710.61,72.16,train_397
48,000055,1163.23,12.96,train_397
78,000055,162.11,421.03,train_397
53,000056,347.73,214.7,train_397
60,000056,519.82,14.57,train_397
4,000056,422.44,385.13,train_397
18,000056,25.77,150.5,train_397
37,000056,707.09,71.6,train_397
48,000056,1164.43,13.76,train_397
62,000056,355.08,142.1,train_397
38,000056,731.84,64.8,train_397
49,000056,1192.8,21.05,train_397
6,000056,941.88,289.25,train_397
30,000056,229.71,90.67,train_397
74,000056,706.38,31.42,train_397
29,000056,178.47,95.04,train_397
68,000056,423.11,1.77,train_397
67,000056,560.0,225.73,train_397
72,000056,704.56,310.21,train_397
28,000056,478.17,197.82,train_397
66,000056,637.75,271.04,train_397
58,000056,1040.39,314.68,train_397
52,000056,793.93,234.04,train_397
77,000056,1023.75,484.47,train_397
78,000056,171.32,410.4,train_397
3,000056,108.02,43.97,train_397
5,000056,437.15,421.86,train_397
70,000056,1122.34,119.29,train_397
65,000056,602.87,204.46,train_397
75,000056,1144.27,106.56,train_397
64,000056,917.06,65.66,train_397
73,000056,876.08,279.23,train_397
61,000056,530.86,12.11,train_397
69,000056,1087.43,92.9,train_397
41,000056,220.43,4.13,train_397
51,000056,737.06,248.61,train_397
40,000056,722.44,49.52,train_397
76,000056,236.62,410.72,train_397
63,000056,895.02,63.78,train_397
17,000056,262.49,162.45,train_397
12,000056,1039.84,412.4,train_397
80,000056,1156.09,564.07,train_397
31,000056,273.01,82.54,train_397
71,000056,724.86,282.36,train_397
54,000056,494.29,9.9,train_397
50,000056,300.11,191.24,train_397
55,000056,936.14,524.52,train_397
33,000056,250.29,120.93,train_397
41,000057,211.04,2.26,train_397
29,000057,176.95,93.0,train_397
60,000057,506.39,16.41,train_397
58,000057,1042.63,310.24,train_397
77,000057,994.3,488.33,train_397
73,000057,874.66,267.26,train_397
50,000057,283.92,202.39,train_397
48,000057,1163.45,15.13,train_397
62,000057,355.73,151.2,train_397
49,000057,1193.34,19.94,train_397
18,000057,25.34,151.14,train_397
53,000057,327.82,223.26,train_397
63,000057,893.5,67.62,train_397
6,000057,944.29,286.87,train_397
66,000057,622.32,264.62,train_397
64,000057,912.95,66.94,train_397
76,000057,243.16,400.72,train_397
31,000057,275.71,82.17,train_397
17,000057,263.49,163.46,train_397
51,000057,739.38,254.28,train_397
30,000057,230.47,90.93,train_397
68,000057,405.67,3.12,train_397
67,000057,573.72,219.68,train_397
75,000057,1131.92,106.27,train_397
69,000057,1080.6,89.59,train_397
74,000057,702.07,33.14,train_397
54,000057,489.75,8.77,train_397
78,000057,181.73,395.36,train_397
4,000057,421.98,386.06,train_397
33,000057,243.46,130.09,train_397
80,000057,1158.37,536.57,train_397
12,000057,1025.63,422.18,train_397
70,000057,1116.59,118.24,train_397
55,000057,913.82,528.2,train_397
28,000057,472.63,201.45,train_397
72,000057,681.63,306.58,train_397
38,000057,732.08,65.04,train_397
61,000057,518.23,11.47,train_397
37,000057,700.65,73.75,train_397
52,000057,797.3,237.76,train_397
40,000057,723.25,50.24,train_397
65,000057,616.74,199.81,train_397
3,000057,102.96,40.0,train_397
5,000057,438.99,421.41,train_397
71,000057,706.35,278.17,train_397
3,000058,98.33,38.29,train_397
18,000058,25.13,150.92,train_397
54,000058,482.83,7.01,train_397
67,000058,589.14,213.36,train_397
68,000058,387.45,7.89,train_397
6,000058,948.23,278.66,train_397
61,000058,504.31,14.32,train_397
38,000058,730.87,66.25,train_397
66,000058,605.41,260.92,train_397
40,000058,723.94,51.68,train_397
37,000058,695.01,74.34,train_397
52,000058,796.6,242.52,train_397
30,000058,232.0,93.34,train_397
51,000058,743.25,260.24,train_397
64,000058,910.96,72.13,train_397
77,000058,973.28,486.32,train_397
60,000058,492.43,17.76,train_397
48,000058,1163.71,16.1,train_397
4,000058,421.05,385.13,train_397
80,000058,1169.54,517.49,train_397
50,000058,263.67,210.22,train_397
74,000058,693.62,37.51,train_397
65,000058,628.21,193.45,train_397
62,000058,352.37,155.17,train_397
31,000058,275.93,84.6,train_397
28,000058,469.32,204.3,train_397
72,000058,657.87,306.22,train_397
53,000058,308.22,236.05,train_397
63,000058,891.77,72.32,train_397
71,000058,684.96,276.06,train_397
33,000058,234.44,135.6,train_397
58,000058,1046.58,307.34,train_397
29,000058,176.02,92.24,train_397
55,000058,893.02,536.4,train_397
5,000058,443.03,421.96,train_397
75,000058,1121.59,100.38,train_397
76,000058,259.6,392.2,train_397
70,000058,1110.38,111.68,train_397
49,000058,1195.13,19.62,train_397
17,000058,269.1,160.0,train_397
69,000058,1076.43,87.43,train_397
73,000058,880.78,254.02,train_397
12,000058,1008.82,428.98,train_397
78,000058,193.81,384.97,train_397
41,000058,202.37,1.78,train_397
69,000059,1074.1,81.93,train_397
78,000059,207.64,378.85,train_397
74,000059,683.62,40.69,train_397
80,000059,1186.13,504.18,train_397
52,000059,794.05,247.46,train_397
77,000059,947.06,489.29,train_397
48,000059,1163.51,17.53,train_397
76,000059,274.17,380.6,train_397
33,000059,221.84,145.99,train_397
72,000059,637.22,302.62,train_397
61,000059,490.79,12.59,train_397
17,000059,275.63,159.76,train_397
6,000059,953.54,275.56,train_397
29,000059,173.73,93.26,train_397
70,000059,1103.22,108.01,train_397
66,000059,588.0,258.49,train_397
37,000059,690.76,74.14,train_397
64,000059,911.9,75.07,train_397
51,000059,750.89,263.96,train_397
41,000059,194.76,4.25,train_397
53,000059,287.7,243.65,train_397
67,000059,603.24,205.27,train_397
63,000059,893.22,75.9,train_397
18,000059,23.79,151.56,train_397
3,000059,95.12,34.54,train_397
68,000059,368.48,4.0,train_397
12,000059,991.41,432.4,train_397
40,000059,722.76,51.59,train_397
5,000059,442.59,421.96,train_397
28,000059,469.42,208.75,train_397
30,000059,232.55,93.69,train_397
65,000059,641.59,184.18,train_397
62,000059,345.48,164.62,train_397
75,000059,1118.21,94.58,train_397
55,000059,874.63,547.69,train_397
49,000059,1194.9,19.85,train_397
31,000059,279.22,84.71,train_397
71,000059,666.08,275.2,train_397
60,000059,478.73,17.01,train_397
50,000059,246.24,219.83,train_397
58,000059,1053.4,300.11,train_397
73,000059,889.79,247.97,train_397
4,000059,422.91,387.45,train_397
38,000059,731.28,65.42,train_397
75,000060,1116.44,91.88,train_397
73,000060,900.76,236.85,train_397
53,000060,266.73,255.3,train_397
68,000060,354.63,7.27,train_397
6,000060,955.94,271.15,train_397
52,000060,788.37,251.7,train_397
40,000060,723.45,52.28,train_397
60,000060,464.49,18.09,train_397
5,000060,441.29,424.12,train_397
30,000060,231.8,95.2,train_397
69,000060,1066.71,78.87,train_397
48,000060,1162.69,18.34,train_397
50,000060,220.57,229.15,train_397
12,000060,973.79,440.4,train_397
64,000060,911.77,79.82,train_397
55,000060,854.8,559.75,train_397
67,000060,618.85,200.77,train_397
80,000060,1198.82,480.95,train_397
63,000060,890.13,79.21,train_397
70,000060,1098.9,104.51,train_397
61,000060,476.45,13.07,train_397
65,000060,655.57,181.34,train_397
74,000060,675.16,42.71,train_397
78,000060,222.47,367.62,train_397
66,000060,573.94,251.1,train_397
49,000060,1192.04,17.79,train_397
4,000060,420.12,387.45,train_397
37,000060,689.34,76.61,train_397
31,000060,278.43,85.51,train_397
2,000060,32.35,8.52,train_397
76,000060,285.52,371.05,train_397
38,000060,730.8,65.42,train_397
28,000060,467.6,212.27,train_397
33,000060,208.54,153.75,train_397
58,000060,1057.02,297.5,train_397
62,000060,334.45,171.37,train_397
29,000060,172.71,94.02,train_397
51,000060,754.21,269.09,train_397
71,000060,648.66,270.4,train_397
18,000060,22.77,151.94,train_397
17,000060,279.64,158.29,train_397
72,000060,612.16,298.23,train_397
77,000060,922.11,492.06,train_397
3,000060,88.84,30.97,train_397
48,000061,1159.24,18.78,train_397
28,000061,467.79,214.72,train_397
63,000061,884.55,83.27,train_397
62,000061,327.5,177.23,train_397
55,000061,831.73,571.6,train_397
77,000061,895.26,491.85,train_397
67,000061,635.36,193.26,train_397
18,000061,24.05,151.94,train_397
68,000061,340.27,6.11,train_397
6,000061,960.7,267.12,train_397
3,000061,82.51,30.47,train_397
31,000061,279.22,87.43,train_397
37,000061,689.48,77.53,train_397
33,000061,199.77,159.79,train_397
51,000061,754.49,277.18,train_397
65,000061,669.87,175.77,train_397
38,000061,729.59,66.86,train_397
30,000061,230.33,96.15,train_397
73,000061,909.09,222.12,train_397
4,000061,422.91,387.45,train_397
5,000061,443.46,425.42,train_397
74,000061,665.54,47.94,train_397
60,000061,451.64,15.78,train_397
80,000061,1201.88,463.06,train_397
71,000061,635.4,267.34,train_397
17,000061,279.7,157.26,train_397
53,000061,248.76,267.72,train_397
72,000061,593.32,294.75,train_397
78,000061,233.93,355.44,train_397
66,000061,565.36,245.86,train_397
40,000061,722.99,53.02,train_397
69,000061,1060.98,77.93,train_397
49,000061,1191.33,17.8,train_397
61,000061,461.06,13.69,train_397
75,000061,1114.97,88.31,train_397
29,000061,174.24,94.28,train_397
50,000061,198.17,233.8,train_397
64,000061,910.84,83.04,train_397
70,000061,1096.88,97.11,train_397
76,000061,294.53,361.98,train_397
12,000061,954.56,445.43,train_397
58,000061,1063.79,292.77,train_397
52,000061,785.79,258.25,train_397
12,000062,943.86,451.11,train_397
53,000062,226.35,273.32,train_397
73,000062,914.59,215.78,train_397
72,000062,573.3,286.67,train_397
78,000062,245.04,347.93,train_397
61,000062,448.68,12.4,train_397
29,000062,176.27,94.96,train_397
28,000062,467.23,215.42,train_397
18,000062,22.35,152.58,train_397
70,000062,1094.03,92.35,train_397
74,000062,658.93,51.87,train_397
65,000062,683.89,166.81,train_397
69,000062,1053.39,72.17,train_397
71,000062,622.06,260.8,train_397
38,000062,730.67,67.2,train_397
