trackId,frame,x,y,sceneId
30,000062,228.65,97.67,train_397
60,000062,438.74,13.9,train_397
75,000062,1106.33,83.96,train_397
77,000062,864.05,500.69,train_397
33,000062,195.53,170.77,train_397
68,000062,321.25,6.24,train_397
64,000062,906.08,87.31,train_397
66,000062,559.64,236.75,train_397
3,000062,75.03,27.14,train_397
63,000062,878.51,86.08,train_397
48,000062,1156.88,17.67,train_397
58,000062,1064.86,291.0,train_397
31,000062,278.96,87.96,train_397
50,000062,177.11,247.4,train_397
40,000062,723.22,53.02,train_397
5,000062,444.33,424.56,train_397
49,000062,1189.63,17.35,train_397
76,000062,299.48,347.05,train_397
80,000062,1199.21,444.27,train_397
62,000062,324.06,185.4,train_397
55,000062,812.54,580.58,train_397
4,000062,425.23,387.91,train_397
37,000062,692.86,76.36,train_397
51,000062,754.32,282.35,train_397
6,000062,963.36,263.58,train_397
67,000062,649.31,186.12,train_397
17,000062,279.86,154.92,train_397
52,000062,784.79,265.75,train_397
75,000063,1103.17,79.83,train_397
74,000063,651.89,54.98,train_397
61,000063,438.58,11.61,train_397
12,000063,935.29,460.24,train_397
69,000063,1049.93,68.97,train_397
30,000063,229.15,97.67,train_397
66,000063,553.45,227.48,train_397
68,000063,306.25,6.88,train_397
77,000063,840.34,499.11,train_397
62,000063,317.72,191.35,train_397
37,000063,697.03,75.69,train_397
40,000063,724.88,54.55,train_397
60,000063,427.89,15.16,train_397
70,000063,1089.71,89.66,train_397
65,000063,695.09,163.96,train_397
78,000063,252.67,338.08,train_397
73,000063,920.47,204.02,train_397
28,000063,468.62,217.09,train_397
6,000063,967.71,257.21,train_397
38,000063,730.2,67.2,train_397
80,000063,1204.21,424.49,train_397
18,000063,24.48,151.73,train_397
63,000063,876.82,87.99,train_397
33,000063,192.79,177.87,train_397
29,000063,179.64,96.17,train_397
76,000063,309.81,336.56,train_397
49,000063,1185.69,16.6,train_397
31,000063,281.53,87.32,train_397
4,000063,423.84,387.91,train_397
17,000063,277.09,154.03,train_397
3,000063,69.38,24.38,train_397
71,000063,612.28,255.18,train_397
50,000063,157.15,255.23,train_397
67,000063,659.55,181.22,train_397
51,000063,755.04,287.98,train_397
64,000063,902.38,89.92,train_397
52,000063,785.15,270.25,train_397
53,000063,203.2,286.58,train_397
72,000063,559.95,279.17,train_397
55,000063,795.7,587.8,train_397
5,000063,447.98,422.32,train_397
58,000063,1071.31,284.22,train_397
48,000063,1154.23,16.59,train_397
71,000064,600.21,250.68,train_397
4,000064,427.7,390.24,train_397
80,000064,1213.02,411.41,train_397
40,000064,727.34,53.17,train_397
64,000064,900.21,91.52,train_397
29,000064,182.89,97.25,train_397
61,000064,425.34,10.13,train_397
78,000064,260.48,333.87,train_397
62,000064,309.64,196.96,train_397
67,000064,673.33,172.38,train_397
33,000064,190.35,185.04,train_397
51,000064,753.33,297.57,train_397
63,000064,879.86,91.79,train_397
48,000064,1150.95,14.06,train_397
65,000064,703.72,154.52,train_397
38,000064,731.99,66.25,train_397
72,000064,551.99,268.81,train_397
58,000064,1075.8,279.04,train_397
17,000064,271.13,153.47,train_397
55,000064,776.71,591.78,train_397
75,000064,1104.5,77.31,train_397
12,000064,929.07,469.25,train_397
77,000064,818.08,501.36,train_397
73,000064,934.68,194.39,train_397
5,000064,447.88,420.25,train_397
74,000064,644.76,60.2,train_397
50,000064,136.4,265.24,train_397
37,000064,699.96,76.03,train_397
28,000064,467.79,217.37,train_397
68,000064,293.43,4.39,train_397
70,000064,1084.47,83.19,train_397
30,000064,231.17,97.42,train_397
49,000064,1182.5,14.28,train_397
18,000064,25.57,150.95,train_397
53,000064,180.98,292.49,train_397
69,000064,1047.97,64.47,train_397
6,000064,971.12,252.27,train_397
52,000064,789.65,272.18,train_397
66,000064,544.7,223.47,train_397
31,000064,283.34,85.65,train_397
76,000064,322.27,329.73,train_397
60,000064,415.42,14.05,train_397
64,000065,898.5,94.36,train_397
30,000065,232.88,98.12,train_397
40,000065,728.39,53.17,train_397
73,000065,949.33,189.05,train_397
62,000065,299.53,207.59,train_397
55,000065,754.63,597.48,train_397
37,000065,703.3,74.19,train_397
53,000065,157.66,301.25,train_397
60,000065,404.47,12.5,train_397
4,000065,431.14,385.81,train_397
77,000065,792.86,512.8,train_397
65,000065,717.98,147.51,train_397
61,000065,415.21,7.59,train_397
66,000065,534.96,213.54,train_397
74,000065,637.08,61.15,train_397
69,000065,1045.43,60.32,train_397
58,000065,1082.54,270.78,train_397
33,000065,181.31,194.15,train_397
70,000065,1084.15,77.42,train_397
51,000065,758.53,303.84,train_397
12,000065,918.38,480.04,train_397
31,000065,285.31,85.05,train_397
50,000065,111.16,274.18,train_397
68,000065,282.58,4.22,train_397
49,000065,1180.28,10.8,train_397
80,000065,1226.02,394.08,train_397
67,000065,686.95,164.9,train_397
71,000065,594.27,244.21,train_397
52,000065,792.52,278.52,train_397
17,000065,267.39,152.31,train_397
48,000065,1145.41,11.2,train_397
28,000065,468.53,213.93,train_397
75,000065,1109.0,72.05,train_397
72,000065,547.43,256.82,train_397
76,000065,336.87,319.83,train_397
63,000065,883.04,94.52,train_397
5,000065,452.36,418.78,train_397
6,000065,978.72,246.56,train_397
38,000065,733.86,65.35,train_397
29,000065,186.82,97.07,train_397
78,000065,276.31,326.5,train_397
18,000065,28.68,149.79,train_397
51,000066,758.15,309.32,train_397
52,000066,790.23,287.51,train_397
58,000066,1088.96,266.22,train_397
66,000066,529.74,205.66,train_397
48,000066,1140.43,7.1,train_397
65,000066,732.1,142.27,train_397
31,000066,289.09,82.93,train_397
30,000066,235.81,95.76,train_397
28,000066,468.53,214.83,train_397
69,000066,1042.78,55.17,train_397
55,000066,725.84,602.47,train_397
6,000066,984.72,244.03,train_397
63,000066,880.29,97.38,train_397
68,000066,267.96,2.56,train_397
76,000066,342.04,309.98,train_397
64,000066,898.29,98.27,train_397
80,000066,1227.23,375.29,train_397
61,000066,403.99,9.14,train_397
40,000066,727.14,50.81,train_397
17,000066,263.43,152.73,train_397
50,000066,86.98,280.69,train_397
77,000066,772.32,520.17,train_397
71,000066,589.33,236.33,train_397
78,000066,290.11,314.88,train_397
60,000066,392.8,11.17,train_397
37,000066,707.25,73.59,train_397
62,000066,284.07,213.42,train_397
75,000066,1111.89,67.12,train_397
67,000066,701.36,161.62,train_397
49,000066,1181.07,8.23,train_397
29,000066,189.24,96.77,train_397
74,000066,631.06,64.72,train_397
72,000066,540.73,247.52,train_397
12,000066,900.97,487.51,train_397
4,000066,431.39,380.35,train_397
5,000066,460.8,412.45,train_397
18,000066,30.23,149.11,train_397
33,000066,171.59,201.07,train_397
73,000066,960.09,176.71,train_397
53,000066,130.85,308.85,train_397
70,000066,1082.06,73.52,train_397
38,000066,734.05,64.84,train_397
51,000067,757.88,316.42,train_397
18,000067,30.87,148.47,train_397
62,000067,267.48,221.89,train_397
53,000067,101.79,320.31,train_397
76,000067,345.21,303.34,train_397
71,000067,581.23,227.41,train_397
81,000067,1013.73,689.37,train_397
63,000067,875.18,100.44,train_397
66,000067,525.65,197.03,train_397
68,000067,253.36,1.0,train_397
6,000067,992.93,241.25,train_397
67,000067,714.7,153.75,train_397
4,000067,434.48,378.44,train_397
77,000067,753.29,520.34,train_397
5,000067,473.55,410.33,train_397
40,000067,724.71,50.5,train_397
30,000067,236.96,95.24,train_397
58,000067,1094.85,259.89,train_397
33,000067,161.48,210.16,train_397
12,000067,880.39,497.54,train_397
74,000067,625.01,70.95,train_397
52,000067,787.96,291.56,train_397
64,000067,895.66,100.8,train_397
28,000067,469.43,213.02,train_397
70,000067,1080.34,66.71,train_397
31,000067,289.13,81.3,train_397
78,000067,297.8,304.43,train_397
73,000067,970.05,168.15,train_397
65,000067,744.1,134.33,train_397
37,000067,707.79,72.81,train_397
48,000067,1137.86,3.91,train_397
72,000067,533.67,237.69,train_397
60,000067,380.46,9.75,train_397
29,000067,189.51,96.23,train_397
61,000067,390.33,10.15,train_397
50,000067,64.26,295.3,train_397
38,000067,735.22,64.37,train_397
49,000067,1180.96,3.74,train_397
69,000067,1036.14,51.64,train_397
17,000067,262.92,150.29,train_397
80,000067,1224.3,359.55,train_397
75,000067,1109.85,63.86,train_397
55,000067,698.29,608.91,train_397
76,000068,344.72,294.04,train_397
65,000068,754.37,128.9,train_397
64,000068,893.35,104.42,train_397
53,000068,73.49,329.72,train_397
70,000068,1075.89,59.5,train_397
17,000068,260.57,152.32,train_397
52,000068,788.19,298.9,train_397
60,000068,366.85,9.23,train_397
78,000068,304.7,298.97,train_397
31,000068,290.18,79.78,train_397
33,000068,156.72,221.07,train_397
38,000068,734.75,63.67,train_397
61,000068,377.92,7.29,train_397
5,000068,493.94,408.84,train_397
55,000068,671.45,612.79,train_397
48,000068,1137.17,2.71,train_397
67,000068,724.64,147.76,train_397
4,000068,433.49,378.16,train_397
62,000068,251.64,233.79,train_397
68,000068,240.19,1.03,train_397
40,000068,721.7,50.74,train_397
66,000068,518.36,189.66,train_397
37,000068,710.29,72.88,train_397
51,000068,754.51,321.74,train_397
49,000068,1177.34,1.11,train_397
50,000068,36.37,306.02,train_397
63,000068,868.33,101.85,train_397
80,000068,1227.92,339.62,train_397
12,000068,865.48,511.15,train_397
69,000068,1031.11,48.25,train_397
75,000068,1106.02,58.06,train_397
6,000068,1002.23,237.44,train_397
73,000068,976.74,161.9,train_397
71,000068,569.64,220.39,train_397
18,000068,31.3,149.75,train_397
72,000068,530.86,228.79,train_397
29,000068,191.37,97.31,train_397
30,000068,238.2,93.47,train_397
81,000068,1037.65,667.89,train_397
28,000068,469.43,214.53,train_397
58,000068,1099.97,253.74,train_397
74,000068,619.87,74.57,train_397
77,000068,739.72,526.94,train_397
61,000069,365.62,6.58,train_397
60,000069,353.64,9.32,train_397
80,000069,1231.88,328.29,train_397
63,000069,864.13,104.37,train_397
5,000069,504.23,409.91,train_397
17,000069,256.67,150.69,train_397
50,000069,11.38,312.94,train_397
74,000069,614.47,79.45,train_397
67,000069,734.23,141.27,train_397
70,000069,1068.46,57.14,train_397
51,000069,754.98,328.77,train_397
62,000069,236.44,241.37,train_397
6,000069,1011.51,230.82,train_397
52,000069,791.47,311.21,train_397
75,000069,1105.2,52.54,train_397
69,000069,1026.43,43.56,train_397
40,000069,718.11,48.98,train_397
38,000069,734.28,62.82,train_397
33,000069,148.78,229.34,train_397
31,000069,289.92,78.46,train_397
76,000069,346.17,288.73,train_397
65,000069,761.71,124.67,train_397
71,000069,558.99,210.02,train_397
72,000069,531.25,219.42,train_397
58,000069,1103.78,247.0,train_397
77,000069,727.44,528.36,train_397
78,000069,305.71,288.48,train_397
64,000069,891.41,107.92,train_397
29,000069,192.45,97.04,train_397
55,000069,646.62,617.48,train_397
49,000069,1173.72,0.59,train_397
66,000069,508.58,184.79,train_397
4,000069,436.19,374.58,train_397
81,000069,1055.56,645.87,train_397
12,000069,849.69,524.11,train_397
30,000069,238.95,93.47,train_397
48,000069,1138.48,0.67,train_397
37,000069,713.96,71.65,train_397
73,000069,988.38,151.34,train_397
28,000069,470.04,215.04,train_397
68,000069,227.27,0.7,train_397
53,000069,44.46,338.36,train_397
18,000069,31.94,149.96,train_397
80,000070,1243.74,315.65,train_397
5,000070,510.58,407.55,train_397
60,000070,339.82,8.55,train_397
74,000070,609.55,83.32,train_397
73,000070,999.47,146.33,train_397
51,000070,752.54,334.74,train_397
61,000070,354.03,2.84,train_397
70,000070,1060.07,49.49,train_397
31,000070,290.09,77.32,train_397
77,000070,714.29,531.78,train_397
30,000070,236.24,92.72,train_397
38,000070,734.03,61.44,train_397
29,000070,190.82,95.69,train_397
75,000070,1104.92,50.74,train_397
33,000070,134.35,239.41,train_397
63,000070,861.15,110.35,train_397
28,000070,470.38,212.54,train_397
40,000070,717.39,49.13,train_397
78,000070,307.73,279.26,train_397
37,000070,713.96,69.82,train_397
18,000070,33.79,148.78,train_397
64,000070,886.28,109.97,train_397
76,000070,351.58,282.2,train_397
58,000070,1105.74,243.81,train_397
4,000070,436.14,371.64,train_397
71,000070,554.58,203.97,train_397
69,000070,1021.05,40.54,train_397
67,000070,742.95,133.94,train_397
6,000070,1016.5,227.29,train_397
72,000070,525.3,210.94,train_397
17,000070,256.72,149.93,train_397
66,000070,496.09,178.38,train_397
12,000070,832.2,534.42,train_397
65,000070,769.53,115.52,train_397
81,000070,1069.53,628.91,train_397
55,000070,622.86,629.6,train_397
62,000070,217.92,253.46,train_397
53,000070,17.11,352.28,train_397
52,000070,798.7,318.61,train_397
74,000071,606.35,87.43,train_397
60,000071,326.93,8.6,train_397
80,000071,1248.9,296.93,train_397
38,000071,732.14,60.44,train_397
55,000071,593.82,641.11,train_397
75,000071,1106.24,45.91,train_397
6,000071,1018.92,221.74,train_397
18,000071,32.3,150.06,train_397
71,000071,553.15,193.7,train_397
12,000071,811.0,547.31,train_397
77,000071,697.65,544.35,train_397
58,000071,1105.14,239.44,train_397
52,000071,800.47,323.82,train_397
37,000071,711.95,67.92,train_397
81,000071,1082.93,602.5,train_397
69,000071,1016.21,35.74,train_397
17,000071,253.71,149.71,train_397
62,000071,199.89,264.8,train_397
67,000071,751.76,129.99,train_397
31,000071,290.35,76.26,train_397
5,000071,509.55,406.27,train_397
4,000071,439.86,373.0,train_397
73,000071,1013.53,140.25,train_397
40,000071,714.74,48.21,train_397
65,000071,778.06,111.93,train_397
70,000071,1055.52,43.56,train_397
33,000071,116.03,248.66,train_397
61,000071,341.53,5.33,train_397
30,000071,233.11,92.85,train_397
51,000071,750.0,344.02,train_397
72,000071,517.23,204.39,train_397
28,000071,469.97,214.22,train_397
76,000071,356.96,272.28,train_397
78,000071,308.96,272.09,train_397
63,000071,857.51,112.86,train_397
66,000071,487.96,169.88,train_397
64,000071,879.11,111.85,train_397
29,000071,190.28,96.5,train_397
67,000072,761.09,124.35,train_397
33,000072,100.32,258.76,train_397
6,000072,1017.51,218.36,train_397
58,000072,1101.52,235.72,train_397
77,000072,674.59,561.92,train_397
5,000072,508.87,405.14,train_397
17,000072,249.26,147.66,train_397
74,000072,605.22,95.33,train_397
60,000072,315.41,7.59,train_397
65,000072,789.25,106.85,train_397
75,000072,1105.39,42.18,train_397
12,000072,786.7,551.98,train_397
63,000072,855.4,117.89,train_397
51,000072,749.67,351.99,train_397
66,000072,480.65,165.67,train_397
69,000072,1011.99,31.72,train_397
70,000072,1050.19,41.11,train_397
78,000072,313.31,265.58,train_397
76,000072,360.54,263.7,train_397
61,000072,328.0,7.47,train_397
64,000072,876.02,115.36,train_397
72,000072,509.85,197.57,train_397
29,000072,192.18,97.58,train_397
80,000072,1247.66,287.1,train_397
4,000072,442.94,375.88,train_397
40,000072,712.21,47.29,train_397
55,000072,562.85,653.9,train_397
28,000072,470.25,214.78,train_397
52,000072,799.42,338.74,train_397
30,000072,228.89,92.34,train_397
71,000072,547.74,186.05,train_397
81,000072,1094.25,585.52,train_397
31,000072,288.38,75.81,train_397
38,000072,728.66,61.09,train_397
18,000072,33.15,149.63,train_397
73,000072,1022.88,131.13,train_397
62,000072,183.74,273.6,train_397
37,000072,706.38,67.49,train_397
81,000073,1107.09,569.32,train_397
71,000073,540.77,178.41,train_397
67,000073,771.38,115.28,train_397
4,000073,447.91,375.54,train_397
31,000073,287.08,76.6,train_397
17,000073,246.31,147.46,train_397
33,000073,81.62,273.36,train_397
66,000073,474.76,158.43,train_397
63,000073,847.83,121.82,train_397
18,000073,33.37,150.06,train_397
74,000073,604.44,99.58,train_397
62,000073,174.29,290.74,train_397
64,000073,872.53,120.35,train_397
73,000073,1031.27,126.15,train_397
40,000073,711.98,46.34,train_397
65,000073,800.65,99.81,train_397
76,000073,361.35,257.59,train_397
72,000073,505.1,191.77,train_397
77,000073,651.26,568.6,train_397
28,000073,468.43,214.6,train_397
78,000073,317.81,258.06,train_397
80,000073,1245.37,273.01,train_397
70,000073,1045.71,35.81,train_397
5,000073,507.28,403.0,train_397
30,000073,226.25,92.88,train_397
75,000073,1099.61,38.86,train_397
58,000073,1098.0,228.42,train_397
52,000073,794.34,351.41,train_397
61,000073,313.86,4.35,train_397
29,000073,190.28,97.86,train_397
51,000073,745.71,363.05,train_397
38,000073,724.13,60.59,train_397
12,000073,757.9,564.02,train_397
37,000073,704.4,68.43,train_397
69,000073,1007.28,28.14,train_397
60,000073,302.63,4.68,train_397
6,000073,1018.35,212.63,train_397
55,000073,535.63,660.26,train_397
29,000074,189.54,97.34,train_397
28,000074,468.15,217.4,train_397
74,000074,602.94,106.23,train_397
69,000074,1002.84,25.52,train_397
33,000074,63.49,284.15,train_397
62,000074,161.28,300.95,train_397
4,000074,457.35,377.38,train_397
71,000074,533.26,168.44,train_397
52,000074,790.89,360.04,train_397
17,000074,245.71,145.11,train_397
80,000074,1246.72,258.93,train_397
66,000074,467.85,152.63,train_397
61,000074,302.91,4.67,train_397
76,000074,358.9,250.86,train_397
18,000074,32.94,150.7,train_397
75,000074,1088.97,37.71,train_397
65,000074,809.84,96.15,train_397
55,000074,512.22,669.12,train_397
67,000074,779.45,112.24,train_397
30,000074,223.43,93.13,train_397
51,000074,741.41,375.97,train_397
38,000074,716.72,61.24,train_397
37,000074,698.88,67.84,train_397
72,000074,498.75,185.15,train_397
77,000074,621.34,577.51,train_397
63,000074,842.55,122.73,train_397
5,000074,506.13,403.77,train_397
78,000074,318.75,248.7,train_397
70,000074,1038.85,32.48,train_397
40,000074,709.69,46.12,train_397
81,000074,1117.72,549.1,train_397
6,000074,1019.43,205.43,train_397
12,000074,737.62,584.03,train_397
31,000074,286.77,78.87,train_397
58,000074,1096.39,224.28,train_397
60,000074,289.89,7.36,train_397
64,000074,873.41,122.95,train_397
73,000074,1038.96,119.53,train_397
78,000075,319.2,245.83,train_397
5,000075,509.3,403.34,train_397
72,000075,486.79,177.2,train_397
12,000075,719.94,598.26,train_397
67,000075,788.81,105.69,train_397
6,000075,1021.75,202.56,train_397
75,000075,1082.04,34.38,train_397
51,000075,733.18,384.66,train_397
55,000075,489.33,683.0,train_397
37,000075,694.57,69.45,train_397
77,000075,591.54,579.46,train_397
65,000075,818.25,91.33,train_397
29,000075,189.81,98.96,train_397
33,000075,43.09,292.05,train_397
31,000075,287.3,79.65,train_397
40,000075,709.46,44.74,train_397
81,000075,1124.55,531.28,train_397
80,000075,1250.37,253.87,train_397
61,000075,289.78,3.89,train_397
63,000075,839.98,127.7,train_397
38,000075,711.68,60.82,train_397
52,000075,787.65,377.93,train_397
18,000075,34.22,151.12,train_397
17,000075,243.98,146.55,train_397
66,000075,457.05,148.64,train_397
4,000075,461.98,376.59,train_397
64,000075,870.0,127.63,train_397
30,000075,222.4,93.93,train_397
60,000075,277.27,5.44,train_397
71,000075,528.45,165.36,train_397
62,000075,145.51,314.88,train_397
70,000075,1034.4,29.98,train_397
69,000075,1001.52,25.25,train_397
58,000075,1095.3,218.48,train_397
28,000075,469.27,216.21,train_397
73,000075,1049.46,117.36,train_397
76,000075,356.92,244.77,train_397
74,000075,600.95,114.07,train_397
28,000076,469.97,215.89,train_397
76,000076,359.67,238.77,train_397
78,000076,316.97,236.23,train_397
52,000076,787.6,396.17,train_397
12,000076,694.69,610.74,train_397
40,000076,709.69,44.74,train_397
65,000076,830.03,84.51,train_397
64,000076,866.23,131.87,train_397
74,000076,600.35,117.72,train_397
72,000076,478.65,169.06,train_397
77,000076,564.0,589.06,train_397
73,000076,1061.53,115.93,train_397
6,000076,1025.34,199.42,train_397
55,000076,459.87,692.1,train_397
33,000076,19.77,306.85,train_397
37,000076,691.8,68.29,train_397
18,000076,34.65,149.84,train_397
75,000076,1075.93,32.54,train_397
80,000076,1256.11,240.74,train_397
61,000076,281.71,2.05,train_397
69,000076,1005.56,21.8,train_397
30,000076,221.66,94.8,train_397
31,000076,288.6,80.8,train_397
17,000076,242.24,145.12,train_397
71,000076,524.96,155.56,train_397
60,000076,265.75,2.24,train_397
63,000076,838.9,131.86,train_397
67,000076,797.57,100.47,train_397
81,000076,1127.86,511.18,train_397
62,000076,126.74,328.2,train_397
4,000076,466.94,373.01,train_397
38,000076,705.95,58.82,train_397
58,000076,1096.06,214.48,train_397
70,000076,1030.55,27.5,train_397
29,000076,191.44,98.42,train_397
51,000076,726.58,398.11,train_397
5,000076,510.45,402.42,train_397
66,000076,448.34,140.47,train_397
70,000077,1030.77,25.79,train_397
51,000077,723.72,414.09,train_397
82,000077,756.78,697.03,train_397
38,000077,700.91,57.58,train_397
63,000077,836.2,134.44,train_397
29,000077,190.98,97.8,train_397
5,000077,513.24,406.46,train_397
28,000077,470.21,215.89,train_397
67,000077,810.51,97.55,train_397
61,000077,269.8,0.69,train_397
30,000077,220.74,93.81,train_397
31,000077,288.86,81.33,train_397
73,000077,1073.54,111.11,train_397
37,000077,687.34,68.51,train_397
78,000077,318.54,231.7,train_397
66,000077,443.41,134.45,train_397
62,000077,103.48,337.13,train_397
60,000077,255.83,2.86,train_397
40,000077,709.25,43.6,train_397
72,000077,473.2,162.68,train_397
69,000077,1013.86,19.88,train_397
64,000077,859.85,136.99,train_397
81,000077,1131.62,494.24,train_397
4,000077,470.42,371.32,train_397
77,000077,536.72,602.56,train_397
58,000077,1102.1,208.02,train_397
71,000077,518.26,149.05,train_397
80,000077,1252.23,229.0,train_397
18,000077,36.26,149.35,train_397
55,000077,433.12,701.4,train_397
65,000077,843.83,82.93,train_397
76,000077,366.58,230.27,train_397
52,000077,784.05,404.14,train_397
74,000077,601.77,124.51,train_397
17,000077,243.3,145.12,train_397
83,000077,15.13,627.36,train_397
6,000077,1030.35,194.35,train_397
12,000077,666.32,623.97,train_397
75,000077,1073.91,28.84,train_397
83,000078,45.1,615.08,train_397
60,000078,246.59,0.92,train_397
70,000078,1031.03,23.83,train_397
77,000078,507.17,614.87,train_397
12,000078,633.23,629.92,train_397
30,000078,220.24,94.06,train_397
40,000078,708.49,43.06,train_397
51,000078,718.93,425.32,train_397
72,000078,465.95,153.89,train_397
85,000078,5.32,190.97,train_397
66,000078,439.95,127.66,train_397
75,000078,1071.7,26.62,train_397
67,000078,824.6,91.34,train_397
80,000078,1242.18,220.86,train_397
65,000078,860.23,77.52,train_397
37,000078,685.52,66.63,train_397
73,000078,1081.69,104.54,train_397
28,000078,471.8,215.48,train_397
58,000078,1102.48,203.25,train_397
38,000078,692.8,55.15,train_397
64,000078,852.76,138.48,train_397
69,000078,1024.13,15.52,train_397
74,000078,603.56,131.77,train_397
76,000078,372.24,222.38,train_397
5,000078,515.76,405.87,train_397
31,000078,289.92,81.59,train_397
52,000078,773.44,420.75,train_397
63,000078,830.95,135.35,train_397
81,000078,1133.95,477.86,train_397
4,000078,471.22,365.89,train_397
61,000078,259.0,0.75,train_397
29,000078,191.06,95.82,train_397
82,000078,781.55,676.2,train_397
62,000078,90.3,351.14,train_397
78,000078,321.92,226.38,train_397
17,000078,244.43,144.21,train_397
18,000078,34.8,148.46,train_397
71,000078,508.18,142.71,train_397
6,000078,1034.64,188.38,train_397
73,000079,1086.73,100.72,train_397
65,000079,873.82,73.08,train_397
72,000079,456.05,149.58,train_397
81,000079,1142.01,457.93,train_397
6,000079,1038.59,185.03,train_397
70,000079,1034.68,21.07,train_397
29,000079,193.32,95.04,train_397
62,000079,82.21,362.43,train_397
64,000079,846.28,142.14,train_397
28,000079,471.52,213.58,train_397
75,000079,1067.09,24.42,train_397
82,000079,804.6,653.18,train_397
58,000079,1102.66,199.99,train_397
83,000079,80.64,600.3,train_397
51,000079,708.14,440.43,train_397
76,000079,376.6,216.57,train_397
18,000079,36.94,148.46,train_397
5,000079,517.65,406.03,train_397
40,000079,705.68,43.37,train_397
4,000079,471.21,361.81,train_397
52,000079,760.8,439.98,train_397
67,000079,836.09,84.86,train_397
74,000079,602.35,137.38,train_397
38,000079,686.23,52.93,train_397
31,000079,290.91,80.42,train_397
78,000079,328.69,218.7,train_397
37,000079,682.45,64.1,train_397
63,000079,818.98,139.21,train_397
12,000079,603.86,643.03,train_397
66,000079,437.28,120.91,train_397
71,000079,501.5,134.43,train_397
84,000079,4.83,637.38,train_397
30,000079,219.5,93.06,train_397
77,000079,478.87,626.79,train_397
85,000079,11.27,185.01,train_397
80,000079,1238.75,208.15,train_397
17,000079,250.31,144.52,train_397
78,000080,332.39,212.75,train_397
73,000080,1091.75,90.1,train_397
63,000080,810.41,140.94,train_397
84,000080,31.13,624.7,train_397
51,000080,693.46,448.92,train_397
76,000080,375.2,212.88,train_397
83,000080,98.39,590.06,train_397
85,000080,9.5,177.4,train_397
62,000080,69.29,368.28,train_397
67,000080,845.61,82.84,train_397
29,000080,192.78,95.31,train_397
4,000080,471.99,361.81,train_397
37,000080,681.08,62.21,train_397
52,000080,749.94,446.92,train_397
70,000080,1036.71,18.88,train_397
12,000080,582.53,657.93,train_397
6,000080,1039.17,182.42,train_397
64,000080,842.86,145.41,train_397
82,000080,822.37,637.22,train_397
80,000080,1234.79,202.4,train_397
74,000080,600.18,143.64,train_397
65,000080,884.49,70.31,train_397
5,000080,518.03,407.17,train_397
18,000080,36.94,148.46,train_397
77,000080,451.57,639.53,train_397
30,000080,220.74,94.56,train_397
40,000080,703.61,44.06,train_397
81,000080,1143.52,443.18,train_397
