trackId,frame,x,y,sceneId
38,000080,680.37,54.33,train_397
72,000080,450.63,142.65,train_397
31,000080,290.64,79.09,train_397
66,000080,431.62,116.67,train_397
17,000080,252.18,144.52,train_397
28,000080,472.16,215.37,train_397
75,000080,1064.84,23.35,train_397
71,000080,500.11,130.24,train_397
58,000080,1103.28,197.21,train_397
52,000081,739.39,460.11,train_397
83,000081,114.49,573.9,train_397
17,000081,256.94,145.25,train_397
5,000081,519.92,405.27,train_397
64,000081,837.28,147.74,train_397
72,000081,444.17,136.97,train_397
70,000081,1036.98,16.94,train_397
76,000081,374.19,204.2,train_397
77,000081,417.17,639.25,train_397
12,000081,552.39,668.6,train_397
18,000081,36.39,147.55,train_397
73,000081,1099.08,82.92,train_397
65,000081,895.5,63.91,train_397
78,000081,335.0,205.84,train_397
30,000081,218.8,92.6,train_397
75,000081,1065.2,20.98,train_397
84,000081,64.28,611.04,train_397
85,000081,12.76,171.59,train_397
37,000081,674.44,61.21,train_397
58,000081,1104.56,191.26,train_397
80,000081,1236.93,193.83,train_397
62,000081,51.81,374.8,train_397
4,000081,472.39,360.63,train_397
29,000081,194.35,93.85,train_397
31,000081,291.15,78.4,train_397
63,000081,802.11,141.62,train_397
81,000081,1141.34,430.46,train_397
38,000081,671.26,52.1,train_397
67,000081,856.96,76.19,train_397
71,000081,495.95,123.86,train_397
74,000081,595.26,148.29,train_397
51,000081,681.02,459.31,train_397
82,000081,835.94,611.32,train_397
40,000081,698.25,41.42,train_397
6,000081,1038.78,177.85,train_397
66,000081,423.18,111.93,train_397
28,000081,471.61,213.96,train_397
30,000082,219.3,92.35,train_397
31,000082,290.89,79.2,train_397
67,000082,869.27,71.81,train_397
28,000082,470.85,213.71,train_397
12,000082,522.0,679.76,train_397
63,000082,795.05,146.96,train_397
17,000082,258.42,145.56,train_397
83,000082,122.05,556.7,train_397
4,000082,472.55,364.64,train_397
84,000082,88.2,592.47,train_397
78,000082,335.74,200.51,train_397
62,000082,29.12,379.79,train_397
85,000082,8.86,172.96,train_397
37,000082,670.04,64.19,train_397
66,000082,415.65,105.29,train_397
82,000082,854.06,588.91,train_397
81,000082,1138.26,412.28,train_397
58,000082,1104.6,185.79,train_397
5,000082,519.54,404.2,train_397
72,000082,439.49,129.63,train_397
38,000082,662.28,51.48,train_397
75,000082,1069.75,20.71,train_397
70,000082,1035.97,15.1,train_397
40,000082,692.85,40.14,train_397
73,000082,1105.17,76.06,train_397
80,000082,1239.15,182.31,train_397
52,000082,731.66,482.97,train_397
64,000082,831.69,149.81,train_397
6,000082,1036.46,171.71,train_397
76,000082,375.22,199.16,train_397
51,000082,671.6,478.1,train_397
29,000082,193.54,94.66,train_397
77,000082,388.97,650.04,train_397
74,000082,593.98,154.88,train_397
65,000082,907.87,59.29,train_397
71,000082,491.94,117.65,train_397
18,000082,35.78,147.18,train_397
66,000083,411.47,100.82,train_397
80,000083,1233.23,174.85,train_397
70,000083,1032.83,12.84,train_397
6,000083,1035.09,165.3,train_397
51,000083,660.2,491.79,train_397
84,000083,106.58,577.9,train_397
29,000083,194.62,94.12,train_397
83,000083,131.9,538.54,train_397
82,000083,870.54,570.67,train_397
52,000083,723.82,497.13,train_397
67,000083,883.24,71.01,train_397
4,000083,470.91,367.92,train_397
72,000083,431.22,125.38,train_397
63,000083,784.91,150.71,train_397
37,000083,661.37,65.18,train_397
74,000083,590.02,165.41,train_397
18,000083,34.17,145.83,train_397
38,000083,655.8,51.54,train_397
73,000083,1106.76,67.4,train_397
40,000083,687.76,38.54,train_397
58,000083,1106.06,181.77,train_397
65,000083,920.8,57.93,train_397
17,000083,258.71,147.22,train_397
81,000083,1136.69,398.16,train_397
5,000083,518.79,405.71,train_397
28,000083,471.1,213.46,train_397
31,000083,288.4,78.37,train_397
62,000083,11.47,382.96,train_397
75,000083,1077.35,19.36,train_397
64,000083,825.25,154.3,train_397
76,000083,380.79,195.56,train_397
78,000083,335.46,193.85,train_397
71,000083,483.44,112.75,train_397
12,000083,487.79,690.63,train_397
30,000083,217.31,92.85,train_397
77,000083,359.64,666.46,train_397
38,000084,650.6,51.59,train_397
78,000084,336.82,187.93,train_397
37,000084,651.56,66.31,train_397
30,000084,216.81,92.85,train_397
81,000084,1135.84,385.86,train_397
71,000084,475.15,106.56,train_397
51,000084,643.95,509.56,train_397
12,000084,447.51,698.11,train_397
29,000084,194.08,94.94,train_397
73,000084,1106.94,65.41,train_397
18,000084,35.58,146.06,train_397
17,000084,257.0,151.94,train_397
65,000084,936.1,53.99,train_397
70,000084,1031.62,10.37,train_397
40,000084,684.52,38.83,train_397
63,000084,777.23,154.42,train_397
74,000084,586.52,170.01,train_397
64,000084,813.33,158.85,train_397
72,000084,420.98,119.74,train_397
52,000084,709.59,514.22,train_397
76,000084,387.06,191.16,train_397
31,000084,288.4,79.16,train_397
6,000084,1035.41,162.19,train_397
83,000084,152.25,524.49,train_397
84,000084,122.11,557.83,train_397
4,000084,469.05,371.38,train_397
80,000084,1224.42,166.84,train_397
82,000084,888.97,557.54,train_397
77,000084,324.71,680.42,train_397
67,000084,896.88,66.84,train_397
75,000084,1082.77,18.78,train_397
5,000084,518.13,404.88,train_397
66,000084,406.08,96.36,train_397
28,000084,469.85,213.71,train_397
58,000084,1108.38,179.07,train_397
6,000085,1035.48,160.6,train_397
82,000085,903.68,535.17,train_397
18,000085,35.21,146.95,train_397
76,000085,392.86,186.32,train_397
81,000085,1137.02,369.49,train_397
73,000085,1107.62,58.26,train_397
31,000085,288.67,78.9,train_397
83,000085,177.22,513.86,train_397
30,000085,215.57,92.85,train_397
37,000085,644.0,65.82,train_397
65,000085,945.75,50.09,train_397
80,000085,1219.8,156.9,train_397
5,000085,518.5,406.73,train_397
84,000085,137.06,546.39,train_397
64,000085,799.93,161.37,train_397
67,000085,906.97,63.71,train_397
75,000085,1086.86,19.19,train_397
66,000085,399.03,91.29,train_397
4,000085,465.37,373.42,train_397
17,000085,253.11,152.85,train_397
63,000085,767.04,159.83,train_397
74,000085,582.86,179.08,train_397
51,000085,622.33,527.55,train_397
72,000085,412.55,115.01,train_397
58,000085,1111.3,174.29,train_397
78,000085,341.88,184.56,train_397
52,000085,690.97,533.65,train_397
29,000085,194.08,94.12,train_397
77,000085,295.4,694.99,train_397
38,000085,647.39,49.97,train_397
28,000085,469.11,213.21,train_397
70,000085,1034.25,7.48,train_397
40,000085,680.7,40.27,train_397
71,000085,469.93,102.58,train_397
31,000086,286.96,79.16,train_397
40,000086,678.93,41.61,train_397
4,000086,466.69,374.49,train_397
6,000086,1041.01,157.8,train_397
38,000086,646.04,51.49,train_397
75,000086,1091.14,16.68,train_397
18,000086,35.64,146.66,train_397
66,000086,388.31,89.56,train_397
71,000086,465.17,97.39,train_397
29,000086,193.27,94.39,train_397
77,000086,257.57,704.41,train_397
72,000086,405.63,111.6,train_397
76,000086,397.94,182.46,train_397
80,000086,1218.92,152.25,train_397
70,000086,1039.47,6.86,train_397
17,000086,245.47,156.68,train_397
28,000086,470.09,213.95,train_397
74,000086,576.95,188.47,train_397
83,000086,197.02,501.28,train_397
84,000086,153.17,539.28,train_397
5,000086,515.96,404.88,train_397
65,000086,955.4,50.33,train_397
58,000086,1114.19,170.65,train_397
63,000086,755.81,162.69,train_397
81,000086,1134.36,359.65,train_397
37,000086,637.33,67.27,train_397
64,000086,790.6,162.91,train_397
30,000086,215.37,93.38,train_397
51,000086,599.04,542.99,train_397
82,000086,909.79,516.88,train_397
52,000086,666.98,547.25,train_397
78,000086,349.8,180.03,train_397
73,000086,1116.16,53.43,train_397
67,000086,919.37,61.61,train_397
74,000087,572.22,196.08,train_397
81,000087,1130.67,343.6,train_397
84,000087,172.03,530.17,train_397
37,000087,634.91,68.15,train_397
65,000087,968.43,46.07,train_397
38,000087,645.26,52.15,train_397
76,000087,404.37,179.83,train_397
72,000087,400.41,104.86,train_397
40,000087,677.37,41.95,train_397
78,000087,359.09,173.83,train_397
66,000087,380.74,82.57,train_397
28,000087,471.46,212.58,train_397
70,000087,1046.23,4.55,train_397
29,000087,192.99,94.12,train_397
80,000087,1225.67,147.0,train_397
6,000087,1046.51,153.58,train_397
64,000087,783.27,168.42,train_397
4,000087,466.28,374.49,train_397
63,000087,746.7,165.37,train_397
83,000087,211.46,486.95,train_397
51,000087,581.64,560.8,train_397
30,000087,218.11,92.39,train_397
31,000087,289.15,76.99,train_397
71,000087,460.07,91.95,train_397
52,000087,647.88,563.32,train_397
58,000087,1114.39,166.47,train_397
67,000087,932.23,57.01,train_397
73,000087,1125.13,53.4,train_397
17,000087,240.67,155.45,train_397
5,000087,512.7,400.54,train_397
18,000087,36.15,146.27,train_397
82,000087,914.0,494.24,train_397
75,000087,1097.14,12.65,train_397
74,000088,574.52,207.11,train_397
31,000088,288.35,76.13,train_397
63,000088,740.25,169.23,train_397
40,000088,674.0,42.97,train_397
82,000088,924.38,476.44,train_397
78,000088,367.84,169.03,train_397
64,000088,781.51,170.05,train_397
30,000088,219.18,91.47,train_397
51,000088,565.11,579.62,train_397
29,000088,194.64,93.26,train_397
67,000088,944.42,55.77,train_397
75,000088,1103.89,11.35,train_397
58,000088,1116.22,163.89,train_397
5,000088,509.81,401.09,train_397
6,000088,1051.69,149.71,train_397
71,000088,450.19,88.85,train_397
85,000088,1273.92,348.01,train_397
80,000088,1225.87,138.41,train_397
84,000088,187.69,518.38,train_397
17,000088,236.77,157.72,train_397
87,000088,2.61,501.68,train_397
66,000088,376.74,78.29,train_397
72,000088,393.53,100.17,train_397
73,000088,1135.27,46.33,train_397
18,000088,39.03,145.32,train_397
83,000088,221.14,475.62,train_397
76,000088,406.89,171.64,train_397
28,000088,472.36,212.0,train_397
86,000088,845.35,689.18,train_397
81,000088,1131.57,330.52,train_397
37,000088,633.3,68.46,train_397
52,000088,630.37,585.86,train_397
70,000088,1054.39,1.87,train_397
4,000088,468.93,374.02,train_397
38,000088,643.31,54.18,train_397
65,000088,982.43,43.13,train_397
75,000089,1113.47,9.07,train_397
63,000089,732.93,174.33,train_397
78,000089,378.82,162.03,train_397
51,000089,545.1,597.09,train_397
71,000089,440.46,81.86,train_397
40,000089,671.3,42.2,train_397
18,000089,40.1,144.29,train_397
64,000089,776.75,172.61,train_397
4,000089,472.33,371.43,train_397
73,000089,1141.93,40.58,train_397
6,000089,1056.61,145.7,train_397
80,000089,1222.28,131.41,train_397
76,000089,413.09,165.16,train_397
31,000089,290.49,74.04,train_397
58,000089,1116.97,158.53,train_397
52,000089,609.88,605.69,train_397
5,000089,506.95,397.26,train_397
70,000089,1062.14,0.99,train_397
28,000089,474.33,210.57,train_397
30,000089,221.7,90.27,train_397
74,000089,575.93,214.4,train_397
65,000089,995.95,39.6,train_397
85,000089,1257.03,331.77,train_397
29,000089,195.94,90.54,train_397
37,000089,630.92,69.74,train_397
81,000089,1131.21,320.66,train_397
83,000089,229.19,457.83,train_397
86,000089,856.7,662.99,train_397
38,000089,642.32,52.94,train_397
87,000089,44.38,479.37,train_397
72,000089,383.91,93.57,train_397
17,000089,237.38,160.28,train_397
82,000089,933.97,461.6,train_397
84,000089,200.33,507.25,train_397
67,000089,960.91,50.74,train_397
66,000089,373.97,72.84,train_397
5,000090,507.43,395.92,train_397
76,000090,420.66,160.01,train_397
29,000090,198.28,89.77,train_397
82,000090,943.29,441.74,train_397
38,000090,639.84,50.94,train_397
80,000090,1217.2,123.97,train_397
87,000090,81.59,455.98,train_397
75,000090,1123.22,1.11,train_397
73,000090,1145.03,37.91,train_397
84,000090,207.82,485.81,train_397
40,000090,669.13,40.72,train_397
88,000090,876.01,3.11,train_397
72,000090,377.38,88.4,train_397
65,000090,1008.91,33.52,train_397
67,000090,973.99,45.32,train_397
51,000090,519.99,618.0,train_397
58,000090,1119.86,152.08,train_397
28,000090,475.16,209.78,train_397
52,000090,586.04,618.8,train_397
81,000090,1134.32,306.27,train_397
66,000090,367.84,66.2,train_397
6,000090,1059.76,143.19,train_397
4,000090,476.22,369.27,train_397
37,000090,632.33,69.01,train_397
85,000090,1242.76,322.78,train_397
30,000090,224.78,87.9,train_397
74,000090,575.71,220.56,train_397
78,000090,387.06,156.29,train_397
71,000090,433.59,78.37,train_397
64,000090,769.46,174.47,train_397
17,000090,241.12,161.9,train_397
83,000090,235.78,443.7,train_397
63,000090,727.04,174.3,train_397
18,000090,42.04,141.55,train_397
31,000090,291.52,73.26,train_397
86,000090,870.21,636.8,train_397
87,000091,117.58,435.91,train_397
65,000091,1019.96,29.6,train_397
6,000091,1059.72,137.05,train_397
67,000091,986.35,44.68,train_397
72,000091,372.5,84.26,train_397
37,000091,636.65,66.57,train_397
82,000091,944.61,422.43,train_397
4,000091,479.0,366.7,train_397
28,000091,475.67,207.83,train_397
30,000091,226.33,84.78,train_397
64,000091,761.0,178.1,train_397
51,000091,489.48,634.63,train_397
71,000091,426.39,69.48,train_397
81,000091,1133.85,294.85,train_397
84,000091,218.77,473.4,train_397
74,000091,574.97,229.35,train_397
66,000091,359.1,63.9,train_397
18,000091,42.52,138.76,train_397
29,000091,200.32,87.09,train_397
80,000091,1213.0,114.36,train_397
5,000091,514.61,393.37,train_397
85,000091,1224.88,314.3,train_397
52,000091,555.11,635.02,train_397
86,000091,889.96,617.62,train_397
17,000091,243.49,163.06,train_397
78,000091,396.97,146.17,train_397
89,000091,22.14,586.97,train_397
38,000091,640.2,47.49,train_397
63,000091,720.33,174.34,train_397
76,000091,433.06,155.59,train_397
31,000091,293.17,70.36,train_397
73,000091,1147.16,29.08,train_397
40,000091,666.45,38.93,train_397
58,000091,1122.32,146.8,train_397
88,000091,872.41,2.18,train_397
83,000091,246.35,429.39,train_397
81,000092,1131.24,285.09,train_397
72,000092,364.41,76.63,train_397
83,000092,258.39,419.8,train_397
30,000092,229.52,85.07,train_397
37,000092,641.45,66.52,train_397
80,000092,1211.82,110.05,train_397
89,000092,45.73,574.27,train_397
87,000092,148.42,412.88,train_397
6,000092,1060.39,130.14,train_397
63,000092,710.84,177.93,train_397
66,000092,348.17,60.18,train_397
88,000092,868.28,3.78,train_397
58,000092,1123.3,141.64,train_397
29,000092,201.0,85.61,train_397
67,000092,996.69,38.9,train_397
28,000092,476.53,206.68,train_397
51,000092,461.31,653.9,train_397
74,000092,573.84,236.25,train_397
31,000092,293.7,67.9,train_397
85,000092,1201.6,309.12,train_397
65,000092,1027.36,25.48,train_397
17,000092,242.09,166.58,train_397
86,000092,910.04,597.3,train_397
78,000092,407.63,141.21,train_397
84,000092,232.64,463.48,train_397
73,000092,1151.17,24.63,train_397
4,000092,476.26,364.62,train_397
5,000092,520.48,392.58,train_397
82,000092,941.83,404.9,train_397
52,000092,523.09,649.63,train_397
40,000092,663.76,37.94,train_397
64,000092,748.92,179.17,train_397
71,000092,417.98,66.09,train_397
38,000092,635.02,46.89,train_397
76,000092,443.13,148.23,train_397
18,000092,42.18,138.01,train_397
5,000093,518.91,396.86,train_397
6,000093,1060.45,127.01,train_397
67,000093,1006.31,35.23,train_397
84,000093,252.35,453.26,train_397
85,000093,1180.59,300.07,train_397
31,000093,293.96,67.9,train_397
51,000093,434.47,682.41,train_397
66,000093,338.88,55.3,train_397
38,000093,631.74,45.43,train_397
80,000093,1215.14,104.71,train_397
74,000093,575.54,246.84,train_397
4,000093,474.0,362.25,train_397
71,000093,406.28,63.01,train_397
82,000093,941.62,385.15,train_397
87,000093,176.57,391.47,train_397
17,000093,242.3,167.38,train_397
72,000093,355.14,74.68,train_397
40,000093,660.53,36.87,train_397
28,000093,477.12,206.85,train_397
86,000093,923.25,575.79,train_397
29,000093,200.73,84.82,train_397
73,000093,1156.39,22.12,train_397
78,000093,417.16,137.52,train_397
58,000093,1125.51,136.61,train_397
89,000093,69.05,566.16,train_397
63,000093,700.01,178.97,train_397
88,000093,865.17,7.71,train_397
30,000093,229.52,84.33,train_397
18,000093,42.86,137.78,train_397
65,000093,1039.01,21.18,train_397
52,000093,494.4,674.55,train_397
81,000093,1129.87,271.54,train_397
64,000093,737.37,181.63,train_397
90,000093,735.23,684.85,train_397
76,000093,451.12,144.47,train_397
83,000093,272.91,409.53,train_397
37,000093,648.39,64.25,train_397
83,000094,286.57,397.5,train_397
71,000094,393.4,58.59,train_397
76,000094,460.28,141.74,train_397
72,000094,343.73,69.28,train_397
66,000094,329.49,53.16,train_397
18,000094,43.25,137.13,train_397
51,000094,407.42,705.25,train_397
67,000094,1016.85,34.88,train_397
40,000094,657.31,36.07,train_397
91,000094,588.33,704.5,train_397
84,000094,268.22,440.66,train_397
88,000094,862.42,10.26,train_397
37,000094,648.54,64.65,train_397
30,000094,227.78,84.08,train_397
82,000094,944.15,372.13,train_397
28,000094,477.12,206.28,train_397
80,000094,1214.24,98.51,train_397
89,000094,91.67,551.67,train_397
81,000094,1126.99,264.45,train_397
86,000094,933.98,558.9,train_397
78,000094,426.99,132.76,train_397
65,000094,1049.23,20.05,train_397
87,000094,198.61,369.33,train_397
74,000094,579.24,259.79,train_397
17,000094,239.93,167.38,train_397
90,000094,748.96,664.51,train_397
85,000094,1157.99,293.32,train_397
38,000094,629.0,46.57,train_397
6,000094,1061.06,124.77,train_397
52,000094,466.3,705.44,train_397
64,000094,729.51,184.56,train_397
73,000094,1160.55,15.05,train_397
31,000094,295.14,67.78,train_397
4,000094,474.43,362.19,train_397
58,000094,1125.45,130.92,train_397
5,000094,512.11,402.4,train_397
63,000094,691.85,181.74,train_397
29,000094,201.59,85.77,train_397
17,000095,237.64,165.53,train_397
28,000095,477.12,205.13,train_397
30,000095,228.77,84.08,train_397
74,000095,580.36,267.5,train_397
18,000095,41.43,138.04,train_397
76,000095,468.28,135.36,train_397
38,000095,627.09,47.75,train_397
81,000095,1129.52,255.37,train_397
89,000095,113.54,538.57,train_397
66,000095,319.62,49.12,train_397
91,000095,618.84,667.03,train_397
92,000095,828.44,699.02,train_397
31,000095,295.19,67.25,train_397
29,000095,201.05,86.3,train_397
86,000095,941.09,538.58,train_397
64,000095,719.44,190.47,train_397
78,000095,438.6,126.97,train_397
88,000095,859.54,11.75,train_397
37,000095,650.64,64.89,train_397
72,000095,333.31,66.82,train_397
40,000095,655.91,37.02,train_397
80,000095,1210.6,94.74,train_397
73,000095,1161.37,10.8,train_397
58,000095,1123.89,129.93,train_397
67,000095,1027.64,30.64,train_397
83,000095,295.01,386.13,train_397
5,000095,502.95,409.7,train_397
85,000095,1142.05,286.73,train_397
65,000095,1062.81,16.08,train_397
87,000095,221.2,354.47,train_397
6,000095,1063.58,123.94,train_397
63,000095,684.18,186.72,train_397
90,000095,764.87,630.73,train_397
4,000095,475.57,360.63,train_397
71,000095,385.32,56.24,train_397
84,000095,278.08,432.13,train_397
82,000095,948.03,358.61,train_397
92,000096,844.76,677.97,train_397
71,000096,378.36,51.77,train_397
58,000096,1120.93,129.81,train_397
89,000096,135.75,532.97,train_397
78,000096,450.31,121.29,train_397
87,000096,251.56,338.42,train_397
38,000096,623.15,48.44,train_397
81,000096,1130.66,244.88,train_397
66,000096,308.95,48.5,train_397
90,000096,780.81,610.92,train_397
67,000096,1036.63,28.54,train_397
63,000096,680.85,191.46,train_397
29,000096,201.32,85.51,train_397
73,000096,1157.85,10.41,train_397
4,000096,481.4,362.62,train_397
88,000096,854.89,16.4,train_397
74,000096,581.82,278.66,train_397
76,000096,477.31,130.33,train_397
65,000096,1069.18,14.09,train_397
6,000096,1068.01,121.52,train_397
91,000096,643.96,619.03,train_397
28,000096,477.2,206.69,train_397
82,000096,948.19,344.28,train_397
80,000096,1204.05,88.2,train_397
30,000096,227.28,85.07,train_397
85,000096,1123.25,276.13,train_397
5,000096,503.11,414.96,train_397
17,000096,234.65,164.69,train_397
86,000096,951.93,524.24,train_397
37,000096,651.42,65.73,train_397
64,000096,711.41,194.38,train_397
18,000096,43.02,138.49,train_397
31,000096,295.2,67.88,train_397
83,000096,306.0,377.28,train_397
40,000096,655.0,39.47,train_397
72,000096,324.86,66.01,train_397
74,000097,584.54,292.46,train_397
4,000097,484.83,367.73,train_397
90,000097,804.14,593.27,train_397
67,000097,1045.24,27.06,train_397
29,000097,202.4,87.6,train_397
71,000097,369.81,47.51,train_397
64,000097,702.84,199.57,train_397
65,000097,1076.33,12.17,train_397
17,000097,230.63,167.26,train_397
87,000097,275.83,320.69,train_397
81,000097,1126.05,239.0,train_397
91,000097,655.32,569.4,train_397
86,000097,966.05,512.35,train_397
58,000097,1119.4,128.41,train_397
83,000097,312.04,366.17,train_397
82,000097,948.29,332.65,train_397
6,000097,1072.37,116.58,train_397
78,000097,465.11,120.82,train_397
94,000097,1260.61,669.63,train_397
28,000097,480.83,207.36,train_397
31,000097,294.42,68.66,train_397
37,000097,649.0,65.95,train_397
72,000097,316.64,62.27,train_397
93,000097,1259.32,713.91,train_397
30,000097,227.01,86.17,train_397
73,000097,1159.43,3.98,train_397
66,000097,294.19,47.44,train_397
80,000097,1202.95,83.31,train_397
5,000097,502.36,418.01,train_397
89,000097,160.66,522.39,train_397
95,000097,811.34,2.97,train_397
18,000097,43.7,139.11,train_397
63,000097,676.13,195.94,train_397
38,000097,618.73,51.08,train_397
85,000097,1105.89,268.34,train_397
76,000097,491.36,129.69,train_397
92,000097,858.69,645.16,train_397
40,000097,654.74,41.29,train_397
88,000097,846.18,20.57,train_397
6,000098,1071.73,114.28,train_397
78,000098,478.67,118.01,train_397
37,000098,649.97,66.91,train_397
67,000098,1052.49,21.64,train_397
82,000098,946.23,319.38,train_397
18,000098,43.25,138.89,train_397
40,000098,657.21,41.61,train_397
92,000098,877.51,623.1,train_397
87,000098,303.15,306.75,train_397
31,000098,296.12,71.39,train_397
30,000098,227.5,86.17,train_397
74,000098,586.31,300.85,train_397
58,000098,1118.81,124.37,train_397
88,000098,840.42,21.01,train_397
89,000098,179.62,505.78,train_397
80,000098,1208.59,81.45,train_397
17,000098,224.37,167.28,train_397
65,000098,1082.42,6.45,train_397
28,000098,479.89,209.74,train_397
76,000098,505.22,128.07,train_397
64,000098,689.09,205.78,train_397
90,000098,823.82,571.43,train_397
72,000098,305.54,59.81,train_397
73,000098,1163.18,1.04,train_397
4,000098,485.25,371.04,train_397
63,000098,669.1,199.37,train_397
81,000098,1123.03,228.21,train_397
86,000098,988.49,496.1,train_397
5,000098,503.34,419.49,train_397
38,000098,616.71,51.04,train_397
83,000098,326.2,356.47,train_397
71,000098,358.58,48.23,train_397
94,000098,1213.89,682.54,train_397
85,000098,1087.37,264.39,train_397
91,000098,669.34,535.41,train_397
66,000098,281.05,45.65,train_397
29,000098,201.87,88.13,train_397
95,000098,795.7,2.44,train_397
74,000099,591.5,317.48,train_397
89,000099,192.98,493.69,train_397
76,000099,517.65,125.25,train_397
80,000099,1215.46,76.56,train_397
63,000099,658.66,205.96,train_397
64,000099,676.7,206.76,train_397
85,000099,1067.53,260.15,train_397
84,000099,325.75,403.16,train_397
38,000099,613.14,51.52,train_397
66,000099,271.31,44.21,train_397
37,000099,645.18,67.48,train_397
65,000099,1090.6,5.53,train_397
58,000099,1116.83,121.39,train_397
40,000099,656.14,43.0,train_397
82,000099,949.79,309.86,train_397
91,000099,693.27,502.71,train_397
18,000099,42.79,139.34,train_397
81,000099,1122.76,221.09,train_397
30,000099,227.75,87.41,train_397
72,000099,291.48,60.29,train_397
71,000099,347.27,44.27,train_397
94,000099,1173.33,688.28,train_397
92,000099,899.5,602.07,train_397
31,000099,296.28,72.32,train_397
78,000099,492.21,113.22,train_397
29,000099,200.54,87.6,train_397
6,000099,1072.3,112.85,train_397
88,000099,836.57,24.29,train_397
83,000099,341.07,351.37,train_397
90,000099,834.24,549.64,train_397
17,000099,218.66,170.11,train_397
28,000099,475.93,212.86,train_397
5,000099,506.7,418.52,train_397
86,000099,1000.3,480.38,train_397
95,000099,780.24,2.62,train_397
67,000099,1058.6,19.6,train_397
87,000099,326.49,291.77,train_397
4,000099,484.24,374.68,train_397
5,000100,510.86,418.53,train_397
67,000100,1067.71,17.21,train_397
78,000100,505.76,112.87,train_397
4,000100,483.83,376.33,train_397
94,000100,1135.68,702.54,train_397
82,000100,957.15,304.61,train_397
31,000100,295.2,71.28,train_397
84,000100,335.73,399.83,train_397
66,000100,263.03,40.78,train_397
40,000100,654.89,44.99,train_397
38,000100,608.67,50.17,train_397
28,000100,471.98,214.86,train_397
85,000100,1049.15,253.11,train_397
88,000100,834.22,28.98,train_397
83,000100,359.09,343.55,train_397
29,000100,201.34,89.34,train_397
72,000100,278.31,57.24,train_397
89,000100,209.69,481.34,train_397
30,000100,227.25,87.93,train_397
71,000100,335.98,43.93,train_397
37,000100,641.34,70.09,train_397
74,000100,600.47,328.09,train_397
95,000100,763.95,5.91,train_397
76,000100,531.0,124.89,train_397
91,000100,711.35,474.08,train_397
64,000100,666.0,210.27,train_397
58,000100,1116.24,118.93,train_397
65,000100,1099.13,2.58,train_397
18,000100,43.98,140.64,train_397
63,000100,647.53,208.57,train_397
86,000100,1008.48,469.18,train_397
17,000100,213.32,174.13,train_397
87,000100,350.49,281.42,train_397
6,000100,1070.37,110.66,train_397
81,000100,1122.85,214.79,train_397
80,000100,1218.4,73.06,train_397
92,000100,915.67,582.92,train_397
90,000100,846.16,527.49,train_397
